t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
140.52,0.4479,55,0,105000,0.0005,0.0970,0.0101,2037,1,202000,0.0101,0.0000
141.02,0.4528,1021,0,105000,0.0097,0.6579,0.0104,2104,2,202000,0.0104,0.0000
141.52,0.4528,1021,0,105000,0.0097,0.6579,0.0111,2240,2,202000,0.0111,0.0000
142.02,0.4528,1021,0,105000,0.0097,0.6579,0.0115,2320,2,202000,0.0115,0.0000
142.52,0.4578,567,0,105000,0.0054,0.7159,0.0119,2400,2,202000,0.0119,0.0000
143.02,0.4578,567,0,105000,0.0054,0.7159,0.0123,2488,2,202000,0.0123,0.0000
143.52,0.4578,567,0,105000,0.0054,0.7159,0.0127,2568,2,202000,0.0127,0.0000
144.02,0.4600,36,0,105000,0.0003,0.5538,0.0134,2716,3,202000,0.0134,0.0000
144.52,0.4600,36,0,105000,0.0003,0.5538,0.0146,2956,3,202000,0.0146,0.0000
145.02,0.4602,65,0,105000,0.0006,0.2838,0.0152,3076,3,202000,0.0152,0.0000
145.52,0.4602,65,0,105000,0.0006,0.2838,0.0159,3221,3,202000,0.0159,0.0000
146.02,0.4602,65,0,105000,0.0006,0.2838,0.0165,3341,3,202000,0.0165,0.0000
146.52,0.4618,36,0,105000,0.0003,0.6667,0.0175,3525,4,202000,0.0175,0.0000
147.02,0.4686,2839,0,105000,0.0270,0.6429,0.0183,3706,3,202000,0.0183,0.0000
147.52,0.4686,3279,0,105000,0.0312,0.6429,0.0192,3885,2,202000,0.0192,0.0000
148.02,0.4728,3279,0,105000,0.0312,0.4865,0.0200,4039,2,202000,0.0200,0.0000
148.52,0.4728,3279,0,105000,0.0312,0.4865,0.0217,4383,5,202000,0.0217,0.0000
149.02,0.4732,394,0,105000,0.0038,0.6611,0.0228,4600,5,202000,0.0228,0.0000
149.52,0.4751,36,0,105000,0.0003,0.6923,0.0238,4800,5,202000,0.0238,0.0000
150.02,0.4752,37,0,105000,0.0004,0.5139,0.0252,5081,6,202000,0.0252,0.0000
150.52,0.4803,508,0,105000,0.0048,0.1989,0.0271,5482,6,202000,0.0271,0.0000
151.02,0.4831,131,0,105000,0.0012,0.5481,0.0287,5793,7,202000,0.0287,0.0000
151.52,0.4841,36,0,105000,0.0003,0.2057,0.0302,6108,7,202000,0.0302,0.0000
152.02,0.4855,38,0,105000,0.0004,0.6786,0.0325,6574,8,202000,0.0325,0.0000
152.52,0.4856,175,0,105000,0.0017,0.6206,0.0344,6954,9,202000,0.0344,0.0000
153.02,0.4867,36,0,105000,0.0003,0.4286,0.0337,6812,8,202000,0.0337,0.0000
153.52,0.4879,2083,0,105000,0.0198,0.7969,0.0357,7202,8,202000,0.0357,0.0000
154.02,0.4930,2943,0,105000,0.0280,0.8711,0.0285,5753,6,202000,0.0285,0.0000
154.52,0.4935,470,0,105000,0.0045,0.5676,0.0300,6050,7,202000,0.0300,0.0000
155.02,0.4969,419,0,105000,0.0040,0.8675,0.0315,6355,7,202000,0.0315,0.0000
155.52,0.4969,419,0,105000,0.0040,0.8675,0.0330,6671,8,202000,0.0330,0.0000
156.02,0.4975,72,0,105000,0.0007,0.1165,0.0346,6991,8,202000,0.0346,0.0000
156.52,0.5055,372,0,105000,0.0035,0.4013,0.0363,7336,6,202000,0.0363,0.0000
157.02,0.5108,1130,0,105000,0.0108,0.2694,0.0379,7652,7,202000,0.0379,0.0000
157.52,0.5108,1130,0,105000,0.0108,0.2694,0.0399,8064,7,202000,0.0399,0.0000
158.02,0.5170,56,0,105000,0.0005,0.0959,0.0379,7653,7,202000,0.0379,0.0000
158.52,0.5220,828,0,105000,0.0079,0.6894,0.0408,8237,6,202000,0.0408,0.0000
159.02,0.5220,828,0,105000,0.0079,0.6894,0.0421,8495,7,202000,0.0421,0.0000
159.52,0.5220,828,0,105000,0.0079,0.6894,0.0434,8775,7,202000,0.0434,0.0000
160.02,0.5256,36,0,105000,0.0003,0.5373,0.0448,9055,7,202000,0.0448,0.0000
160.52,0.5256,36,0,105000,0.0003,0.5373,0.0311,6276,7,202000,0.0311,0.0000
161.02,0.5258,380,0,105000,0.0036,0.4691,0.0327,6603,6,202000,0.0327,0.0000
161.52,0.5299,927,0,105000,0.0088,0.6433,0.0275,5547,7,202000,0.0275,0.0000
162.02,0.5299,927,0,105000,0.0088,0.6433,0.0358,7222,6,202000,0.0358,0.0000
162.52,0.5348,618,0,105000,0.0059,0.5314,0.0372,7509,7,202000,0.0372,0.0000
163.02,0.5348,618,0,105000,0.0059,0.5314,0.0385,7785,6,202000,0.0385,0.0000
163.52,0.5439,2463,0,105000,0.0235,0.6255,0.0321,6485,7,202000,0.0321,0.0000
164.02,0.5535,2443,0,105000,0.0233,0.0971,0.0440,8886,5,202000,0.0440,0.0000
164.52,0.5535,2443,0,105000,0.0233,0.0971,0.0451,9118,8,202000,0.0451,0.0000
165.02,0.5535,2443,0,105000,0.0233,0.0971,0.0467,9438,8,202000,0.0467,0.0000
165.52,0.5568,810,0,105000,0.0077,0.6639,0.0483,9758,8,202000,0.0483,0.0000
166.02,0.5607,67,0,105000,0.0006,0.1113,0.0499,10074,7,202000,0.0499,0.0000
166.52,0.5607,67,0,105000,0.0006,0.1113,0.0514,10388,8,202000,0.0514,0.0000
167.02,0.5696,1565,0,105000,0.0149,0.6383,0.0534,10780,7,202000,0.0534,0.0000
167.52,0.5700,94,0,105000,0.0009,0.6667,0.0553,11173,9,202000,0.0553,0.0000
168.02,0.5704,1441,0,105000,0.0137,0.7285,0.0572,11549,8,202000,0.0572,0.0000
168.52,0.5755,141,0,105000,0.0013,0.3874,0.0588,11872,9,202000,0.0588,0.0000
169.02,0.5777,364,0,105000,0.0035,0.8018,0.0611,12333,9,202000,0.0611,0.0000
169.52,0.5785,454,0,105000,0.0043,0.9116,0.0630,12733,8,202000,0.0630,0.0000
170.02,0.5789,1612,0,105000,0.0154,0.7480,0.0649,13109,9,202000,0.0649,0.0000
170.53,0.5891,1934,0,105000,0.0184,0.4045,0.0641,12940,7,202000,0.0641,0.0000
171.03,0.5891,1934,0,105000,0.0184,0.4045,0.0560,11309,5,202000,0.0560,0.0000
171.53,0.5984,1356,0,105000,0.0129,0.8810,0.0523,10567,8,202000,0.0523,0.0000
172.03,0.5985,42,0,105000,0.0004,0.5455,0.0539,10893,8,202000,0.0539,0.0000
172.53,0.6038,2636,0,105000,0.0251,0.7610,0.0556,11237,6,202000,0.0556,0.0000
173.03,0.6038,2636,0,105000,0.0251,0.7610,0.0568,11483,7,202000,0.0568,0.0000
173.53,0.6038,2636,0,105000,0.0251,0.7610,0.0583,11784,8,202000,0.0583,0.0000
174.03,0.6038,2636,0,105000,0.0251,0.7610,0.0599,12104,8,202000,0.0599,0.0000
174.53,0.6084,1978,0,105000,0.0188,0.7884,0.0615,12432,7,202000,0.0615,0.0000
175.03,0.6084,1978,0,105000,0.0188,0.7884,0.0629,12712,7,202000,0.0629,0.0000
175.53,0.6084,1978,0,105000,0.0188,0.7884,0.0645,13031,8,202000,0.0645,0.0000
176.03,0.6084,1978,0,105000,0.0188,0.7884,0.0661,13351,8,202000,0.0661,0.0000
176.53,0.6135,449,0,105000,0.0043,0.4972,0.0677,13671,8,202000,0.0677,0.0000
177.03,0.6135,449,0,105000,0.0043,0.4972,0.0560,11312,6,202000,0.0560,0.0000
177.53,0.6285,3618,0,105000,0.0345,0.0000,0.0574,11595,6,202000,0.0574,0.0000
178.03,0.6285,3659,0,105000,0.0348,0.1283,0.0589,11891,5,202000,0.0589,0.0000
178.53,0.6335,2589,0,105000,0.0247,0.8061,0.0598,12078,5,202000,0.0598,0.0000
179.03,0.6381,3607,0,105000,0.0344,0.6708,0.0624,12608,5,202000,0.0624,0.0000
179.53,0.6435,37,0,105000,0.0004,0.8409,0.0641,12945,8,202000,0.0641,0.0000
180.03,0.6435,37,0,105000,0.0004,0.8409,0.0659,13303,9,202000,0.0659,0.0000
180.53,0.6436,44,0,105000,0.0004,0.4112,0.0677,13667,9,202000,0.0677,0.0000
181.03,0.6436,44,0,105000,0.0004,0.4112,0.0545,10999,8,202000,0.0545,0.0000
181.53,0.6436,44,0,105000,0.0004,0.4112,0.0560,11319,8,202000,0.0560,0.0000
182.03,0.6436,44,0,105000,0.0004,0.4112,0.0576,11639,8,202000,0.0576,0.0000
182.53,0.6442,903,0,105000,0.0086,0.6567,0.0592,11964,7,202000,0.0592,0.0000
183.03,0.6442,903,0,105000,0.0086,0.6567,0.0607,12258,8,202000,0.0607,0.0000
183.53,0.6442,903,0,105000,0.0086,0.6567,0.0623,12578,8,202000,0.0623,0.0000
184.03,0.6442,903,0,105000,0.0086,0.6567,0.0639,12898,8,202000,0.0639,0.0000
184.53,0.6646,7500,0,105000,0.0714,0.5333,0.0655,13223,7,202000,0.0655,0.0000
185.03,0.6646,7500,0,105000,0.0714,0.5333,0.0675,13645,4,202000,0.0675,0.0000
185.53,0.6696,5421,0,105000,0.0516,0.0819,0.0683,13805,4,202000,0.0683,0.0000
186.03,0.6696,5421,0,105000,0.0516,0.0819,0.0547,11056,4,202000,0.0547,0.0000
186.53,0.6746,3889,0,105000,0.0370,0.1674,0.0556,11234,4,202000,0.0556,0.0000
187.03,0.6746,3889,0,105000,0.0370,0.1674,0.0568,11468,7,202000,0.0568,0.0000
187.53,0.6746,3889,0,105000,0.0370,0.1674,0.0582,11748,7,202000,0.0582,0.0000
188.03,0.6746,3889,0,105000,0.0370,0.1674,0.0595,12028,7,202000,0.0595,0.0000
188.53,0.6797,1375,0,105000,0.0131,0.7361,0.0609,12307,6,202000,0.0609,0.0000
189.03,0.6797,1375,0,105000,0.0131,0.7361,0.0622,12558,7,202000,0.0622,0.0000
189.53,0.6797,1375,0,105000,0.0131,0.7361,0.0636,12838,7,202000,0.0636,0.0000
190.03,0.6797,1375,0,105000,0.0131,0.7361,0.0649,13118,7,202000,0.0649,0.0000
190.53,0.6797,1375,0,105000,0.0131,0.7361,0.0663,13398,7,202000,0.0663,0.0000
191.03,0.6797,1375,0,105000,0.0131,0.7361,0.0677,13678,7,202000,0.0677,0.0000
191.53,0.6797,1375,0,105000,0.0131,0.7361,0.0691,13958,7,202000,0.0691,0.0000
192.03,0.6844,2165,0,105000,0.0206,0.7919,0.0547,11047,6,202000,0.0547,0.0000
192.53,0.6844,2165,0,105000,0.0206,0.7919,0.0560,11322,5,202000,0.0560,0.0000
193.03,0.6998,3313,0,105000,0.0316,0.5462,0.0354,7144,4,202000,0.0354,0.0000
193.53,0.6998,3313,0,105000,0.0316,0.5462,0.0446,9014,3,202000,0.0446,0.0000
194.03,0.6998,3313,0,105000,0.0316,0.5462,0.0454,9174,5,202000,0.0454,0.0000
194.53,0.7048,2734,0,105000,0.0260,0.9402,0.0348,7028,3,202000,0.0348,0.0000
195.03,0.7048,2734,0,105000,0.0260,0.9402,0.0354,7151,4,202000,0.0354,0.0000
195.53,0.7048,2734,0,105000,0.0260,0.9402,0.0362,7311,4,202000,0.0362,0.0000
196.03,0.7048,2734,0,105000,0.0260,0.9402,0.0370,7471,4,202000,0.0370,0.0000
196.53,0.7048,2734,0,105000,0.0260,0.9402,0.0378,7631,4,202000,0.0378,0.0000
197.03,0.7048,2734,0,105000,0.0260,0.9402,0.0386,7791,4,202000,0.0386,0.0000
197.53,0.7048,2734,0,105000,0.0260,0.9402,0.0394,7951,4,202000,0.0394,0.0000
198.03,0.7048,2734,0,105000,0.0260,0.9402,0.0246,4960,3,202000,0.0246,0.0000
198.53,0.7048,2734,0,105000,0.0260,0.9402,0.0257,5200,3,202000,0.0257,0.0000
199.03,0.7048,2734,0,105000,0.0260,0.9402,0.0263,5320,3,202000,0.0263,0.0000
199.53,0.7115,3240,0,105000,0.0309,0.6759,0.0270,5446,2,202000,0.0270,0.0000
200.03,0.7115,3240,0,105000,0.0309,0.6759,0.0270,5446,2,202000,0.0270,0.0000
200.53,0.7115,3240,0,105000,0.0309,0.6759,0.0189,3823,1,202000,0.0189,0.0000
201.03,0.7115,3240,0,105000,0.0309,0.6759,0.0193,3899,2,202000,0.0193,0.0000
201.53,0.7115,3240,0,105000,0.0309,0.6759,0.0197,3979,2,202000,0.0197,0.0000
202.03,0.7115,3240,0,105000,0.0309,0.6759,0.0201,4059,2,202000,0.0201,0.0000
202.53,0.7115,3240,0,105000,0.0309,0.6759,0.0209,4219,2,202000,0.0209,0.0000
203.03,0.7115,3240,0,105000,0.0309,0.6759,0.0213,4299,2,202000,0.0213,0.0000
203.53,0.7115,3240,0,105000,0.0309,0.6759,0.0217,4379,2,202000,0.0217,0.0000
204.03,0.7115,3240,0,105000,0.0309,0.6759,0.0221,4459,2,202000,0.0221,0.0000
204.53,0.7115,3240,0,105000,0.0309,0.6759,0.0225,4539,2,202000,0.0225,0.0000
205.03,0.7115,3240,0,105000,0.0309,0.6759,0.0229,4619,2,202000,0.0229,0.0000
205.53,0.7115,3240,0,105000,0.0309,0.6759,0.0233,4699,2,202000,0.0233,0.0000
206.03,0.7115,3240,0,105000,0.0309,0.6759,0.0237,4779,2,202000,0.0237,0.0000
