t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
140.02,0.0000,0,0,105000,0.0000,0.0000,0.0097,1954,2,202000,0.0097,0.0000
140.52,0.0000,0,0,105000,0.0000,0.0000,0.0105,2112,2,202000,0.0105,0.0000
141.02,0.0000,0,0,105000,0.0000,0.0000,0.0109,2200,1,202000,0.0109,0.0000
141.52,0.0000,0,0,105000,0.0000,0.0000,0.0113,2279,1,202000,0.0113,0.0000
142.02,0.0000,0,0,105000,0.0000,0.0000,0.0117,2355,2,202000,0.0117,0.0000
142.52,0.0000,0,0,105000,0.0000,0.0000,0.0121,2435,2,202000,0.0121,0.0000
143.02,0.0000,0,0,105000,0.0000,0.0000,0.0125,2515,2,202000,0.0125,0.0000
143.52,0.0000,0,0,105000,0.0000,0.0000,0.0128,2595,2,202000,0.0128,0.0000
144.02,0.0000,0,0,105000,0.0000,0.0000,0.0141,2844,3,202000,0.0141,0.0000
144.52,0.0000,0,0,105000,0.0000,0.0000,0.0147,2964,3,202000,0.0147,0.0000
145.02,0.0000,0,0,105000,0.0000,0.0000,0.0153,3084,3,202000,0.0153,0.0000
145.52,0.0000,0,0,105000,0.0000,0.0000,0.0160,3234,3,202000,0.0160,0.0000
146.02,0.0000,0,0,105000,0.0000,0.0000,0.0166,3354,3,202000,0.0166,0.0000
146.52,0.0000,0,0,105000,0.0000,0.0000,0.0173,3498,3,202000,0.0173,0.0000
147.02,0.0038,394,0,105000,0.0038,0.0000,0.0183,3703,4,202000,0.0183,0.0000
147.52,0.0038,394,0,105000,0.0038,0.0000,0.0199,4020,4,202000,0.0199,0.0000
148.02,0.0000,0,0,105000,0.0000,0.0000,0.0212,4277,5,202000,0.0212,0.0000
148.52,0.0000,0,0,105000,0.0000,0.0000,0.0222,4477,5,202000,0.0222,0.0000
149.02,0.0000,0,0,105000,0.0000,0.0000,0.0232,4677,5,202000,0.0232,0.0000
149.52,0.0000,0,0,105000,0.0000,0.0000,0.0243,4906,4,202000,0.0243,0.0000
150.02,0.0000,0,0,105000,0.0000,0.0000,0.0255,5161,6,202000,0.0255,0.0000
150.52,0.0000,0,0,105000,0.0000,0.0000,0.0292,5892,7,202000,0.0292,0.0000
151.02,0.0000,0,0,105000,0.0000,0.0000,0.0292,5892,7,202000,0.0292,0.0000
151.52,0.0000,0,0,105000,0.0000,0.0000,0.0307,6202,7,202000,0.0307,0.0000
152.02,0.0000,0,0,105000,0.0000,0.0000,0.0330,6657,7,202000,0.0330,0.0000
152.52,0.0000,0,0,105000,0.0000,0.0000,0.0223,4497,7,202000,0.0223,0.0000
153.02,0.0000,0,0,105000,0.0000,0.0000,0.0250,5050,7,202000,0.0250,0.0000
153.52,0.0251,2631,0,105000,0.0251,0.0000,0.0268,5408,5,202000,0.0268,0.0000
154.02,0.0251,2631,0,105000,0.0251,0.0000,0.0281,5677,8,202000,0.0281,0.0000
154.52,0.0000,0,0,105000,0.0000,0.0000,0.0298,6017,7,202000,0.0298,0.0000
155.02,0.0000,0,0,105000,0.0000,0.0000,0.0314,6343,7,202000,0.0314,0.0000
155.52,0.0000,0,0,105000,0.0000,0.0000,0.0330,6658,8,202000,0.0330,0.0000
156.02,0.0000,0,0,105000,0.0000,0.0000,0.0345,6978,8,202000,0.0345,0.0000
156.52,0.0000,0,0,105000,0.0000,0.0000,0.0364,7360,6,202000,0.0364,0.0000
157.02,0.0000,0,0,105000,0.0000,0.0000,0.0381,7695,8,202000,0.0381,0.0000
157.52,0.0000,0,0,105000,0.0000,0.0000,0.0383,7738,7,202000,0.0383,0.0000
158.02,0.0000,0,0,105000,0.0000,0.0000,0.0397,8018,7,202000,0.0397,0.0000
158.52,0.0113,1190,0,105000,0.0113,0.0000,0.0411,8312,7,202000,0.0411,0.0000
159.02,0.0113,1190,0,105000,0.0113,0.0000,0.0425,8592,7,202000,0.0425,0.0000
159.52,0.0113,1190,0,105000,0.0113,0.0000,0.0439,8872,7,202000,0.0439,0.0000
160.02,0.0113,1190,0,105000,0.0113,0.0000,0.0296,5976,6,202000,0.0296,0.0000
160.52,0.0000,0,0,105000,0.0000,0.0000,0.0318,6414,6,202000,0.0318,0.0000
161.02,0.0000,0,0,105000,0.0000,0.0000,0.0331,6678,7,202000,0.0331,0.0000
161.52,0.0000,0,0,105000,0.0000,0.0000,0.0344,6958,7,202000,0.0344,0.0000
162.02,0.0000,0,0,105000,0.0000,0.0000,0.0358,7238,7,202000,0.0358,0.0000
162.52,0.0000,0,0,105000,0.0000,0.0000,0.0375,7577,6,202000,0.0375,0.0000
163.02,0.0153,1609,0,105000,0.0153,0.0000,0.0402,8130,5,202000,0.0402,0.0000
163.52,0.0153,1609,0,105000,0.0153,0.0000,0.0415,8393,7,202000,0.0415,0.0000
164.02,0.0153,1609,0,105000,0.0153,0.0000,0.0429,8673,7,202000,0.0429,0.0000
164.52,0.0000,0,0,105000,0.0000,0.0000,0.0463,9348,7,202000,0.0463,0.0000
165.02,0.0000,0,0,105000,0.0000,0.0000,0.0478,9662,8,202000,0.0478,0.0000
165.52,0.0000,0,0,105000,0.0000,0.0000,0.0494,9982,8,202000,0.0494,0.0000
166.02,0.0000,0,0,105000,0.0000,0.0000,0.0511,10323,7,202000,0.0511,0.0000
166.52,0.0000,0,0,105000,0.0000,0.0000,0.0527,10639,8,202000,0.0527,0.0000
167.02,0.0000,0,0,105000,0.0000,0.0000,0.0545,11012,7,202000,0.0545,0.0000
167.52,0.0000,0,0,105000,0.0000,0.0000,0.0565,11422,9,202000,0.0565,0.0000
168.02,0.0000,0,0,105000,0.0000,0.0000,0.0583,11782,9,202000,0.0583,0.0000
168.52,0.0161,1693,0,105000,0.0161,0.0000,0.0602,12166,8,202000,0.0602,0.0000
169.02,0.0000,0,0,105000,0.0000,0.0000,0.0533,10757,8,202000,0.0533,0.0000
169.52,0.0205,2152,0,105000,0.0205,0.0000,0.0552,11152,7,202000,0.0552,0.0000
170.02,0.0205,2152,0,105000,0.0205,0.0000,0.0555,11208,7,202000,0.0555,0.0000
170.52,0.0000,0,0,105000,0.0000,0.0000,0.0491,9915,5,202000,0.0491,0.0000
171.02,0.0000,0,0,105000,0.0000,0.0000,0.0501,10128,6,202000,0.0501,0.0000
171.52,0.0043,449,0,105000,0.0043,0.0000,0.0539,10879,8,202000,0.0539,0.0000
172.02,0.0000,0,0,105000,0.0000,0.0000,0.0555,11208,8,202000,0.0555,0.0000
172.53,0.0000,0,0,105000,0.0000,0.0000,0.0571,11531,7,202000,0.0571,0.0000
173.03,0.0000,0,0,105000,0.0000,0.0000,0.0587,11857,7,202000,0.0587,0.0000
173.53,0.0000,0,0,105000,0.0000,0.0000,0.0601,12141,8,202000,0.0601,0.0000
174.03,0.0000,0,0,105000,0.0000,0.0000,0.0617,12461,8,202000,0.0617,0.0000
174.53,0.0000,0,0,105000,0.0000,0.0000,0.0633,12781,8,202000,0.0633,0.0000
175.03,0.0000,0,0,105000,0.0000,0.0000,0.0649,13100,7,202000,0.0649,0.0000
175.53,0.0000,0,0,105000,0.0000,0.0000,0.0664,13412,8,202000,0.0664,0.0000
176.03,0.0000,0,0,105000,0.0000,0.0000,0.0547,11053,7,202000,0.0547,0.0000
176.53,0.0086,903,0,105000,0.0086,0.0000,0.0561,11333,7,202000,0.0561,0.0000
177.03,0.0000,0,0,105000,0.0000,0.0000,0.0578,11676,5,202000,0.0578,0.0000
177.53,0.0000,0,0,105000,0.0000,0.0000,0.0591,11947,6,202000,0.0591,0.0000
178.03,0.0000,0,0,105000,0.0000,0.0000,0.0618,12490,7,202000,0.0618,0.0000
178.53,0.0000,0,0,105000,0.0000,0.0000,0.0551,11126,7,202000,0.0551,0.0000
179.03,0.0000,0,0,105000,0.0000,0.0000,0.0647,13063,7,202000,0.0647,0.0000
179.53,0.0000,0,0,105000,0.0000,0.0000,0.0516,10423,7,202000,0.0516,0.0000
180.03,0.0000,0,0,105000,0.0000,0.0000,0.0533,10771,8,202000,0.0533,0.0000
180.53,0.0000,0,0,105000,0.0000,0.0000,0.0549,11097,8,202000,0.0549,0.0000
181.03,0.0000,0,0,105000,0.0000,0.0000,0.0429,8671,8,202000,0.0429,0.0000
181.53,0.0000,0,0,105000,0.0000,0.0000,0.0581,11744,7,202000,0.0581,0.0000
182.03,0.0000,0,0,105000,0.0000,0.0000,0.0597,12054,8,202000,0.0597,0.0000
182.53,0.0000,0,0,105000,0.0000,0.0000,0.0612,12358,7,202000,0.0612,0.0000
183.03,0.0000,0,0,105000,0.0000,0.0000,0.0628,12686,8,202000,0.0628,0.0000
183.53,0.0000,0,0,105000,0.0000,0.0000,0.0648,13096,7,202000,0.0648,0.0000
184.03,0.0257,2699,0,105000,0.0257,0.0000,0.0663,13395,7,202000,0.0663,0.0000
184.53,0.0000,0,0,105000,0.0000,0.0000,0.0678,13694,8,202000,0.0678,0.0000
185.03,0.0000,0,0,105000,0.0000,0.0000,0.0696,14057,7,202000,0.0696,0.0000
185.53,0.0000,0,0,105000,0.0000,0.0000,0.0712,14385,8,202000,0.0712,0.0000
186.03,0.0000,0,0,105000,0.0000,0.0000,0.0728,14708,8,202000,0.0728,0.0000
186.53,0.0000,0,0,105000,0.0000,0.0000,0.0744,15028,8,202000,0.0744,0.0000
187.03,0.0000,0,0,105000,0.0000,0.0000,0.0760,15355,8,202000,0.0760,0.0000
187.53,0.0000,0,0,105000,0.0000,0.0000,0.0792,15995,8,202000,0.0792,0.0000
188.03,0.0000,0,0,105000,0.0000,0.0000,0.0643,12984,6,202000,0.0643,0.0000
188.53,0.0000,0,0,105000,0.0000,0.0000,0.0655,13232,7,202000,0.0655,0.0000
189.03,0.0000,0,0,105000,0.0000,0.0000,0.0669,13512,7,202000,0.0669,0.0000
189.53,0.0000,0,0,105000,0.0000,0.0000,0.0685,13846,6,202000,0.0685,0.0000
190.03,0.0000,0,0,105000,0.0000,0.0000,0.0539,10881,5,202000,0.0539,0.0000
190.53,0.0000,0,0,105000,0.0000,0.0000,0.0550,11112,5,202000,0.0550,0.0000
191.03,0.0000,0,0,105000,0.0000,0.0000,0.0427,8616,4,202000,0.0427,0.0000
191.53,0.0000,0,0,105000,0.0000,0.0000,0.0434,8776,4,202000,0.0434,0.0000
192.03,0.0000,0,0,105000,0.0000,0.0000,0.0444,8960,5,202000,0.0444,0.0000
192.53,0.0000,0,0,105000,0.0000,0.0000,0.0453,9160,5,202000,0.0453,0.0000
193.03,0.0000,0,0,105000,0.0000,0.0000,0.0464,9369,4,202000,0.0464,0.0000
193.53,0.0000,0,0,105000,0.0000,0.0000,0.0325,6570,4,202000,0.0325,0.0000
194.03,0.0000,0,0,105000,0.0000,0.0000,0.0224,4534,3,202000,0.0224,0.0000
194.53,0.0000,0,0,105000,0.0000,0.0000,0.0230,4654,3,202000,0.0230,0.0000
195.03,0.0000,0,0,105000,0.0000,0.0000,0.0236,4774,3,202000,0.0236,0.0000
195.53,0.0000,0,0,105000,0.0000,0.0000,0.0242,4894,3,202000,0.0242,0.0000
196.03,0.0000,0,0,105000,0.0000,0.0000,0.0248,5014,3,202000,0.0248,0.0000
196.53,0.0000,0,0,105000,0.0000,0.0000,0.0254,5134,3,202000,0.0254,0.0000
197.03,0.0000,0,0,105000,0.0000,0.0000,0.0259,5236,2,202000,0.0259,0.0000
197.53,0.0000,0,0,105000,0.0000,0.0000,0.0265,5348,3,202000,0.0265,0.0000
198.03,0.0000,0,0,105000,0.0000,0.0000,0.0271,5473,2,202000,0.0271,0.0000
198.53,0.0000,0,0,105000,0.0000,0.0000,0.0282,5697,3,202000,0.0282,0.0000
199.03,0.0000,0,0,105000,0.0000,0.0000,0.0203,4099,2,202000,0.0203,0.0000
199.53,0.0000,0,0,105000,0.0000,0.0000,0.0207,4179,2,202000,0.0207,0.0000
200.03,0.0000,0,0,105000,0.0000,0.0000,0.0211,4259,2,202000,0.0211,0.0000
200.53,0.0000,0,0,105000,0.0000,0.0000,0.0215,4339,2,202000,0.0215,0.0000
201.03,0.0000,0,0,105000,0.0000,0.0000,0.0219,4419,2,202000,0.0219,0.0000
201.53,0.0000,0,0,105000,0.0000,0.0000,0.0223,4499,2,202000,0.0223,0.0000
202.03,0.0000,0,0,105000,0.0000,0.0000,0.0231,4659,2,202000,0.0231,0.0000
202.53,0.0000,0,0,105000,0.0000,0.0000,0.0101,2050,2,202000,0.0101,0.0000
203.03,0.0000,0,0,105000,0.0000,0.0000,0.0103,2090,1,202000,0.0103,0.0000
203.53,0.0000,0,0,105000,0.0000,0.0000,0.0105,2130,1,202000,0.0105,0.0000
