t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
140.52,0.9819,17477,0,105000,0.1664,0.9545,0.0881,17805,1,202000,0.0881,0.0000
141.02,0.9819,17477,0,105000,0.1664,0.9545,0.0881,17805,1,202000,0.0881,0.0000
141.52,0.9819,17477,0,105000,0.1664,0.9545,0.0611,12343,1,202000,0.0611,0.0000
142.02,0.9834,3503,0,105000,0.0334,0.0275,0.0391,7898,1,202000,0.0391,0.0000
142.52,0.9797,9840,0,105000,0.0937,0.9901,0.0391,7898,1,202000,0.0391,0.0000
143.02,0.9797,9840,0,105000,0.0937,0.9901,0.0391,7898,1,202000,0.0391,0.0000
143.52,0.9797,9840,0,105000,0.0937,0.9901,0.0391,7898,1,202000,0.0391,0.0000
144.02,0.9802,17608,0,105000,0.1677,0.9871,0.0391,7898,1,202000,0.0391,0.0000
144.52,0.9802,17608,0,105000,0.1677,0.9871,0.0890,17986,1,202000,0.0890,0.0000
145.02,0.9802,17608,0,105000,0.1677,0.9871,0.0890,17986,1,202000,0.0890,0.0000
145.52,0.9812,7824,0,105000,0.0745,0.9892,0.0397,8010,1,202000,0.0397,0.0000
146.02,0.9816,4468,0,105000,0.0426,0.0186,0.0394,7958,1,202000,0.0394,0.0000
146.52,0.9806,15445,0,105000,0.1471,0.9883,0.0394,7958,1,202000,0.0394,0.0000
147.02,0.9806,15445,0,105000,0.1471,0.9883,0.0394,7958,1,202000,0.0394,0.0000
147.52,0.9806,15445,0,105000,0.1471,0.9883,0.0394,7958,1,202000,0.0394,0.0000
148.02,0.9813,15576,0,105000,0.1483,0.9837,0.0394,7958,1,202000,0.0394,0.0000
148.52,0.9813,15576,0,105000,0.1483,0.9837,0.0394,7958,1,202000,0.0394,0.0000
149.02,0.9820,14479,0,105000,0.1379,0.9920,0.0394,7958,1,202000,0.0394,0.0000
149.52,0.9820,14479,0,105000,0.1379,0.9920,0.0728,14708,1,202000,0.0728,0.0000
150.02,0.9823,8957,0,105000,0.0853,0.0125,0.0728,14708,1,202000,0.0728,0.0000
150.52,0.9823,8957,0,105000,0.0853,0.0125,0.0728,14713,1,202000,0.0728,0.0000
151.02,0.9689,15539,0,105000,0.1480,0.9876,0.1010,20412,1,202000,0.1010,0.0000
151.52,0.9689,15539,0,105000,0.1480,0.9876,0.1010,20412,1,202000,0.1010,0.0000
152.02,0.9689,15539,0,105000,0.1480,0.9876,0.1010,20412,1,202000,0.1010,0.0000
152.52,0.9695,15609,0,105000,0.1487,0.0162,0.1010,20412,1,202000,0.1010,0.0000
153.02,0.9695,15609,0,105000,0.1487,0.0162,0.1010,20412,1,202000,0.1010,0.0000
153.52,0.9695,15609,0,105000,0.1487,0.0162,0.1010,20412,1,202000,0.1010,0.0000
154.02,0.9612,19870,0,105000,0.1892,0.9859,0.1010,20412,1,202000,0.1010,0.0000
154.52,0.9612,19870,0,105000,0.1892,0.9859,0.1010,20412,1,202000,0.1010,0.0000
155.02,0.9612,19870,0,105000,0.1892,0.9859,0.0999,20171,1,202000,0.0999,0.0000
155.52,0.9612,19870,0,105000,0.1892,0.9859,0.0999,20171,1,202000,0.0999,0.0000
156.02,0.9612,19870,0,105000,0.1892,0.9859,0.0721,14567,1,202000,0.0721,0.0000
156.52,0.9623,10157,0,105000,0.0967,0.0128,0.0721,14567,1,202000,0.0721,0.0000
157.02,0.9175,16750,0,105000,0.1595,0.9888,0.0782,15798,1,202000,0.0782,0.0000
157.52,0.9175,16750,0,105000,0.1595,0.9888,0.1067,21561,1,202000,0.1067,0.0000
158.03,0.9175,16750,0,105000,0.1595,0.9888,0.1067,21561,1,202000,0.1067,0.0000
158.53,0.9175,16750,0,105000,0.1595,0.9888,0.1067,21561,1,202000,0.1067,0.0000
159.03,0.9181,16831,0,105000,0.1603,0.0181,0.1067,21561,1,202000,0.1067,0.0000
159.53,0.9181,16831,0,105000,0.1603,0.0181,0.1067,21561,1,202000,0.1067,0.0000
160.03,0.9181,16831,0,105000,0.1603,0.0181,0.1067,21561,1,202000,0.1067,0.0000
160.53,0.9181,16831,0,105000,0.1603,0.0181,0.1067,21561,1,202000,0.1067,0.0000
161.03,0.9181,16831,0,105000,0.1603,0.0181,0.1067,21561,1,202000,0.1067,0.0000
161.53,0.9632,15975,0,105000,0.1521,0.0150,0.1067,21561,1,202000,0.1067,0.0000
162.03,0.9632,15975,0,105000,0.1521,0.0150,0.1084,21888,1,202000,0.1084,0.0000
162.53,0.9632,15975,0,105000,0.1521,0.0150,0.1084,21888,1,202000,0.1084,0.0000
163.03,0.9196,21674,0,105000,0.2064,0.9920,0.1084,21888,1,202000,0.1084,0.0000
163.53,0.9196,21674,0,105000,0.2064,0.9920,0.1084,21888,1,202000,0.1084,0.0000
164.03,0.9196,21674,0,105000,0.2064,0.9920,0.1084,21888,1,202000,0.1084,0.0000
164.53,0.9200,16066,0,105000,0.1530,0.0165,0.1087,21950,1,202000,0.1087,0.0000
165.03,0.9200,16066,0,105000,0.1530,0.0165,0.1087,21950,1,202000,0.1087,0.0000
165.53,0.9200,16066,0,105000,0.1530,0.0165,0.1087,21950,1,202000,0.1087,0.0000
166.03,0.9200,16066,0,105000,0.1530,0.0165,0.1087,21950,1,202000,0.1087,0.0000
166.53,0.9200,16066,0,105000,0.1530,0.0165,0.0975,19701,1,202000,0.0975,0.0000
167.03,0.9200,16066,0,105000,0.1530,0.0165,0.0975,19701,1,202000,0.0975,0.0000
167.53,0.9200,16066,0,105000,0.1530,0.0165,0.0449,9066,1,202000,0.0449,0.0000
168.03,0.9532,10614,0,105000,0.1011,0.9902,0.0694,14013,2,202000,0.0694,0.0000
168.53,0.9537,5854,0,105000,0.0558,0.0152,0.0705,14251,2,202000,0.0705,0.0000
169.03,0.9537,5854,0,105000,0.0558,0.0152,0.0705,14251,2,202000,0.0705,0.0000
169.53,0.9956,15788,0,105000,0.1504,0.9828,0.0705,14251,2,202000,0.0705,0.0000
170.03,0.9956,15788,0,105000,0.1504,0.9828,0.0705,14251,2,202000,0.0705,0.0000
170.53,0.9966,20714,0,105000,0.1973,0.9855,0.1039,20991,1,202000,0.1039,0.0000
171.03,0.9966,20714,0,105000,0.1973,0.9855,0.1039,20991,1,202000,0.1039,0.0000
171.53,0.9973,10743,0,105000,0.1023,0.9934,0.0751,15175,1,202000,0.0751,0.0000
172.03,0.9976,10826,0,105000,0.1031,0.0183,0.0537,10852,1,202000,0.0537,0.0000
172.53,0.9646,15716,0,105000,0.1497,0.9850,0.0537,10852,1,202000,0.0537,0.0000
173.03,0.9646,15716,0,105000,0.1497,0.9850,0.1037,20953,1,202000,0.1037,0.0000
173.53,0.9646,15716,0,105000,0.1497,0.9850,0.1037,20953,1,202000,0.1037,0.0000
174.03,0.9652,15784,0,105000,0.1503,0.0122,0.1037,20953,1,202000,0.1037,0.0000
174.53,0.9652,15784,0,105000,0.1503,0.0122,0.1037,20953,1,202000,0.1037,0.0000
175.03,0.9652,15784,0,105000,0.1503,0.0122,0.1037,20953,1,202000,0.1037,0.0000
175.53,0.9652,15784,0,105000,0.1503,0.0122,0.1037,20953,1,202000,0.1037,0.0000
176.03,0.9652,15784,0,105000,0.1503,0.0122,0.1037,20953,1,202000,0.1037,0.0000
176.53,0.9652,15784,0,105000,0.1503,0.0122,0.1065,21503,1,202000,0.1065,0.0000
177.03,0.9652,15784,0,105000,0.1503,0.0122,0.1065,21503,1,202000,0.1065,0.0000
177.53,0.9652,15784,0,105000,0.1503,0.0122,0.0774,15635,1,202000,0.0774,0.0000
178.03,0.9638,11444,0,105000,0.1090,0.0000,0.0774,15635,1,202000,0.0774,0.0000
178.53,0.9638,11408,0,105000,0.1086,0.9864,0.0847,17115,1,202000,0.0847,0.0000
179.03,0.9645,15922,0,105000,0.1516,0.9842,0.0847,17115,1,202000,0.0847,0.0000
179.53,0.9652,10108,0,105000,0.0963,0.0120,0.0847,17115,1,202000,0.0847,0.0000
180.03,0.9650,15682,0,105000,0.1494,0.9897,0.1063,21477,1,202000,0.1063,0.0000
180.53,0.9650,15682,0,105000,0.1494,0.9897,0.1063,21477,1,202000,0.1063,0.0000
181.03,0.9650,15682,0,105000,0.1494,0.9897,0.1063,21477,1,202000,0.1063,0.0000
181.53,0.9650,15682,0,105000,0.1494,0.9897,0.1063,21477,1,202000,0.1063,0.0000
182.03,0.9655,21236,0,105000,0.2022,0.9896,0.1063,21477,1,202000,0.1063,0.0000
182.53,0.9655,21236,0,105000,0.2022,0.9896,0.1063,21477,1,202000,0.1063,0.0000
183.03,0.9655,21236,0,105000,0.2022,0.9896,0.0838,16932,1,202000,0.0838,0.0000
183.53,0.9661,10167,0,105000,0.0968,0.9844,0.0791,15969,1,202000,0.0791,0.0000
184.03,0.9668,10266,0,105000,0.0978,0.9777,0.0791,15969,1,202000,0.0791,0.0000
184.53,0.9680,11325,0,105000,0.1079,0.9926,0.0800,16152,1,202000,0.0800,0.0000
185.03,0.9684,11367,0,105000,0.1083,0.0141,0.0799,16149,1,202000,0.0799,0.0000
185.53,0.9597,16010,0,105000,0.1525,0.9862,0.1091,22038,1,202000,0.1091,0.0000
186.03,0.9597,16010,0,105000,0.1525,0.9862,0.1091,22038,1,202000,0.1091,0.0000
186.53,0.9597,16010,0,105000,0.1525,0.9862,0.1091,22038,1,202000,0.1091,0.0000
187.03,0.9605,21799,0,105000,0.2076,0.9847,0.1091,22038,1,202000,0.1091,0.0000
187.53,0.9605,21799,0,105000,0.2076,0.9847,0.0814,16436,1,202000,0.0814,0.0000
188.03,0.9605,21799,0,105000,0.2076,0.9847,0.0814,16436,1,202000,0.0814,0.0000
188.53,0.9613,17124,0,105000,0.1631,0.9876,0.0814,16436,1,202000,0.0814,0.0000
189.03,0.9620,11530,0,105000,0.1098,0.0204,0.0858,17333,1,202000,0.0858,0.0000
189.53,0.9940,19651,0,105000,0.1872,0.9847,0.0858,17333,1,202000,0.0858,0.0000
190.03,0.9940,19651,0,105000,0.1872,0.9847,0.0858,17333,1,202000,0.0858,0.0000
190.53,0.9940,19651,0,105000,0.1872,0.9847,0.0858,17333,1,202000,0.0858,0.0000
191.03,0.9947,13946,0,105000,0.1328,0.0154,0.0987,19939,1,202000,0.0987,0.0000
191.53,0.9947,13946,0,105000,0.1328,0.0154,0.0987,19939,1,202000,0.0987,0.0000
192.03,0.9947,13946,0,105000,0.1328,0.0154,0.0987,19939,1,202000,0.0987,0.0000
192.53,0.9947,13946,0,105000,0.1328,0.0154,0.0987,19939,1,202000,0.0987,0.0000
193.03,0.9947,13946,0,105000,0.1328,0.0154,0.0987,19939,1,202000,0.0987,0.0000
193.53,0.9947,13946,0,105000,0.1328,0.0154,0.0987,19939,1,202000,0.0987,0.0000
194.03,0.9947,13946,0,105000,0.1328,0.0154,0.0981,19821,1,202000,0.0981,0.0000
194.53,0.9945,13927,0,105000,0.1326,0.0128,0.0790,15957,1,202000,0.0790,0.0000
195.03,0.9945,13927,0,105000,0.1326,0.0128,0.0790,15957,1,202000,0.0790,0.0000
195.53,0.9688,19179,0,105000,0.1827,0.9834,0.0790,15957,1,202000,0.0790,0.0000
196.03,0.9688,19179,0,105000,0.1827,0.9834,0.0790,15957,1,202000,0.0790,0.0000
196.53,0.9688,19179,0,105000,0.1827,0.9834,0.0790,15957,1,202000,0.0790,0.0000
197.03,0.9688,19179,0,105000,0.1827,0.9834,0.0790,15957,1,202000,0.0790,0.0000
197.53,0.9688,19179,0,105000,0.1827,0.9834,0.0790,15957,1,202000,0.0790,0.0000
198.03,0.9694,19237,0,105000,0.1832,0.9848,0.0790,15957,1,202000,0.0790,0.0000
198.53,0.9694,19237,0,105000,0.1832,0.9848,0.0967,19541,1,202000,0.0967,0.0000
199.03,0.9694,19237,0,105000,0.1832,0.9848,0.0684,13821,1,202000,0.0684,0.0000
199.53,0.9701,10645,0,105000,0.1014,0.9835,0.0535,10809,1,202000,0.0535,0.0000
200.03,0.9701,10645,0,105000,0.1014,0.9835,0.0535,10809,1,202000,0.0535,0.0000
200.53,0.9715,14547,0,105000,0.1385,0.9774,0.0535,10809,1,202000,0.0535,0.0000
201.03,0.9715,14547,0,105000,0.1385,0.9774,0.0733,14809,1,202000,0.0733,0.0000
201.53,0.9734,10661,0,105000,0.1015,0.0514,0.0986,19916,2,202000,0.0986,0.0000
202.03,0.9511,10710,0,105000,0.1020,0.0495,0.0980,19806,1,202000,0.0980,0.0000
202.53,0.9511,10710,0,105000,0.1020,0.0495,0.1043,21060,1,202000,0.1043,0.0000
203.03,0.9511,10710,0,105000,0.1020,0.0495,0.1043,21060,1,202000,0.1043,0.0000
203.53,0.9946,20652,0,105000,0.1967,0.9825,0.1043,21060,1,202000,0.1043,0.0000
204.03,0.9946,20652,0,105000,0.1967,0.9825,0.1043,21060,1,202000,0.1043,0.0000
204.53,0.9946,20652,0,105000,0.1967,0.9825,0.1043,21060,1,202000,0.1043,0.0000
205.03,0.9946,20652,0,105000,0.1967,0.9825,0.1043,21060,1,202000,0.1043,0.0000
205.53,0.9946,20652,0,105000,0.1967,0.9825,0.1043,21060,1,202000,0.1043,0.0000
206.03,0.9946,20652,0,105000,0.1967,0.9825,0.1043,21060,1,202000,0.1043,0.0000
206.53,0.9946,20652,0,105000,0.1967,0.9825,0.1043,21060,1,202000,0.1043,0.0000
207.03,0.9946,20652,0,105000,0.1967,0.9825,0.0795,16068,1,202000,0.0795,0.0000
207.53,0.9955,10532,0,105000,0.1003,0.9873,0.0767,15487,1,202000,0.0767,0.0000
208.03,0.9962,10775,0,105000,0.1026,0.9889,0.0815,16463,1,202000,0.0815,0.0000
208.53,0.9962,10775,0,105000,0.1026,0.9889,0.0815,16463,1,202000,0.0815,0.0000
209.03,0.9975,10425,0,105000,0.0993,0.0152,0.0815,16463,1,202000,0.0815,0.0000
209.53,0.9864,20293,0,105000,0.1933,0.9866,0.1027,20748,1,202000,0.1027,0.0000
210.03,0.9864,20293,0,105000,0.1933,0.9866,0.1027,20748,1,202000,0.1027,0.0000
210.53,0.9864,20293,0,105000,0.1933,0.9866,0.1027,20748,1,202000,0.1027,0.0000
211.03,0.9864,20293,0,105000,0.1933,0.9866,0.1027,20748,1,202000,0.1027,0.0000
211.53,0.9864,20293,0,105000,0.1933,0.9866,0.1027,20748,1,202000,0.1027,0.0000
212.03,0.9871,11329,0,105000,0.1079,0.9894,0.0789,15931,1,202000,0.0789,0.0000
212.53,0.9877,10487,0,105000,0.0999,0.9853,0.0791,15971,1,202000,0.0791,0.0000
213.03,0.9884,10572,0,105000,0.1007,0.0177,0.0814,16446,1,202000,0.0814,0.0000
213.53,0.9884,10572,0,105000,0.1007,0.0177,0.0814,16446,1,202000,0.0814,0.0000
214.03,0.9881,13794,0,105000,0.1314,0.9713,0.0814,16446,1,202000,0.0814,0.0000
214.53,0.9881,13794,0,105000,0.1314,0.9713,0.0814,16446,1,202000,0.0814,0.0000
215.03,0.9893,19532,0,105000,0.1860,0.9887,0.0814,16446,1,202000,0.0814,0.0000
215.53,0.9893,19532,0,105000,0.1860,0.9887,0.0990,19992,1,202000,0.0990,0.0000
216.03,0.9893,19532,0,105000,0.1860,0.9887,0.0745,15051,1,202000,0.0745,0.0000
216.53,0.9900,10627,0,105000,0.1012,0.9878,0.0748,15118,2,202000,0.0748,0.0000
217.03,0.9900,10627,0,105000,0.1012,0.9878,0.0772,15601,2,202000,0.0772,0.0000
217.53,0.9905,4512,0,105000,0.0430,0.9760,0.0772,15601,2,202000,0.0772,0.0000
218.03,0.9927,15107,0,105000,0.1439,0.9873,0.0772,15601,2,202000,0.0772,0.0000
218.53,0.9934,15405,0,105000,0.1467,0.9899,0.0759,15332,1,202000,0.0759,0.0000
219.03,0.9934,15405,0,105000,0.1467,0.9899,0.0781,15776,1,202000,0.0781,0.0000
219.54,0.9939,9621,0,105000,0.0916,0.9853,0.0548,11069,1,202000,0.0548,0.0000
220.04,0.9942,13731,0,105000,0.1308,0.9866,0.0548,11069,1,202000,0.0548,0.0000
220.54,0.9942,13731,0,105000,0.1308,0.9866,0.0548,11069,1,202000,0.0548,0.0000
221.04,0.9942,13731,0,105000,0.1308,0.9866,0.0548,11069,1,202000,0.0548,0.0000
221.54,0.9942,13731,0,105000,0.1308,0.9866,0.0548,11069,1,202000,0.0548,0.0000
222.04,0.9942,13731,0,105000,0.1308,0.9866,0.0690,13937,1,202000,0.0690,0.0000
222.54,0.9942,13731,0,105000,0.1308,0.9866,0.0692,13977,1,202000,0.0692,0.0000
223.04,0.9942,13731,0,105000,0.1308,0.9866,0.0000,0,1,202000,0.0000,0.0000
223.54,0.9948,4692,0,105000,0.0447,0.9830,0.0000,0,1,202000,0.0000,0.0000
224.04,0.9956,9171,0,105000,0.0873,0.9818,0.0000,0,1,202000,0.0000,0.0000
224.54,0.9956,9171,0,105000,0.0873,0.9818,0.0000,0,1,202000,0.0000,0.0000
225.04,0.9956,9171,0,105000,0.0873,0.9818,0.0226,4574,1,202000,0.0226,0.0000
225.54,0.9956,9171,0,105000,0.0873,0.9818,0.0228,4614,1,202000,0.0228,0.0000
226.04,0.9956,9171,0,105000,0.0873,0.9818,0.0230,4654,1,202000,0.0230,0.0000
226.54,0.9956,9171,0,105000,0.0873,0.9818,0.0230,4654,1,202000,0.0230,0.0000
227.04,0.9964,4549,0,105000,0.0433,0.9681,0.0230,4654,1,202000,0.0230,0.0000
227.54,0.9964,4549,0,105000,0.0433,0.9681,0.0230,4654,1,202000,0.0230,0.0000
228.04,0.9964,4549,0,105000,0.0433,0.9681,0.0234,4736,1,202000,0.0234,0.0000
