t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
140.02,0.0378,3964,0,105000,0.0378,0.0000,0.1391,28092,19,202000,0.1391,0.0000
140.52,0.0107,1125,0,105000,0.0107,0.0000,0.1238,25012,15,202000,0.1238,0.0000
141.02,0.0107,1125,0,105000,0.0107,0.0000,0.1159,23414,16,202000,0.1159,0.0000
141.52,0.0120,1257,0,105000,0.0120,0.0000,0.1191,24060,15,202000,0.1191,0.0000
142.02,0.0232,2433,0,105000,0.0232,0.0000,0.1222,24693,14,202000,0.1222,0.0000
142.52,0.0000,0,0,105000,0.0000,0.0000,0.1019,20590,15,202000,0.1019,0.0000
143.02,0.0000,0,0,105000,0.0000,0.0000,0.1052,21250,15,202000,0.1052,0.0000
143.52,0.0000,0,0,105000,0.0000,0.0000,0.1080,21818,13,202000,0.1080,0.0000
144.02,0.0296,3110,0,105000,0.0296,0.0000,0.1106,22337,13,202000,0.1106,0.0000
144.52,0.0000,0,0,105000,0.0000,0.0000,0.1133,22895,13,202000,0.1133,0.0000
145.02,0.0000,0,0,105000,0.0000,0.0000,0.1133,22895,13,202000,0.1133,0.0000
145.52,0.0000,0,0,105000,0.0000,0.0000,0.1164,23515,15,202000,0.1164,0.0000
146.02,0.0000,0,0,105000,0.0000,0.0000,0.0870,17583,12,202000,0.0870,0.0000
146.52,0.0000,0,0,105000,0.0000,0.0000,0.0721,14569,11,202000,0.0721,0.0000
147.02,0.0000,0,0,105000,0.0000,0.0000,0.0633,12787,11,202000,0.0633,0.0000
147.52,0.0000,0,0,105000,0.0000,0.0000,0.0655,13225,11,202000,0.0655,0.0000
148.02,0.0000,0,0,105000,0.0000,0.0000,0.0432,8718,9,202000,0.0432,0.0000
148.52,0.0000,0,0,105000,0.0000,0.0000,0.0449,9061,9,202000,0.0449,0.0000
149.02,0.0000,0,0,105000,0.0000,0.0000,0.0466,9421,9,202000,0.0466,0.0000
149.52,0.0000,0,0,105000,0.0000,0.0000,0.0385,7781,7,202000,0.0385,0.0000
150.02,0.0000,0,0,105000,0.0000,0.0000,0.0401,8091,8,202000,0.0401,0.0000
150.52,0.0000,0,0,105000,0.0000,0.0000,0.0417,8426,7,202000,0.0417,0.0000
151.02,0.0000,0,0,105000,0.0000,0.0000,0.0432,8720,8,202000,0.0432,0.0000
151.52,0.0000,0,0,105000,0.0000,0.0000,0.0453,9159,9,202000,0.0453,0.0000
152.02,0.0000,0,0,105000,0.0000,0.0000,0.0471,9519,9,202000,0.0471,0.0000
152.52,0.0000,0,0,105000,0.0000,0.0000,0.0489,9879,9,202000,0.0489,0.0000
153.02,0.0000,0,0,105000,0.0000,0.0000,0.0513,10366,10,202000,0.0513,0.0000
153.52,0.0000,0,0,105000,0.0000,0.0000,0.0533,10766,10,202000,0.0533,0.0000
154.02,0.0000,0,0,105000,0.0000,0.0000,0.0552,11158,9,202000,0.0552,0.0000
154.52,0.0000,0,0,105000,0.0000,0.0000,0.0475,9601,9,202000,0.0475,0.0000
155.02,0.0000,0,0,105000,0.0000,0.0000,0.0493,9961,9,202000,0.0493,0.0000
155.52,0.0000,0,0,105000,0.0000,0.0000,0.0511,10321,9,202000,0.0511,0.0000
156.02,0.0000,0,0,105000,0.0000,0.0000,0.0527,10655,8,202000,0.0527,0.0000
156.52,0.0154,1615,0,105000,0.0154,0.0000,0.0550,11118,7,202000,0.0550,0.0000
157.02,0.0120,1259,0,105000,0.0120,0.0000,0.0568,11483,7,202000,0.0568,0.0000
157.52,0.0311,3263,0,105000,0.0311,0.0000,0.0585,11820,7,202000,0.0585,0.0000
158.02,0.0311,3263,0,105000,0.0311,0.0000,0.0599,12100,7,202000,0.0599,0.0000
158.52,0.0311,3263,0,105000,0.0311,0.0000,0.0615,12417,8,202000,0.0615,0.0000
159.02,0.0061,637,0,105000,0.0061,0.0000,0.0634,12805,8,202000,0.0634,0.0000
159.52,0.0000,0,0,105000,0.0000,0.0000,0.0652,13170,10,202000,0.0652,0.0000
160.02,0.0000,0,0,105000,0.0000,0.0000,0.0675,13644,11,202000,0.0675,0.0000
160.52,0.0172,1808,0,105000,0.0172,0.0000,0.0696,14058,10,202000,0.0696,0.0000
161.02,0.0264,2767,0,105000,0.0264,0.0000,0.0763,15417,10,202000,0.0763,0.0000
161.52,0.0264,2767,0,105000,0.0264,0.0000,0.0783,15807,10,202000,0.0783,0.0000
162.02,0.0000,0,0,105000,0.0000,0.0000,0.0806,16289,12,202000,0.0806,0.0000
162.52,0.0205,2151,0,105000,0.0205,0.0000,0.0830,16773,11,202000,0.0830,0.0000
163.02,0.0006,63,0,105000,0.0006,0.0000,0.0863,17426,13,202000,0.0863,0.0000
163.52,0.0175,1842,0,105000,0.0175,0.0000,0.0762,15395,12,202000,0.0762,0.0000
164.02,0.0175,1842,0,105000,0.0175,0.0000,0.0816,16490,11,202000,0.0816,0.0000
164.52,0.0000,0,0,105000,0.0000,0.0000,0.0707,14284,12,202000,0.0707,0.0000
165.02,0.0000,0,0,105000,0.0000,0.0000,0.0731,14775,11,202000,0.0731,0.0000
165.52,0.0005,48,0,105000,0.0005,0.0000,0.0782,15805,12,202000,0.0782,0.0000
166.02,0.0057,600,0,105000,0.0057,0.0000,0.0808,16321,12,202000,0.0808,0.0000
166.52,0.0057,600,0,105000,0.0057,0.0000,0.0834,16854,13,202000,0.0834,0.0000
167.02,0.0057,600,0,105000,0.0057,0.0000,0.0860,17374,13,202000,0.0860,0.0000
167.52,0.0222,2333,0,105000,0.0222,0.0000,0.0886,17890,11,202000,0.0886,0.0000
168.02,0.0000,0,0,105000,0.0000,0.0000,0.0910,18373,12,202000,0.0910,0.0000
168.52,0.0000,0,0,105000,0.0000,0.0000,0.0957,19324,14,202000,0.0957,0.0000
169.03,0.0255,2680,0,105000,0.0255,0.0000,0.0987,19929,11,202000,0.0987,0.0000
169.53,0.0255,2680,0,105000,0.0255,0.0000,0.1009,20385,13,202000,0.1009,0.0000
170.03,0.0000,0,0,105000,0.0000,0.0000,0.1040,21008,15,202000,0.1040,0.0000
170.53,0.0350,3673,0,105000,0.0350,0.0000,0.1078,21774,13,202000,0.1078,0.0000
171.03,0.0350,3673,0,105000,0.0350,0.0000,0.1107,22353,16,202000,0.1107,0.0000
171.53,0.0000,0,0,105000,0.0000,0.0000,0.1031,20828,14,202000,0.1031,0.0000
172.03,0.0161,1693,0,105000,0.0161,0.0000,0.1064,21485,13,202000,0.1064,0.0000
172.53,0.0000,0,0,105000,0.0000,0.0000,0.1030,20810,14,202000,0.1030,0.0000
173.03,0.0000,0,0,105000,0.0000,0.0000,0.1030,20810,14,202000,0.1030,0.0000
173.53,0.0000,0,0,105000,0.0000,0.0000,0.1059,21397,15,202000,0.1059,0.0000
174.03,0.0000,0,0,105000,0.0000,0.0000,0.1096,22145,16,202000,0.1096,0.0000
174.53,0.0010,101,0,105000,0.0010,0.0000,0.1128,22785,15,202000,0.1128,0.0000
175.03,0.0000,0,0,105000,0.0000,0.0000,0.1054,21287,17,202000,0.1054,0.0000
175.53,0.0000,0,0,105000,0.0000,0.0000,0.1090,22018,16,202000,0.1090,0.0000
176.03,0.0000,0,0,105000,0.0000,0.0000,0.1124,22695,17,202000,0.1124,0.0000
176.53,0.0109,1148,0,105000,0.0109,0.0000,0.1001,20221,14,202000,0.1001,0.0000
177.03,0.0109,1148,0,105000,0.0109,0.0000,0.0929,18763,15,202000,0.0929,0.0000
177.53,0.0509,5349,0,105000,0.0509,0.0000,0.0959,19363,15,202000,0.0959,0.0000
178.03,0.0168,1767,0,105000,0.0168,0.0000,0.0988,19950,12,202000,0.0988,0.0000
178.53,0.0217,2279,0,105000,0.0217,0.0000,0.1014,20486,12,202000,0.1014,0.0000
179.03,0.0230,2411,0,105000,0.0230,0.0000,0.1043,21065,14,202000,0.1043,0.0000
179.53,0.0000,0,0,105000,0.0000,0.0000,0.1071,21625,13,202000,0.1071,0.0000
180.03,0.0000,0,0,105000,0.0000,0.0000,0.1101,22232,14,202000,0.1101,0.0000
180.53,0.0000,0,0,105000,0.0000,0.0000,0.1130,22820,15,202000,0.1130,0.0000
181.03,0.0000,0,0,105000,0.0000,0.0000,0.1165,23523,16,202000,0.1165,0.0000
181.53,0.0358,3760,0,105000,0.0358,0.0000,0.1201,24256,14,202000,0.1201,0.0000
182.03,0.0358,3760,0,105000,0.0358,0.0000,0.1234,24934,17,202000,0.1234,0.0000
182.53,0.0000,0,0,105000,0.0000,0.0000,0.1268,25614,17,202000,0.1268,0.0000
183.03,0.0000,0,0,105000,0.0000,0.0000,0.1220,24638,17,202000,0.1220,0.0000
183.53,0.0000,0,0,105000,0.0000,0.0000,0.1248,25204,16,202000,0.1248,0.0000
184.03,0.0000,0,0,105000,0.0000,0.0000,0.1279,25844,16,202000,0.1279,0.0000
184.53,0.0000,0,0,105000,0.0000,0.0000,0.1311,26484,16,202000,0.1311,0.0000
185.03,0.0000,0,0,105000,0.0000,0.0000,0.0923,18648,13,202000,0.0923,0.0000
185.53,0.0000,0,0,105000,0.0000,0.0000,0.0949,19168,13,202000,0.0949,0.0000
186.03,0.0000,0,0,105000,0.0000,0.0000,0.0805,16264,10,202000,0.0805,0.0000
186.53,0.0000,0,0,105000,0.0000,0.0000,0.0666,13454,10,202000,0.0666,0.0000
187.03,0.0000,0,0,105000,0.0000,0.0000,0.0589,11895,8,202000,0.0589,0.0000
187.53,0.0000,0,0,105000,0.0000,0.0000,0.0606,12244,9,202000,0.0606,0.0000
188.03,0.0000,0,0,105000,0.0000,0.0000,0.0624,12604,9,202000,0.0624,0.0000
188.53,0.0065,685,0,105000,0.0065,0.0000,0.0509,10291,6,202000,0.0509,0.0000
189.03,0.0065,685,0,105000,0.0065,0.0000,0.0524,10576,8,202000,0.0524,0.0000
189.53,0.0152,1599,0,105000,0.0152,0.0000,0.0544,10995,6,202000,0.0544,0.0000
190.03,0.0152,1599,0,105000,0.0152,0.0000,0.0559,11290,8,202000,0.0559,0.0000
190.53,0.0152,1599,0,105000,0.0152,0.0000,0.0575,11610,8,202000,0.0575,0.0000
191.03,0.0152,1599,0,105000,0.0152,0.0000,0.0591,11930,8,202000,0.0591,0.0000
191.53,0.0000,0,0,105000,0.0000,0.0000,0.0607,12269,7,202000,0.0607,0.0000
192.03,0.0000,0,0,105000,0.0000,0.0000,0.0544,10986,7,202000,0.0544,0.0000
192.53,0.0000,0,0,105000,0.0000,0.0000,0.0557,11261,6,202000,0.0557,0.0000
193.03,0.0000,0,0,105000,0.0000,0.0000,0.0571,11527,6,202000,0.0571,0.0000
193.53,0.0000,0,0,105000,0.0000,0.0000,0.0585,11814,7,202000,0.0585,0.0000
194.03,0.0000,0,0,105000,0.0000,0.0000,0.0613,12374,7,202000,0.0613,0.0000
194.53,0.0000,0,0,105000,0.0000,0.0000,0.0631,12740,6,202000,0.0631,0.0000
195.03,0.0000,0,0,105000,0.0000,0.0000,0.0645,13034,6,202000,0.0645,0.0000
195.53,0.0000,0,0,105000,0.0000,0.0000,0.0553,11169,7,202000,0.0553,0.0000
196.03,0.0203,2135,0,105000,0.0203,0.0000,0.0671,13563,6,202000,0.0671,0.0000
196.53,0.0203,2135,0,105000,0.0203,0.0000,0.0685,13831,7,202000,0.0685,0.0000
197.03,0.0000,0,0,105000,0.0000,0.0000,0.0699,14126,6,202000,0.0699,0.0000
197.53,0.0000,0,0,105000,0.0000,0.0000,0.0712,14385,7,202000,0.0712,0.0000
198.03,0.0000,0,0,105000,0.0000,0.0000,0.0726,14665,7,202000,0.0726,0.0000
198.53,0.0000,0,0,105000,0.0000,0.0000,0.0740,14945,7,202000,0.0740,0.0000
199.03,0.0000,0,0,105000,0.0000,0.0000,0.0540,10906,5,202000,0.0540,0.0000
199.53,0.0000,0,0,105000,0.0000,0.0000,0.0550,11106,5,202000,0.0550,0.0000
200.03,0.0000,0,0,105000,0.0000,0.0000,0.0560,11306,5,202000,0.0560,0.0000
200.53,0.0000,0,0,105000,0.0000,0.0000,0.0570,11506,5,202000,0.0570,0.0000
201.03,0.0000,0,0,105000,0.0000,0.0000,0.0580,11706,5,202000,0.0580,0.0000
201.53,0.0000,0,0,105000,0.0000,0.0000,0.0499,10078,4,202000,0.0499,0.0000
202.03,0.0000,0,0,105000,0.0000,0.0000,0.0356,7197,2,202000,0.0356,0.0000
202.53,0.0000,0,0,105000,0.0000,0.0000,0.0261,5274,2,202000,0.0261,0.0000
203.03,0.0000,0,0,105000,0.0000,0.0000,0.0265,5354,2,202000,0.0265,0.0000
203.53,0.0000,0,0,105000,0.0000,0.0000,0.0136,2749,1,202000,0.0136,0.0000
204.03,0.0000,0,0,105000,0.0000,0.0000,0.0138,2789,1,202000,0.0138,0.0000
204.53,0.0000,0,0,105000,0.0000,0.0000,0.0140,2829,1,202000,0.0140,0.0000
205.03,0.0000,0,0,105000,0.0000,0.0000,0.0142,2869,1,202000,0.0142,0.0000
205.53,0.0000,0,0,105000,0.0000,0.0000,0.0144,2909,1,202000,0.0144,0.0000
206.03,0.0000,0,0,105000,0.0000,0.0000,0.0148,2989,1,202000,0.0148,0.0000
206.53,0.0000,0,0,105000,0.0000,0.0000,0.0150,3029,1,202000,0.0150,0.0000
207.03,0.0000,0,0,105000,0.0000,0.0000,0.0152,3069,1,202000,0.0152,0.0000
207.53,0.0000,0,0,105000,0.0000,0.0000,0.0154,3109,1,202000,0.0154,0.0000
208.03,0.0000,0,0,105000,0.0000,0.0000,0.0156,3149,1,202000,0.0156,0.0000
