t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
139.52,0.9968,8450,0,105000,0.0805,0.9204,0.1762,35589,22,202000,0.1762,0.0000
140.02,0.9933,10114,0,105000,0.0963,0.6736,0.1811,36584,20,202000,0.1811,0.0000
140.52,0.9969,13218,0,105000,0.1259,0.8062,0.1851,37387,19,202000,0.1851,0.0000
141.02,0.9989,15223,0,105000,0.1450,0.6609,0.1781,35983,15,202000,0.1781,0.0000
141.52,0.9961,14229,0,105000,0.1355,0.0835,0.1781,35983,15,202000,0.1781,0.0000
142.02,0.9959,15884,0,105000,0.1513,0.7370,0.1768,35718,15,202000,0.1768,0.0000
142.52,0.9952,17023,0,105000,0.1621,0.5214,0.1843,37224,15,202000,0.1843,0.0000
143.02,0.9902,19172,0,105000,0.1826,0.7534,0.1877,37907,15,202000,0.1877,0.0000
143.52,0.9980,20268,0,105000,0.1930,0.6736,0.1821,36790,13,202000,0.1821,0.0000
144.02,0.9916,21626,0,105000,0.2060,0.7552,0.1793,36221,12,202000,0.1793,0.0000
144.52,0.9967,23173,0,105000,0.2207,0.5816,0.1873,37844,12,202000,0.1873,0.0000
145.02,0.9946,21549,0,105000,0.2052,0.0767,0.1826,36895,9,202000,0.1826,0.0000
145.52,0.9960,22742,0,105000,0.2166,0.7943,0.1847,37315,8,202000,0.1847,0.0000
146.02,0.9960,22742,0,105000,0.2166,0.7943,0.1866,37694,11,202000,0.1866,0.0000
146.52,0.9993,19235,0,105000,0.1832,0.1937,0.1900,38377,13,202000,0.1900,0.0000
147.02,0.9978,15574,0,105000,0.1483,0.8865,0.1823,36828,12,202000,0.1823,0.0000
147.52,0.9978,15574,0,105000,0.1483,0.8865,0.1823,36828,12,202000,0.1823,0.0000
148.02,0.9977,12125,0,105000,0.1155,0.6899,0.1850,37364,14,202000,0.1850,0.0000
148.52,0.9977,12125,0,105000,0.1155,0.6899,0.1878,37933,13,202000,0.1878,0.0000
149.02,0.9977,12125,0,105000,0.1155,0.6899,0.1819,36743,15,202000,0.1819,0.0000
149.52,0.9977,12125,0,105000,0.1155,0.6899,0.1852,37413,20,202000,0.1852,0.0000
150.02,0.9972,2942,0,105000,0.0280,0.9598,0.1704,34412,23,202000,0.1704,0.0000
150.52,0.9972,2942,0,105000,0.0280,0.9598,0.1639,33098,21,202000,0.1639,0.0000
151.02,0.9972,2942,0,105000,0.0280,0.9598,0.1613,32591,22,202000,0.1613,0.0000
151.52,0.9972,2942,0,105000,0.0280,0.9598,0.1613,32591,22,202000,0.1613,0.0000
152.02,0.9976,36,0,105000,0.0003,0.3158,0.1496,30219,21,202000,0.1496,0.0000
152.52,0.9927,3564,0,105000,0.0339,0.8497,0.1489,30080,22,202000,0.1489,0.0000
153.02,0.9980,6081,0,105000,0.0579,0.5000,0.1532,30949,18,202000,0.1532,0.0000
153.52,0.9983,5166,0,105000,0.0492,0.5223,0.1573,31765,18,202000,0.1573,0.0000
154.02,0.9974,5285,0,105000,0.0503,0.7908,0.1610,32523,18,202000,0.1610,0.0000
154.52,0.9957,3383,0,105000,0.0322,0.4827,0.1436,29005,18,202000,0.1436,0.0000
155.02,0.9957,3383,0,105000,0.0322,0.4827,0.1436,29005,18,202000,0.1436,0.0000
155.52,0.9957,3383,0,105000,0.0322,0.4827,0.1225,24746,18,202000,0.1225,0.0000
156.02,0.9992,1133,0,105000,0.0108,0.6740,0.1182,23883,17,202000,0.1182,0.0000
156.52,0.9992,1641,0,105000,0.0156,0.5213,0.1083,21879,14,202000,0.1083,0.0000
157.02,0.9979,1695,0,105000,0.0161,0.1523,0.0989,19971,12,202000,0.0989,0.0000
157.52,0.9956,2248,0,105000,0.0214,0.7091,0.0772,15604,10,202000,0.0772,0.0000
158.02,0.9956,2248,0,105000,0.0214,0.7091,0.0694,14012,13,202000,0.0694,0.0000
158.52,0.9956,2248,0,105000,0.0214,0.7091,0.0719,14532,13,202000,0.0719,0.0000
159.02,0.9958,114,0,105000,0.0011,0.1790,0.0745,15052,13,202000,0.0745,0.0000
159.52,0.9936,72,0,105000,0.0007,0.1491,0.0747,15086,13,202000,0.0747,0.0000
160.02,0.9975,36,0,105000,0.0003,0.7660,0.0649,13112,12,202000,0.0649,0.0000
160.52,0.9975,36,0,105000,0.0003,0.7660,0.0597,12057,12,202000,0.0597,0.0000
161.02,0.9976,1101,0,105000,0.0105,0.6750,0.0620,12522,11,202000,0.0620,0.0000
161.52,0.9937,4358,0,105000,0.0415,0.5793,0.0693,14002,9,202000,0.0693,0.0000
162.02,0.9937,4358,0,105000,0.0415,0.5793,0.0605,12220,8,202000,0.0605,0.0000
162.52,0.9937,4358,0,105000,0.0415,0.5793,0.0623,12587,10,202000,0.0623,0.0000
163.02,0.9990,2340,0,105000,0.0223,0.6779,0.0568,11466,11,202000,0.0568,0.0000
163.52,0.9954,5103,0,105000,0.0486,0.5183,0.0675,13645,10,202000,0.0675,0.0000
164.02,0.9909,6262,0,105000,0.0596,0.3770,0.0698,14109,6,202000,0.0698,0.0000
164.52,0.9867,6664,0,105000,0.0635,0.5199,0.0710,14349,6,202000,0.0710,0.0000
165.02,0.9867,6664,0,105000,0.0635,0.5199,0.0725,14638,7,202000,0.0725,0.0000
165.52,0.9960,6525,0,105000,0.0621,0.0856,0.0742,14993,8,202000,0.0742,0.0000
166.02,0.9958,5435,0,105000,0.0518,0.7500,0.0759,15322,7,202000,0.0759,0.0000
166.52,0.9958,5435,0,105000,0.0518,0.7500,0.0777,15705,10,202000,0.0777,0.0000
167.02,0.9958,5435,0,105000,0.0518,0.7500,0.0799,16149,12,202000,0.0799,0.0000
167.52,0.9959,48,0,105000,0.0005,0.5275,0.0826,16688,15,202000,0.0826,0.0000
168.02,0.9959,48,0,105000,0.0005,0.5275,0.0856,17290,15,202000,0.0856,0.0000
168.52,0.9956,3092,0,105000,0.0294,0.6467,0.0886,17890,15,202000,0.0886,0.0000
169.02,0.9899,5372,0,105000,0.0512,0.0809,0.0832,16799,13,202000,0.0832,0.0000
169.52,0.9899,5372,0,105000,0.0512,0.0809,0.0966,19517,12,202000,0.0966,0.0000
170.02,0.9938,6919,0,105000,0.0659,0.8227,0.0990,19997,12,202000,0.0990,0.0000
170.52,0.9962,3594,0,105000,0.0342,0.7551,0.1013,20470,12,202000,0.1013,0.0000
171.02,0.9955,3764,0,105000,0.0358,0.5143,0.1040,21011,13,202000,0.1040,0.0000
171.52,0.9958,5503,0,105000,0.0524,0.6284,0.0967,19534,12,202000,0.0967,0.0000
172.02,0.9938,4309,0,105000,0.0410,0.6640,0.1096,22142,11,202000,0.1096,0.0000
172.53,0.9944,6946,0,105000,0.0662,0.6849,0.0991,20019,12,202000,0.0991,0.0000
173.03,0.9998,8123,0,105000,0.0774,0.5334,0.1074,21687,11,202000,0.1074,0.0000
173.53,0.9981,7095,0,105000,0.0676,0.2598,0.1149,23204,12,202000,0.1149,0.0000
174.03,0.9973,8595,0,105000,0.0819,0.2741,0.1179,23808,11,202000,0.1179,0.0000
174.53,0.9973,8595,0,105000,0.0819,0.2741,0.1201,24257,12,202000,0.1201,0.0000
175.03,0.9974,5705,0,105000,0.0543,0.0563,0.1266,25569,14,202000,0.1266,0.0000
175.53,0.9974,5705,0,105000,0.0543,0.0563,0.1294,26147,15,202000,0.1294,0.0000
176.03,0.9974,5705,0,105000,0.0543,0.0563,0.1294,26147,15,202000,0.1294,0.0000
176.53,0.9935,1483,0,105000,0.0141,0.7536,0.1330,26862,20,202000,0.1330,0.0000
177.03,0.9935,1483,0,105000,0.0141,0.7536,0.1237,24986,19,202000,0.1237,0.0000
177.53,0.9992,3384,0,105000,0.0322,0.0000,0.1284,25927,18,202000,0.1284,0.0000
178.03,0.9992,3398,0,105000,0.0324,0.0923,0.1320,26656,17,202000,0.1320,0.0000
178.53,0.9992,3398,0,105000,0.0324,0.0923,0.1355,27365,20,202000,0.1355,0.0000
179.03,0.9998,3447,0,105000,0.0328,0.5427,0.1395,28169,17,202000,0.1395,0.0000
179.53,0.9998,3447,0,105000,0.0328,0.5427,0.1428,28849,17,202000,0.1428,0.0000
180.03,0.9998,3447,0,105000,0.0328,0.5427,0.1428,28849,17,202000,0.1428,0.0000
180.53,0.9945,3324,0,105000,0.0317,0.5466,0.1465,29596,20,202000,0.1465,0.0000
181.03,0.9973,3986,0,105000,0.0380,0.2087,0.1505,30398,18,202000,0.1505,0.0000
181.53,0.9995,3574,0,105000,0.0340,0.7279,0.1545,31217,16,202000,0.1545,0.0000
182.03,0.9984,4017,0,105000,0.0383,0.4138,0.1475,29791,15,202000,0.1475,0.0000
182.53,0.9967,6053,0,105000,0.0576,0.6950,0.1290,26068,14,202000,0.1290,0.0000
183.03,0.9964,8669,0,105000,0.0826,0.7905,0.1321,26675,12,202000,0.1321,0.0000
183.53,0.9964,8669,0,105000,0.0826,0.7905,0.1289,26045,13,202000,0.1289,0.0000
184.03,0.9916,6336,0,105000,0.0603,0.7681,0.1323,26729,15,202000,0.1323,0.0000
184.53,0.9916,6336,0,105000,0.0603,0.7681,0.1356,27385,16,202000,0.1356,0.0000
185.03,0.9916,6336,0,105000,0.0603,0.7681,0.1389,28063,18,202000,0.1389,0.0000
185.53,0.9932,3430,0,105000,0.0327,0.4981,0.1426,28796,16,202000,0.1426,0.0000
186.03,0.9932,3430,0,105000,0.0327,0.4981,0.1457,29436,16,202000,0.1457,0.0000
186.53,0.9932,3430,0,105000,0.0327,0.4981,0.1457,29436,16,202000,0.1457,0.0000
187.03,0.9951,2241,0,105000,0.0213,0.6761,0.1492,30141,18,202000,0.1492,0.0000
187.53,0.9951,2241,0,105000,0.0213,0.6761,0.1387,28017,15,202000,0.1387,0.0000
188.03,0.9951,2241,0,105000,0.0213,0.6761,0.1418,28647,17,202000,0.1418,0.0000
188.53,0.9951,2241,0,105000,0.0213,0.6761,0.1293,26121,16,202000,0.1293,0.0000
189.03,0.9911,1060,0,105000,0.0101,0.4736,0.1238,25008,14,202000,0.1238,0.0000
189.53,0.9963,2084,0,105000,0.0198,0.4953,0.1266,25580,13,202000,0.1266,0.0000
190.03,0.9961,1922,0,105000,0.0183,0.7842,0.1294,26147,14,202000,0.1294,0.0000
190.53,0.9939,5542,0,105000,0.0528,0.1270,0.1345,27164,11,202000,0.1345,0.0000
191.03,0.9939,5542,0,105000,0.0528,0.1270,0.1161,23459,9,202000,0.1161,0.0000
191.53,0.9996,3186,0,105000,0.0303,0.6800,0.1023,20659,11,202000,0.1023,0.0000
192.03,0.9996,3186,0,105000,0.0303,0.6800,0.0794,16035,8,202000,0.0794,0.0000
192.53,0.9996,3186,0,105000,0.0303,0.6800,0.0813,16423,10,202000,0.0813,0.0000
193.03,0.9973,1066,0,105000,0.0102,0.6654,0.0662,13370,9,202000,0.0662,0.0000
193.53,0.9973,1066,0,105000,0.0102,0.6654,0.0679,13719,8,202000,0.0679,0.0000
194.03,0.9928,1129,0,105000,0.0108,0.6752,0.0697,14071,9,202000,0.0697,0.0000
194.53,0.9928,1129,0,105000,0.0108,0.6752,0.0714,14429,8,202000,0.0714,0.0000
195.03,0.9928,1129,0,105000,0.0108,0.6752,0.0732,14778,9,202000,0.0732,0.0000
195.53,0.9928,1129,0,105000,0.0108,0.6752,0.0749,15138,9,202000,0.0749,0.0000
196.03,0.9980,1022,0,105000,0.0097,0.6530,0.0767,15498,9,202000,0.0767,0.0000
196.53,0.9980,1022,0,105000,0.0097,0.6530,0.0706,14271,7,202000,0.0706,0.0000
197.03,0.9980,1022,0,105000,0.0097,0.6530,0.0722,14582,8,202000,0.0722,0.0000
197.53,0.9979,1151,0,105000,0.0110,0.6839,0.0592,11950,7,202000,0.0592,0.0000
198.03,0.9983,4819,0,105000,0.0459,0.5318,0.0623,12593,4,202000,0.0623,0.0000
198.53,0.9948,6286,0,105000,0.0599,0.6177,0.0633,12792,4,202000,0.0633,0.0000
199.03,0.9948,6286,0,105000,0.0599,0.6177,0.0641,12948,4,202000,0.0641,0.0000
199.53,0.9940,1602,0,105000,0.0153,0.7493,0.0548,11071,7,202000,0.0548,0.0000
200.03,0.9991,3774,0,105000,0.0359,0.7788,0.0666,13455,5,202000,0.0666,0.0000
200.53,0.9991,3774,0,105000,0.0359,0.7788,0.0677,13672,6,202000,0.0677,0.0000
201.03,0.9991,3774,0,105000,0.0359,0.7788,0.0690,13941,7,202000,0.0690,0.0000
201.53,0.9991,3774,0,105000,0.0359,0.7788,0.0704,14221,7,202000,0.0704,0.0000
202.03,0.9991,3774,0,105000,0.0359,0.7788,0.0718,14501,7,202000,0.0718,0.0000
202.53,0.9991,3774,0,105000,0.0359,0.7788,0.0732,14781,7,202000,0.0732,0.0000
203.03,0.9991,3774,0,105000,0.0359,0.7788,0.0641,12945,6,202000,0.0641,0.0000
203.53,0.9991,3774,0,105000,0.0359,0.7788,0.0653,13185,6,202000,0.0653,0.0000
204.03,0.9991,3774,0,105000,0.0359,0.7788,0.0665,13425,6,202000,0.0665,0.0000
204.53,0.9991,3774,0,105000,0.0359,0.7788,0.0568,11472,5,202000,0.0568,0.0000
205.03,0.9991,3774,0,105000,0.0359,0.7788,0.0578,11672,5,202000,0.0578,0.0000
205.53,0.9991,3774,0,105000,0.0359,0.7788,0.0437,8828,4,202000,0.0437,0.0000
206.03,0.9991,3774,0,105000,0.0359,0.7788,0.0260,5251,2,202000,0.0260,0.0000
206.53,0.9969,2138,0,105000,0.0204,0.8007,0.0264,5326,1,202000,0.0264,0.0000
207.03,0.9969,2138,0,105000,0.0204,0.8007,0.0264,5326,1,202000,0.0264,0.0000
207.53,0.9969,2138,0,105000,0.0204,0.8007,0.0134,2707,1,202000,0.0134,0.0000
208.03,0.9969,2138,0,105000,0.0204,0.8007,0.0136,2747,1,202000,0.0136,0.0000
208.53,0.9969,2138,0,105000,0.0204,0.8007,0.0138,2787,1,202000,0.0138,0.0000
209.03,0.9969,2138,0,105000,0.0204,0.8007,0.0142,2867,1,202000,0.0142,0.0000
209.53,0.9969,2138,0,105000,0.0204,0.8007,0.0144,2907,1,202000,0.0144,0.0000
210.03,0.9969,2138,0,105000,0.0204,0.8007,0.0146,2947,1,202000,0.0146,0.0000
210.53,0.9969,2138,0,105000,0.0204,0.8007,0.0148,2987,1,202000,0.0148,0.0000
211.03,0.9969,2138,0,105000,0.0204,0.8007,0.0150,3027,1,202000,0.0150,0.0000
211.53,0.9969,2138,0,105000,0.0204,0.8007,0.0152,3067,1,202000,0.0152,0.0000
212.03,0.9969,2138,0,105000,0.0204,0.8007,0.0154,3107,1,202000,0.0154,0.0000
212.53,0.9969,2138,0,105000,0.0204,0.8007,0.0156,3147,1,202000,0.0156,0.0000
