elapsed_s,gpu0_gb,gpu1_gb,gpu2_gb,gpu3_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
732.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,25.506,12.5829,12.5829,673.5679,0.0,0.5,33,0,32,21,138,55,0,474621,5888607,2,0
734.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,27.7076,12.5829,12.5829,676.0531,0.0,0.5,33,0,32,21,140,55,0,474621,5914707,2,0
736.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,27.7076,12.5829,12.5829,677.9929,0.0,0.5,33,0,32,21,140,55,0,474621,5930205,2,0
738.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,27.439,12.5829,12.5829,677.9929,0.0,0.5,33,0,32,21,141,55,0,474621,5930205,2,0
740.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,27.4275,12.5829,12.5829,684.1674,0.0,0.5,33,0,32,22,141,56,0,474621,5986809,2,0
742.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,27.4275,12.5829,12.5829,684.1674,0.0,0.5,33,0,32,22,141,56,0,474621,5986809,2,0
744.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,27.9189,12.5829,12.5829,684.1674,0.0,0.5,33,0,32,22,141,57,0,474621,5986809,2,0
746.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,27.9189,12.5829,12.5829,684.1674,0.0,0.5,33,0,32,22,141,57,0,474621,6006056,2,0
748.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,27.9189,12.5829,12.5829,684.1674,0.0,0.5,33,0,32,22,141,57,0,474621,6006056,2,0
750.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,28.4991,12.5829,12.5829,684.1674,0.0,0.5,33,0,32,22,143,57,0,474621,6006056,2,0
752.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,28.4991,12.5829,12.5829,684.1674,0.0,0.5,33,0,32,22,143,57,0,474621,6006056,2,0
754.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,28.6921,12.5829,12.5829,684.1674,0.0,0.5,33,0,32,22,143,57,0,474621,6006056,2,0
756.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,28.2012,12.5829,12.5829,686.6901,0.0,0.5,33,0,32,22,144,57,0,474621,6006056,2,0
758.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,28.745,12.5829,12.5829,694.9818,0.0,0.5,34,0,33,22,144,57,0,509291,6056660,2,0
760.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,28.6367,12.5829,12.5829,698.1562,0.0,0.5,34,0,33,22,145,57,0,509291,6120767,2,0
762.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,28.6367,12.5829,12.5829,701.163,0.0,0.5,34,0,33,22,145,57,0,509291,6150137,2,0
764.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,28.6367,12.5829,12.5829,701.163,0.0,0.5,34,0,33,22,145,57,0,509291,6150137,2,0
766.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,28.9535,12.5829,12.5829,701.163,0.0,0.5,34,0,33,22,146,57,0,509291,6150137,2,0
768.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,29.0125,12.5829,12.5829,706.3912,0.0,0.5,34,0,33,22,146,58,0,509291,6206593,2,0
770.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,29.1754,12.5829,12.5829,709.8824,0.0,0.5,34,0,33,22,147,58,0,509291,6247724,2,0
772.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,29.1754,12.5829,12.5829,709.8824,0.0,0.5,34,0,33,22,147,58,0,509291,6247724,2,0
774.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,29.1754,12.5829,12.5829,709.8824,0.0,0.5,34,0,33,22,147,58,0,509291,6247724,2,0
776.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,28.9714,12.5829,12.5829,709.8824,0.0,0.5,34,0,33,22,148,58,0,509291,6247724,2,0
778.0,6.2915,6.2915,6.2915,6.2915,25.1658,30.6016,55.7675,0.5487,30.6016,8,0,0,28.8221,12.5829,12.5829,715.2735,0.0,0.5,34,0,33,22,149,58,0,509291,6247724,2,0
780.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,8,0,0,28.8905,12.5829,12.5829,715.2735,0.0,0.5,34,0,33,22,150,59,0,509291,6282161,2,0
782.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,28.9483,12.5829,12.5829,718.4126,0.0,0.5,34,0,33,22,152,59,0,509291,6377274,2,0
784.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,28.9483,12.5829,12.5829,718.4126,0.0,0.5,34,0,33,22,152,59,0,509291,6377274,2,0
786.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,28.9483,12.5829,12.5829,718.4126,0.0,0.5,34,0,33,22,152,59,0,509291,6377274,2,0
788.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,28.9483,12.5829,12.5829,718.4126,0.0,0.5,34,0,33,22,152,59,0,509291,6377274,2,0
790.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,28.9483,12.5829,12.5829,718.4126,0.0,0.5,34,0,33,22,152,59,0,509291,6377274,2,0
792.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,28.9483,12.5829,12.5829,718.4126,0.0,0.5,34,0,33,22,152,59,0,509291,6377274,2,0
794.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,28.9483,12.5829,12.5829,718.4126,0.0,0.5,34,0,33,22,152,59,0,509291,6377274,2,0
796.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,28.7821,12.5829,12.5829,723.8614,0.0,0.5,34,0,33,23,153,60,0,509291,6408194,2,0
798.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,28.7821,12.5829,12.5829,727.9141,0.0,0.5,34,0,33,23,153,60,0,509291,6433644,2,0
800.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,24.7157,12.5829,12.5829,731.2499,0.0,0.5,35,0,34,24,153,61,0,530514,6468625,2,0
802.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,24.7157,12.5829,12.5829,735.7636,0.0,0.5,35,0,34,24,153,61,0,530514,6468625,2,0
804.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,24.7157,12.5829,12.5829,735.7636,0.0,0.5,35,0,34,24,153,61,0,530514,6512157,2,0
806.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,24.7157,12.5829,12.5829,735.7636,0.0,0.5,35,0,34,24,153,61,0,530514,6512157,2,0
808.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,24.7157,12.5829,12.5829,735.7636,0.0,0.5,35,0,34,24,153,61,0,530514,6512157,2,0
810.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,26.3263,12.5829,12.5829,735.7636,0.0,0.5,35,0,34,24,154,61,0,530514,6512157,2,0
812.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,25.7579,12.5829,12.5829,735.7636,0.0,0.5,35,0,34,24,154,62,0,530514,6547455,2,0
814.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,26.2537,12.5829,12.5829,735.7636,0.0,0.5,35,0,34,24,154,62,0,530514,6547455,2,0
816.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,26.2537,12.5829,12.5829,735.7636,0.0,0.5,35,0,34,24,154,62,0,530514,6547455,2,0
818.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,26.6587,12.5829,12.5829,746.096,0.0,0.5,35,0,34,24,155,62,0,530514,6609377,2,0
820.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,28.8062,12.5829,12.5829,746.096,0.0,0.5,35,0,34,24,156,62,0,530514,6609377,2,0
822.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,29.0942,12.5829,12.5829,746.096,0.0,0.5,35,0,34,24,156,62,0,530514,6609377,2,0
824.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,28.8098,12.5829,12.5829,746.096,0.0,0.5,35,0,34,24,157,63,0,530514,6644110,2,0
826.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,28.8098,12.5829,12.5829,746.096,0.0,0.5,35,0,34,24,157,63,0,530514,6644110,2,0
828.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,29.2499,12.5829,12.5829,746.096,0.0,0.5,35,0,34,24,157,63,0,530514,6644110,2,0
830.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,28.9725,12.5829,12.5829,754.3894,0.0,0.5,36,0,35,24,157,63,0,557152,6677408,2,0
832.0,6.2915,6.2915,6.2915,6.2915,25.1658,34.6282,59.794,0.5791,34.6282,9,0,0,28.9725,12.5829,12.5829,754.3894,0.0,0.5,36,0,35,24,157,63,0,557152,6677408,2,0
834.0,6.2915,6.2915,6.2915,6.2915,25.1658,39.46,64.6258,0.6106,39.46,10,0,0,28.9725,12.5829,12.5829,754.3894,0.0,0.5,36,0,35,24,157,63,0,557152,6757950,2,0
836.0,6.2915,6.2915,6.2915,6.2915,25.1658,39.46,64.6258,0.6106,39.46,10,0,0,29.2353,12.5829,12.5829,758.7538,0.0,0.5,36,0,35,24,158,63,0,557152,6794688,2,0
838.0,6.2915,6.2915,6.2915,6.2915,25.1658,39.46,64.6258,0.6106,39.46,10,0,0,29.2353,12.5829,12.5829,758.7538,0.0,0.5,36,0,35,24,158,63,0,557152,6794688,2,0
840.0,6.2915,6.2915,6.2915,6.2915,25.1658,39.46,64.6258,0.6106,39.46,10,0,0,29.2356,12.5829,12.5829,758.7538,0.0,0.5,36,0,35,24,160,63,0,557152,6794688,2,0
842.0,6.2915,6.2915,6.2915,6.2915,25.1658,39.46,64.6258,0.6106,39.46,10,0,0,29.2524,12.5829,12.5829,758.7538,0.0,0.5,36,0,35,24,160,64,0,557152,6839260,2,0
844.0,6.2915,6.2915,6.2915,6.2915,25.1658,39.46,64.6258,0.6106,39.46,10,0,0,28.7302,12.5829,12.5829,758.7538,0.0,0.5,36,0,35,24,161,64,0,557152,6839260,2,0
846.0,6.2915,6.2915,6.2915,6.2915,25.1658,39.46,64.6258,0.6106,39.46,10,0,0,29.2022,12.5829,12.5829,758.7538,0.0,0.5,36,0,35,24,163,64,0,557152,6839260,2,0
848.0,6.2915,6.2915,6.2915,6.2915,25.1658,39.46,64.6258,0.6106,39.46,10,0,0,28.31,12.5829,12.5829,758.7538,0.0,0.5,36,0,35,24,163,64,0,557152,6839260,2,0
850.0,6.2915,6.2915,6.2915,6.2915,25.1658,39.46,64.6258,0.6106,39.46,10,0,0,28.5842,12.5829,12.5829,764.5959,0.0,0.5,36,0,35,24,163,64,0,557152,6852128,2,0
852.0,6.2915,6.2915,6.2915,6.2915,25.1658,39.46,64.6258,0.6106,39.46,10,0,0,28.7525,12.5829,12.5829,769.4113,0.0,0.5,37,0,36,24,163,64,0,592966,6852128,2,0
854.0,6.2915,6.2915,6.2915,6.2915,25.1658,39.46,64.6258,0.6106,39.46,10,0,0,28.7525,12.5829,12.5829,769.4113,0.0,0.5,37,0,36,24,163,64,0,592966,6852128,2,0
856.0,6.2915,6.2915,6.2915,6.2915,25.1658,39.46,64.6258,0.6106,39.46,10,0,0,29.1104,12.5829,12.5829,769.4113,0.0,0.5,37,0,36,24,163,64,0,592966,6852128,2,0
858.0,6.2915,6.2915,6.2915,6.2915,25.1658,44.5603,69.7261,0.6391,44.5603,11,0,0,29.1104,12.5829,12.5829,771.0979,0.0,0.5,37,0,36,24,163,64,0,592966,6973458,2,0
860.0,6.2915,6.2915,6.2915,6.2915,25.1658,44.5603,69.7261,0.6391,44.5603,11,0,0,29.1104,12.5829,12.5829,771.0979,0.0,0.5,37,0,36,24,164,64,0,592966,6973458,2,0
862.0,6.2915,6.2915,6.2915,6.2915,25.1658,44.5603,69.7261,0.6391,44.5603,11,0,0,28.9744,12.5829,12.5829,771.0979,0.0,0.5,37,0,36,24,164,64,0,592966,6973458,2,0
864.0,6.2915,6.2915,6.2915,6.2915,25.1658,44.5603,69.7261,0.6391,44.5603,11,0,0,29.1811,12.5829,12.5829,771.0979,0.0,0.5,37,0,36,24,164,64,0,592966,6973458,2,0
866.0,6.2915,6.2915,6.2915,6.2915,25.1658,44.5603,69.7261,0.6391,44.5603,11,0,0,29.3371,12.5829,12.5829,776.2284,0.0,0.5,37,0,36,24,164,66,0,592966,7017552,2,0
868.0,6.2915,6.2915,6.2915,6.2915,25.1658,44.5603,69.7261,0.6391,44.5603,11,0,0,29.3371,12.5829,12.5829,776.2284,0.0,0.5,37,0,36,24,165,66,0,592966,7017552,2,0
870.0,6.2915,6.2915,6.2915,6.2915,25.1658,44.5603,69.7261,0.6391,44.5603,11,0,0,29.3371,12.5829,12.5829,776.2284,0.0,0.5,37,0,36,24,165,66,0,592966,7017552,2,0
872.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,29.3371,12.5829,12.5829,776.2284,0.0,0.5,37,0,36,24,165,66,0,592966,7080338,2,0
874.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,29.3371,12.5829,12.5829,776.2284,0.0,0.5,37,0,36,24,165,66,0,592966,7080338,2,0
876.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,29.3371,12.5829,12.5829,776.2284,0.0,0.5,37,0,36,24,165,66,0,592966,7080338,2,0
878.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,29.3371,12.5829,12.5829,776.2284,0.0,0.5,37,0,36,24,165,66,0,592966,7080338,2,0
880.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,28.9849,12.5829,12.5829,776.2284,0.0,0.5,37,0,36,24,165,66,0,592966,7080338,2,0
882.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,26.2456,12.5829,12.5829,779.2407,0.0,0.5,39,0,37,25,165,66,0,659017,7124727,2,0
884.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,26.7825,12.5829,12.5829,779.2407,0.0,0.5,39,0,37,25,165,66,0,659017,7124727,2,0
886.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,22.8053,12.5829,12.5829,779.2407,0.0,0.5,39,0,37,25,166,66,0,659017,7124727,2,0
888.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,22.8053,12.5829,12.5829,790.2716,0.0,0.5,39,0,37,25,166,66,0,659017,7204084,2,0
890.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,22.8053,12.5829,12.5829,790.2716,0.0,0.5,39,0,37,25,166,66,0,659017,7204084,2,0
892.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,22.8053,12.5829,12.5829,790.2716,0.0,0.5,39,0,37,25,166,66,0,659017,7204084,2,0
894.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,22.8053,12.5829,12.5829,790.2716,0.0,0.5,39,0,37,25,166,66,0,659017,7204084,2,0
896.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,22.8053,12.5829,12.5829,790.2716,0.0,0.5,39,0,37,25,166,66,0,659017,7204084,2,0
898.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,24.416,12.5829,12.5829,790.2716,0.0,0.5,39,0,37,25,166,66,0,659017,7204084,2,0
900.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,24.689,12.5829,12.5829,790.2716,0.0,0.5,39,0,37,25,167,66,0,659017,7204084,2,0
902.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,17.8057,12.5829,12.5829,795.5304,0.0,0.5,41,0,38,26,168,66,0,740179,7248888,2,0
904.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,17.8057,12.5829,12.5829,801.3485,0.0,0.5,41,0,38,26,168,66,0,740179,7248888,2,0
906.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,17.8057,12.5829,12.5829,801.3485,0.0,0.5,41,0,38,26,168,66,0,740179,7248888,2,0
908.0,6.2915,6.2915,6.2915,6.2915,25.1658,49.929,75.0948,0.6649,49.929,12,0,0,17.8057,12.5829,12.5829,801.3485,0.0,0.5,41,0,38,26,168,66,0,740179,7248888,2,0
910.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.5661,80.732,0.6883,55.5661,13,0,0,18.8571,12.5829,12.5829,805.7816,0.0,0.5,41,0,38,26,168,66,0,740179,7337507,2,0
912.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.5661,80.732,0.6883,55.5661,13,0,0,18.8571,12.5829,12.5829,805.7816,0.0,0.5,41,0,38,26,168,66,0,740179,7337507,2,0
914.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.5661,80.732,0.6883,55.5661,13,0,0,18.8571,12.5829,12.5829,805.7816,0.0,0.5,41,0,38,26,168,66,0,740179,7337507,2,0
916.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.5661,80.732,0.6883,55.5661,13,0,0,20.4354,12.5829,12.5829,805.7816,0.0,0.5,41,0,38,26,169,66,0,740179,7337507,2,0
918.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.5661,80.732,0.6883,55.5661,13,0,0,20.4354,12.5829,12.5829,811.5611,0.0,0.5,41,0,38,26,169,66,0,740179,7350473,2,0
920.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.5661,80.732,0.6883,55.5661,13,0,0,20.4354,12.5829,12.5829,811.5611,0.0,0.5,41,0,38,26,169,66,0,740179,7350473,2,0
922.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.5661,80.732,0.6883,55.5661,13,0,0,20.7357,12.5829,12.5829,813.2704,0.0,0.5,41,0,38,26,170,66,0,740179,7386586,2,0
924.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.5661,80.732,0.6883,55.5661,13,0,0,22.4782,12.5829,12.5829,818.0038,0.0,0.5,41,0,38,26,172,66,0,740179,7400850,2,0
926.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.5661,80.732,0.6883,55.5661,13,0,0,22.4782,12.5829,12.5829,819.7033,0.0,0.5,41,0,38,26,172,66,0,740179,7413846,2,0
928.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.5661,80.732,0.6883,55.5661,13,0,0,22.4782,12.5829,12.5829,819.7033,0.0,0.5,41,0,38,26,172,66,0,740179,7413846,2,0
930.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.5661,80.732,0.6883,55.5661,13,0,0,23.5519,12.5829,12.5829,819.7033,0.0,0.5,41,0,38,26,173,66,0,740179,7413846,2,0
932.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.5661,80.732,0.6883,55.5661,13,0,0,23.3355,12.5829,12.5829,821.5729,0.0,0.5,41,0,38,26,173,66,0,740179,7429504,2,0
934.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.5661,80.732,0.6883,55.5661,13,0,0,23.3355,12.5829,12.5829,821.5729,0.0,0.5,41,0,38,26,173,66,0,740179,7429504,2,0
936.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.5661,80.732,0.6883,55.5661,13,0,0,23.3355,12.5829,12.5829,821.5729,0.0,0.5,41,0,38,26,173,66,0,740179,7429504,2,0
938.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.5661,80.732,0.6883,55.5661,13,0,0,24.1212,12.5829,12.5829,821.5729,0.0,0.5,41,0,38,26,175,67,0,740179,7448709,2,0
940.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,24.1212,12.5829,12.5829,823.6253,5.5011,0.5,41,0,38,26,175,67,0,740179,7506104,2,0
942.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,24.1212,12.5829,12.5829,823.6253,5.5011,0.5,41,0,38,26,175,67,0,740179,7506104,2,0
944.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,20.2539,12.5829,12.5829,823.6253,5.5011,0.5,41,0,38,26,176,67,0,740179,7506104,2,0
946.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,20.432,12.5829,12.5829,826.1927,5.5011,0.5,41,0,38,26,176,67,0,740179,7531313,2,0
948.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,20.432,12.5829,12.5829,826.1927,5.5011,0.5,41,0,38,26,176,67,0,740179,7531313,2,0
950.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,23.5484,12.5829,12.5829,826.1927,5.5011,0.5,42,0,39,26,176,67,0,758459,7531313,2,0
952.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,25.6959,12.5829,12.5829,829.4969,5.5011,0.5,42,0,39,26,177,67,0,758459,7556014,2,0
954.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,26.7196,12.5829,12.5829,829.4969,5.5011,0.5,42,0,39,26,177,67,0,758459,7556014,2,0
956.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,26.7852,12.5829,12.5829,832.0141,5.5011,0.5,42,0,39,27,177,68,0,758459,7581133,2,0
958.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,26.7852,12.5829,12.5829,835.2517,5.5011,0.5,42,0,39,27,177,68,0,758459,7619441,2,0
960.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,26.9217,12.5829,12.5829,840.2728,5.5011,0.5,42,0,39,27,180,68,0,758459,7645690,2,0
962.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,26.9217,12.5829,12.5829,840.2728,5.5011,0.5,42,0,39,27,180,68,0,758459,7645690,2,0
964.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,26.9217,12.5829,12.5829,840.2728,5.5011,0.5,42,0,39,27,180,68,0,758459,7645690,2,0
966.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,27.0547,12.5829,12.5829,840.2728,5.5011,0.5,42,0,39,27,181,68,0,758459,7645690,2,0
968.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,26.5208,12.5829,12.5829,843.7133,5.5011,0.5,42,0,39,27,181,68,0,758459,7676730,2,0
970.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,25.2877,12.5829,12.5829,847.7818,5.5011,0.5,43,0,40,27,181,68,0,769314,7706705,2,0
972.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,22.0091,12.5829,12.5829,847.7818,5.5011,0.5,44,0,40,28,181,68,0,798004,7706705,2,0
974.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,22.0091,12.5829,12.5829,853.3858,5.5011,0.5,44,0,40,28,181,68,0,798004,7746247,2,0
976.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,23.0828,12.5829,12.5829,853.3858,5.5011,0.5,44,0,40,28,182,68,0,798004,7746247,2,0
978.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,24.6934,12.5829,12.5829,853.3858,5.5011,0.5,44,0,40,28,182,68,0,798004,7746247,2,0
980.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,25.7672,12.5829,12.5829,853.3858,5.5011,0.5,44,0,40,28,182,68,0,798004,7746247,2,0
982.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,26.3531,12.5829,12.5829,853.3858,5.5011,0.5,44,0,40,28,183,68,0,798004,7746247,2,0
984.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,27.4737,12.5829,12.5829,857.3147,5.5011,0.5,44,0,40,28,183,69,0,798004,7780314,2,0
986.0,6.2915,6.2915,6.2915,6.2915,25.1658,55.0293,80.1951,0.6862,55.5661,13,0,1,28.5475,12.5829,12.5829,857.3147,5.5011,0.5,44,0,40,28,183,70,0,798004,7813310,2,0
