t_unix,elapsed_s,gpu_used_mb,gpu0_mb,gpu1_mb,gpu2_mb,gpu3_mb,host_used_mb,host_cached_mb
1784649957.9,471.0,83130,20901,21123,20549,20557,27916,45951
1784649959.0,472.1,83130,20901,21123,20549,20557,27947,46007
1784649960.1,473.2,83130,20901,21123,20549,20557,27905,46068
1784649961.1,474.3,83130,20901,21123,20549,20557,27906,46141
1784649962.2,475.3,83130,20901,21123,20549,20557,27947,46268
1784649963.3,476.4,83130,20901,21123,20549,20557,27908,46334
1784649964.4,477.5,83130,20901,21123,20549,20557,27948,46334
1784649965.4,478.6,83130,20901,21123,20549,20557,27911,46410
1784649966.5,479.6,83130,20901,21123,20549,20557,27915,46422
1784649967.6,480.7,83130,20901,21123,20549,20557,27917,46484
1784649968.7,481.8,83130,20901,21123,20549,20557,27957,46586
1784649969.8,482.9,83130,20901,21123,20549,20557,27916,46647
1784649970.8,483.9,83130,20901,21123,20549,20557,27916,46787
1784649971.9,485.0,83130,20901,21123,20549,20557,27930,46918
1784649973.0,486.2,83280,20901,21273,20549,20557,27938,46998
1784649974.1,487.2,83280,20901,21273,20549,20557,27977,47065
1784649975.2,488.3,83280,20901,21273,20549,20557,27947,47114
1784649976.3,489.4,83280,20901,21273,20549,20557,27957,47154
1784649977.4,490.5,83280,20901,21273,20549,20557,27943,47154
1784649978.5,491.6,83280,20901,21273,20549,20557,27973,47275
1784649979.6,492.7,83280,20901,21273,20549,20557,27980,47353
1784649980.7,493.8,83280,20901,21273,20549,20557,27944,47403
1784649981.8,494.9,83280,20901,21273,20549,20557,27939,47523
1784649982.9,496.0,83280,20901,21273,20549,20557,27938,47535
1784649984.0,497.1,83280,20901,21273,20549,20557,27980,47547
1784649985.1,498.2,83280,20901,21273,20549,20557,27940,47547
1784649986.2,499.3,83280,20901,21273,20549,20557,28054,47750
1784649987.3,500.4,83280,20901,21273,20549,20557,27971,47800
1784649988.4,501.5,83280,20901,21273,20549,20557,27946,47898
1784649989.5,502.6,83280,20901,21273,20549,20557,27990,47931
1784649990.5,503.7,83280,20901,21273,20549,20557,27953,47932
1784649991.6,504.7,83280,20901,21273,20549,20557,27955,47932
1784649992.7,505.8,83280,20901,21273,20549,20557,27958,48021
1784649993.8,507.0,83280,20901,21273,20549,20557,27973,48157
1784649994.9,508.1,83280,20901,21273,20549,20557,27950,48204
1784649996.0,509.1,83280,20901,21273,20549,20557,27946,48376
1784649997.1,510.2,83280,20901,21273,20549,20557,27952,48383
1784649998.2,511.3,83280,20901,21273,20549,20557,27944,48413
1784649999.2,512.3,83280,20901,21273,20549,20557,27979,48496
1784650000.3,513.4,83280,20901,21273,20549,20557,27962,48593
1784650001.4,514.6,83280,20901,21273,20549,20557,27957,48598
1784650002.5,515.6,83280,20901,21273,20549,20557,27976,48643
1784650003.6,516.7,83280,20901,21273,20549,20557,28019,48715
1784650004.7,517.8,83280,20901,21273,20549,20557,28018,48803
1784650005.8,518.9,83280,20901,21273,20549,20557,27997,48936
1784650006.8,520.0,83280,20901,21273,20549,20557,27980,48951
1784650007.9,521.0,83280,20901,21273,20549,20557,27976,49039
1784650009.0,522.1,83280,20901,21273,20549,20557,28017,49039
1784650010.1,523.2,83280,20901,21273,20549,20557,27975,49039
1784650011.1,524.2,83280,20901,21273,20549,20557,27968,49065
1784650012.2,525.3,83280,20901,21273,20549,20557,27987,49136
1784650013.3,526.4,83280,20901,21273,20549,20557,28048,49329
1784650014.4,527.5,83280,20901,21273,20549,20557,27987,49332
1784650015.5,528.6,83280,20901,21273,20549,20557,27950,49334
1784650016.5,529.7,83280,20901,21273,20549,20557,27996,49453
1784650017.6,530.8,83280,20901,21273,20549,20557,27998,49454
1784650018.7,531.8,83280,20901,21273,20549,20557,28001,49537
1784650019.8,532.9,83280,20901,21273,20549,20557,27999,49589
1784650020.9,534.0,83280,20901,21273,20549,20557,27960,49719
1784650022.0,535.1,83280,20901,21273,20549,20557,27961,49793
1784650023.1,536.2,83280,20901,21273,20549,20557,27957,49876
1784650024.2,537.3,83280,20901,21273,20549,20557,27956,49901
1784650025.2,538.4,83280,20901,21273,20549,20557,27949,49901
1784650026.3,539.4,83280,20901,21273,20549,20557,27948,49990
1784650027.4,540.5,83280,20901,21273,20549,20557,27955,50031
1784650028.5,541.6,83280,20901,21273,20549,20557,27986,50041
1784650029.6,542.7,83280,20901,21273,20549,20557,28000,50161
1784650030.7,543.8,83280,20901,21273,20549,20557,27981,50185
1784650031.8,544.9,83280,20901,21273,20549,20557,27979,50185
1784650032.9,546.0,83280,20901,21273,20549,20557,27975,50206
1784650034.0,547.1,83280,20901,21273,20549,20557,28014,50247
1784650035.1,548.2,83280,20901,21273,20549,20557,27978,50369
1784650036.1,549.3,83280,20901,21273,20549,20557,27978,50439
1784650037.2,550.4,83280,20901,21273,20549,20557,27975,50505
1784650038.3,551.4,83280,20901,21273,20549,20557,27977,50505
1784650039.4,552.5,83280,20901,21273,20549,20557,28019,50631
1784650040.5,553.6,83280,20901,21273,20549,20557,27973,50708
1784650041.6,554.7,83280,20901,21273,20549,20557,27976,50833
1784650042.7,555.8,83280,20901,21273,20549,20557,27968,50881
1784650043.7,556.9,83280,20901,21273,20549,20557,28008,50896
1784650044.9,558.0,83280,20901,21273,20549,20557,28008,50925
1784650045.9,559.1,83280,20901,21273,20549,20557,27967,51046
1784650047.0,560.1,83280,20901,21273,20549,20557,27979,51113
1784650048.1,561.2,83280,20901,21273,20549,20557,27978,51124
1784650049.2,562.3,83280,20901,21273,20549,20557,27975,51210
1784650050.3,563.4,83280,20901,21273,20549,20557,27973,51267
1784650051.4,564.5,83280,20901,21273,20549,20557,28015,51362
1784650052.5,565.6,83280,20901,21273,20549,20557,27968,51362
1784650053.6,566.7,83280,20901,21273,20549,20557,28009,51428
1784650054.6,567.8,83280,20901,21273,20549,20557,28007,51473
1784650055.7,568.9,83280,20901,21273,20549,20557,27965,51545
1784650056.9,570.0,83280,20901,21273,20549,20557,27968,51580
1784650058.0,571.1,83280,20901,21273,20549,20557,27968,51619
1784650059.0,572.1,83280,20901,21273,20549,20557,28013,51709
1784650060.1,573.2,83280,20901,21273,20549,20557,27970,51711
1784650061.2,574.3,83280,20901,21273,20549,20557,27972,51796
1784650062.3,575.4,83280,20901,21273,20549,20557,27980,51863
1784650063.4,576.5,83280,20901,21273,20549,20557,27985,51863
1784650064.5,577.6,83280,20901,21273,20549,20557,27977,51997
1784650065.6,578.7,83280,20901,21273,20549,20557,27945,52085
1784650066.7,579.8,83280,20901,21273,20549,20557,27927,52193
1784650067.8,580.9,83280,20901,21273,20549,20557,27959,52305
1784650068.9,582.0,83280,20901,21273,20549,20557,28005,52374
1784650070.0,583.1,83280,20901,21273,20549,20557,27967,52441
1784650071.1,584.2,83280,20901,21273,20549,20557,27968,52483
1784650072.1,585.3,83280,20901,21273,20549,20557,27991,52572
1784650073.2,586.4,83280,20901,21273,20549,20557,27920,52640
1784650074.3,587.5,83280,20901,21273,20549,20557,27957,52640
1784650075.4,588.5,83280,20901,21273,20549,20557,27928,52707
1784650076.5,589.6,83280,20901,21273,20549,20557,27962,52839
1784650077.6,590.7,83280,20901,21273,20549,20557,27929,52839
1784650078.7,591.8,83280,20901,21273,20549,20557,27967,52839
1784650079.8,592.9,83280,20901,21273,20549,20557,28030,52967
1784650080.9,594.0,83280,20901,21273,20549,20557,27989,52968
1784650082.0,595.1,83280,20901,21273,20549,20557,27989,53032
1784650083.0,596.2,83280,20901,21273,20549,20557,27932,53102
1784650084.1,597.3,83280,20901,21273,20549,20557,27979,53237
1784650085.2,598.3,83280,20901,21273,20549,20557,27896,53304
1784650086.3,599.4,83280,20901,21273,20549,20557,27947,53373
1784650087.4,600.5,83280,20901,21273,20549,20557,27946,53440
1784650088.5,601.6,83280,20901,21273,20549,20557,27968,53440
1784650089.6,602.7,83280,20901,21273,20549,20557,28064,53650
1784650090.7,603.8,83280,20901,21273,20549,20557,27941,53651
1784650091.8,604.9,83280,20901,21273,20549,20557,27936,53682
1784650092.9,606.0,83280,20901,21273,20549,20557,27935,53697
1784650094.0,607.1,83280,20901,21273,20549,20557,27970,53769
1784650095.0,608.2,83280,20901,21273,20549,20557,27936,53770
1784650096.1,609.2,83280,20901,21273,20549,20557,27975,53933
1784650097.2,610.3,83280,20901,21273,20549,20557,27980,54040
1784650098.3,611.5,83280,20901,21273,20549,20557,27976,54052
1784650099.4,612.6,83280,20901,21273,20549,20557,28015,54125
1784650100.6,613.7,83280,20901,21273,20549,20557,27984,54146
1784650101.6,614.8,83280,20901,21273,20549,20557,27944,54159
1784650102.8,615.9,83280,20901,21273,20549,20557,27944,54194
1784650103.8,616.9,83280,20901,21273,20549,20557,27981,54248
1784650104.9,618.1,83280,20901,21273,20549,20557,27988,54337
1784650106.0,619.1,83280,20901,21273,20549,20557,27949,54344
1784650107.1,620.2,83280,20901,21273,20549,20557,27948,54403
1784650108.2,621.3,83280,20901,21273,20549,20557,27948,54423
1784650109.3,622.4,83280,20901,21273,20549,20557,27942,54434
1784650110.4,623.5,83280,20901,21273,20549,20557,27900,54442
1784650111.5,624.6,83280,20901,21273,20549,20557,27902,54447
1784650112.5,625.7,83280,20901,21273,20549,20557,27914,54615
1784650113.6,626.7,83280,20901,21273,20549,20557,27964,54728
1784650114.7,627.8,83280,20901,21273,20549,20557,27992,54797
1784650115.8,628.9,83280,20901,21273,20549,20557,27918,54797
1784650116.9,630.0,83280,20901,21273,20549,20557,27918,54836
1784650118.0,631.1,83280,20901,21273,20549,20557,27930,54836
1784650119.1,632.2,83280,20901,21273,20549,20557,27986,54907
1784650120.2,633.3,83280,20901,21273,20549,20557,27944,54979
1784650121.3,634.4,83280,20901,21273,20549,20557,27940,55093
1784650122.4,635.5,83280,20901,21273,20549,20557,27940,55126
1784650123.5,636.6,83280,20901,21273,20549,20557,27946,55172
1784650124.6,637.7,83280,20901,21273,20549,20557,27976,55193
1784650125.6,638.8,83280,20901,21273,20549,20557,27935,55251
1784650126.7,639.9,83280,20901,21273,20549,20557,27939,55301
1784650127.8,641.0,83280,20901,21273,20549,20557,27930,55377
1784650128.9,642.0,83280,20901,21273,20549,20557,27983,55442
1784650130.0,643.1,83280,20901,21273,20549,20557,27981,55442
1784650131.0,644.2,83280,20901,21273,20549,20557,27940,55520
1784650132.1,645.2,83280,20901,21273,20549,20557,27946,55564
1784650133.2,646.3,83280,20901,21273,20549,20557,27967,55642
1784650134.3,647.4,83280,20901,21273,20549,20557,27960,55825
1784650135.4,648.5,83280,20901,21273,20549,20557,27960,55911
1784650136.5,649.6,83280,20901,21273,20549,20557,27968,56003
1784650137.5,650.7,83280,20901,21273,20549,20557,27966,56012
1784650138.6,651.7,83280,20901,21273,20549,20557,28002,56051
1784650139.7,652.8,83280,20901,21273,20549,20557,28011,56204
1784650140.8,653.9,83280,20901,21273,20549,20557,27965,56204
1784650141.9,655.0,83280,20901,21273,20549,20557,27966,56204
1784650143.0,656.1,83280,20901,21273,20549,20557,27968,56274
1784650144.1,657.2,83280,20901,21273,20549,20557,28007,56275
1784650145.1,658.3,83280,20901,21273,20549,20557,27970,56283
1784650146.2,659.3,83280,20901,21273,20549,20557,27973,56319
1784650147.3,660.4,83280,20901,21273,20549,20557,27980,56362
1784650148.3,661.5,83280,20901,21273,20549,20557,27982,56363
1784650149.5,662.6,83280,20901,21273,20549,20557,28014,56507
1784650150.5,663.6,83280,20901,21273,20549,20557,27979,56586
1784650151.6,664.7,83280,20901,21273,20549,20557,27984,56806
1784650152.7,665.8,83280,20901,21273,20549,20557,27980,56891
1784650153.8,666.9,83280,20901,21273,20549,20557,28022,56955
1784650154.9,668.0,83280,20901,21273,20549,20557,28021,56963
1784650156.0,669.1,83282,20901,21275,20549,20557,27982,56995
1784650157.1,670.2,83282,20901,21275,20549,20557,27975,57071
1784650158.1,671.3,83282,20901,21275,20549,20557,27978,57086
1784650159.2,672.3,83282,20901,21275,20549,20557,28018,57087
1784650160.3,673.4,83282,20901,21275,20549,20557,27978,57200
1784650161.3,674.5,83282,20901,21275,20549,20557,27981,57214
1784650162.4,675.6,83282,20901,21275,20549,20557,27983,57223
1784650163.6,676.7,83282,20901,21275,20549,20557,28016,57283
1784650164.6,677.8,83282,20901,21275,20549,20557,28019,57318
1784650165.8,678.9,83282,20901,21275,20549,20557,28007,57375
1784650166.8,679.9,83282,20901,21275,20549,20557,27980,57375
1784650167.9,681.0,83282,20901,21275,20549,20557,27980,57375
1784650169.0,682.1,83282,20901,21275,20549,20557,28022,57375
1784650170.0,683.1,83282,20901,21275,20549,20557,28035,57375
1784650171.1,684.2,83282,20901,21275,20549,20557,27954,57375
1784650172.2,685.3,83282,20901,21275,20549,20557,27960,57448
1784650173.3,686.4,83282,20901,21275,20549,20557,28002,57636
1784650174.3,687.4,83282,20901,21275,20549,20557,27985,57655
1784650175.4,688.5,83282,20901,21275,20549,20557,27983,57663
1784650176.5,689.6,83282,20901,21275,20549,20557,27967,57840
1784650177.6,690.7,83282,20901,21275,20549,20557,27967,57928
1784650178.7,691.8,83282,20901,21275,20549,20557,28028,57969
1784650179.8,692.9,83282,20901,21275,20549,20557,28005,57970
1784650180.9,694.0,83282,20901,21275,20549,20557,27968,58136
1784650182.0,695.1,83282,20901,21275,20549,20557,27971,58155
1784650183.0,696.2,83282,20901,21275,20549,20557,27970,58168
1784650184.1,697.3,83282,20901,21275,20549,20557,28008,58284
1784650185.2,698.4,83282,20901,21275,20549,20557,27974,58355
1784650186.4,699.5,83282,20901,21275,20549,20557,28033,58430
1784650187.5,700.6,83282,20901,21275,20549,20557,27985,58430
1784650188.6,701.7,83282,20901,21275,20549,20557,28030,58496
1784650189.7,702.8,83282,20901,21275,20549,20557,28030,58563
1784650190.7,703.9,83282,20901,21275,20549,20557,27988,58637
1784650191.8,704.9,83282,20901,21275,20549,20557,27992,58696
1784650192.9,706.0,83282,20901,21275,20549,20557,28000,58889
1784650194.0,707.1,83282,20901,21275,20549,20557,28041,58889
1784650195.1,708.2,83282,20901,21275,20549,20557,28054,58972
1784650196.2,709.3,83282,20901,21275,20549,20557,28008,58972
1784650197.3,710.4,83282,20901,21275,20549,20557,28010,58972
1784650198.3,711.5,83282,20901,21275,20549,20557,28012,59108
1784650199.4,712.5,83282,20901,21275,20549,20557,27962,59184
1784650200.5,713.6,83282,20901,21275,20549,20557,27964,59249
1784650201.6,714.7,83282,20901,21275,20549,20557,27955,59358
1784650202.7,715.8,83282,20901,21275,20549,20557,27980,59493
1784650203.8,716.9,83282,20901,21275,20549,20557,28025,59493
1784650204.9,718.0,83282,20901,21275,20549,20557,28023,59563
1784650206.0,719.2,83282,20901,21275,20549,20557,27981,59633
1784650207.1,720.3,83282,20901,21275,20549,20557,27972,59696
1784650208.3,721.4,83282,20901,21275,20549,20557,27979,59717
1784650209.3,722.4,83282,20901,21275,20549,20557,27976,59787
1784650210.4,723.5,83282,20901,21275,20549,20557,27977,59799
1784650211.5,724.6,83282,20901,21275,20549,20557,27980,59812
1784650212.6,725.7,83282,20901,21275,20549,20557,27981,59830
1784650213.7,726.8,83282,20901,21275,20549,20557,28020,59839
1784650214.7,727.9,83282,20901,21275,20549,20557,28054,59946
1784650215.8,728.9,83282,20901,21275,20549,20557,28009,59946
1784650216.9,730.0,83282,20901,21275,20549,20557,28010,60041
1784650218.0,731.1,83282,20901,21275,20549,20557,27958,60162
1784650219.1,732.2,83282,20901,21275,20549,20557,27997,60208
1784650220.2,733.3,83282,20901,21275,20549,20557,28000,60309
1784650221.3,734.4,83282,20901,21275,20549,20557,27959,60341
1784650222.3,735.5,83282,20901,21275,20549,20557,27965,60483
1784650223.5,736.6,83282,20901,21275,20549,20557,27963,60516
1784650224.6,737.7,83282,20901,21275,20549,20557,28003,60587
1784650225.6,738.7,83282,20901,21275,20549,20557,27968,60587
1784650226.7,739.9,83282,20901,21275,20549,20557,27969,60587
1784650227.8,741.0,83282,20901,21275,20549,20557,27972,60587
1784650228.9,742.0,83282,20901,21275,20549,20557,28025,60654
1784650230.0,743.1,83282,20901,21275,20549,20557,28028,60728
1784650231.1,744.2,83282,20901,21275,20549,20557,27990,60733
1784650232.1,745.3,83282,20901,21275,20549,20557,27990,60736
1784650233.2,746.4,83282,20901,21275,20549,20557,28004,60976
1784650234.4,747.5,83282,20901,21275,20549,20557,27997,61113
1784650235.4,748.6,83282,20901,21275,20549,20557,27955,61113
1784650236.5,749.6,83282,20901,21275,20549,20557,27956,61113
1784650237.6,750.7,83282,20901,21275,20549,20557,27956,61113
1784650238.7,751.8,83282,20901,21275,20549,20557,28045,61390
1784650239.7,752.9,83282,20901,21275,20549,20557,28033,61390
1784650240.8,754.0,83282,20901,21275,20549,20557,27991,61390
1784650242.0,755.1,83282,20901,21275,20549,20557,27991,61390
1784650243.0,756.2,83282,20901,21275,20549,20557,28008,61508
1784650244.1,757.3,83282,20901,21275,20549,20557,28043,61523
1784650245.2,758.3,83282,20901,21275,20549,20557,28038,61523
1784650246.3,759.4,83282,20901,21275,20549,20557,27999,61523
1784650247.4,760.5,83282,20901,21275,20549,20557,28000,61523
1784650248.5,761.6,83282,20901,21275,20549,20557,28001,61587
1784650249.6,762.7,83282,20901,21275,20549,20557,28038,61708
1784650250.7,763.8,83282,20901,21275,20549,20557,28000,61716
1784650251.7,764.9,83282,20901,21275,20549,20557,28010,61716
1784650252.9,766.0,83282,20901,21275,20549,20557,28021,61716
1784650254.0,767.1,83282,20901,21275,20549,20557,28083,61782
1784650255.1,768.2,83282,20901,21275,20549,20557,28072,61969
1784650256.2,769.3,83282,20901,21275,20549,20557,28031,61970
1784650257.2,770.4,83282,20901,21275,20549,20557,28031,61974
1784650258.3,771.4,83282,20901,21275,20549,20557,28031,61977
1784650259.4,772.5,83282,20901,21275,20549,20557,28066,62070
1784650260.5,773.6,83282,20901,21275,20549,20557,27985,62092
1784650261.6,774.7,83282,20901,21275,20549,20557,27985,62097
1784650262.7,775.8,83282,20901,21275,20549,20557,27987,62107
1784650263.7,776.9,83282,20901,21275,20549,20557,28026,62109
1784650264.8,777.9,83282,20901,21275,20549,20557,28022,62117
1784650265.9,779.0,83282,20901,21275,20549,20557,28040,62198
1784650267.0,780.2,83282,20901,21275,20549,20557,28042,62326
1784650268.1,781.3,83282,20901,21275,20549,20557,28044,62326
1784650269.2,782.3,83282,20901,21275,20549,20557,28086,62326
1784650270.3,783.4,83282,20901,21275,20549,20557,28088,62326
1784650271.4,784.5,83282,20901,21275,20549,20557,28051,62458
1784650272.5,785.6,83282,20901,21275,20549,20557,28020,62458
1784650273.6,786.7,83282,20901,21275,20549,20557,28061,62458
1784650274.7,787.8,83282,20901,21275,20549,20557,28058,62458
1784650275.7,788.8,83282,20901,21275,20549,20557,28018,62458
1784650276.8,789.9,83282,20901,21275,20549,20557,28017,62458
1784650277.9,791.0,83282,20901,21275,20549,20557,28015,62458
1784650279.0,792.1,83282,20901,21275,20549,20557,28055,62458
1784650280.0,793.2,83282,20901,21275,20549,20557,28055,62458
1784650281.1,794.2,83282,20901,21275,20549,20557,28012,62458
1784650282.2,795.3,83282,20901,21275,20549,20557,28012,62458
1784650283.2,796.3,83282,20901,21275,20549,20557,28011,62458
1784650284.3,797.4,83282,20901,21275,20549,20557,28050,62458
1784650285.4,798.5,83282,20901,21275,20549,20557,28004,62459
1784650286.5,799.6,83282,20901,21275,20549,20557,28003,62459
1784650287.5,800.6,83282,20901,21275,20549,20557,27958,62527
1784650288.6,801.7,83282,20901,21275,20549,20557,27997,62527
1784650289.7,802.8,83282,20901,21275,20549,20557,27989,62594
1784650290.7,803.8,83282,20901,21275,20549,20557,27947,62594
1784650291.8,804.9,83282,20901,21275,20549,20557,27948,62594
1784650292.9,806.0,83282,20901,21275,20549,20557,27948,62594
1784650293.9,807.1,83282,20901,21275,20549,20557,27987,62594
1784650295.0,808.1,83282,20901,21275,20549,20557,27986,62594
1784650296.1,809.2,83282,20901,21275,20549,20557,27944,62594
1784650297.1,810.2,83282,20901,21275,20549,20557,27945,62594
1784650298.2,811.3,83282,20901,21275,20549,20557,27945,62595
1784650299.3,812.4,83282,20901,21275,20549,20557,27984,62595
1784650300.3,813.4,83282,20901,21275,20549,20557,27951,62595
1784650301.4,814.5,83282,20901,21275,20549,20557,27948,62595
