t_unix,elapsed_s,gpu_used_mb,gpu0_mb,gpu1_mb,gpu2_mb,gpu3_mb,host_used_mb,host_cached_mb
1784650846.8,471.2,99828,28976,28388,21228,21236,21951,19825
1784650847.9,472.3,99828,28976,28388,21228,21236,21937,19825
1784650849.1,473.4,99828,28976,28388,21228,21236,21948,19825
1784650850.1,474.5,99828,28976,28388,21228,21236,21874,19825
1784650851.2,475.6,99828,28976,28388,21228,21236,21873,19825
1784650852.3,476.7,99828,28976,28388,21228,21236,21876,19825
1784650853.4,477.7,99828,28976,28388,21228,21236,21876,19825
1784650854.4,478.8,99828,28976,28388,21228,21236,21876,19825
1784650855.5,479.9,99828,28976,28388,21228,21236,21877,19825
1784650856.6,481.0,99828,28976,28388,21228,21236,21915,19825
1784650857.7,482.1,99828,28976,28388,21228,21236,21871,19825
1784650858.8,483.1,99828,28976,28388,21228,21236,21869,19825
1784650859.8,484.2,99828,28976,28388,21228,21236,21871,19826
1784650861.0,485.3,99828,28976,28388,21228,21236,21874,19826
1784650862.1,486.4,99828,28976,28388,21228,21236,21919,19826
1784650863.2,487.5,99828,28976,28388,21228,21236,21904,19826
1784650864.2,488.6,99828,28976,28388,21228,21236,21919,19826
1784650865.4,489.7,99828,28976,28388,21228,21236,21911,19826
1784650866.4,490.8,99828,28976,28388,21228,21236,21874,19826
1784650867.5,491.9,99828,28976,28388,21228,21236,21882,19826
1784650868.6,493.0,99828,28976,28388,21228,21236,21928,19826
1784650869.7,494.0,99828,28976,28388,21228,21236,21924,19826
1784650870.8,495.1,99828,28976,28388,21228,21236,21902,19826
1784650871.8,496.2,99828,28976,28388,21228,21236,21874,19826
1784650872.9,497.3,99828,28976,28388,21228,21236,21957,19826
1784650874.0,498.3,99828,28976,28388,21228,21236,21922,19826
1784650875.0,499.4,99828,28976,28388,21228,21236,21921,19826
1784650876.1,500.5,99828,28976,28388,21228,21236,21919,19826
1784650877.2,501.6,99828,28976,28388,21228,21236,21919,19826
1784650878.3,502.7,99828,28976,28388,21228,21236,21919,19826
1784650879.4,503.8,99828,28976,28388,21228,21236,21968,19826
1784650880.5,504.9,99828,28976,28388,21228,21236,21914,19826
1784650881.6,506.0,99828,28976,28388,21228,21236,21942,19826
1784650882.7,507.1,99828,28976,28388,21228,21236,21918,19826
1784650883.8,508.2,99828,28976,28388,21228,21236,21930,19826
1784650884.9,509.3,99828,28976,28388,21228,21236,21919,19826
1784650885.9,510.3,99828,28976,28388,21228,21236,21914,19827
1784650887.1,511.4,99828,28976,28388,21228,21236,21914,19827
1784650888.1,512.5,99828,28976,28388,21228,21236,21935,19827
1784650889.2,513.6,99828,28976,28388,21228,21236,21935,19827
1784650890.3,514.7,99828,28976,28388,21228,21236,21973,19827
1784650891.4,515.8,99828,28976,28388,21228,21236,21887,19827
1784650892.5,516.9,99828,28976,28388,21228,21236,21909,19827
1784650893.6,518.0,99828,28976,28388,21228,21236,21905,19827
1784650894.7,519.1,99828,28976,28388,21228,21236,21909,19827
1784650895.8,520.1,99828,28976,28388,21228,21236,21914,19827
1784650896.8,521.2,99828,28976,28388,21228,21236,21913,19827
1784650897.9,522.3,99828,28976,28388,21228,21236,21955,19827
1784650899.0,523.4,99828,28976,28388,21228,21236,21936,19827
1784650900.1,524.5,99828,28976,28388,21228,21236,21976,19827
1784650901.3,525.6,99828,28976,28388,21228,21236,21922,19827
1784650902.4,526.7,99828,28976,28388,21228,21236,21918,19827
1784650903.4,527.8,99828,28976,28388,21228,21236,21918,19827
1784650904.5,528.9,99828,28976,28388,21228,21236,21917,19827
1784650905.6,530.0,99828,28976,28388,21228,21236,21918,19827
1784650906.7,531.0,99830,28976,28390,21228,21236,21978,19827
1784650907.8,532.2,99830,28976,28390,21228,21236,21925,19827
1784650908.8,533.2,99830,28976,28390,21228,21236,21931,19828
1784650909.9,534.3,99830,28976,28390,21228,21236,21934,19828
1784650911.0,535.4,99830,28976,28390,21228,21236,21936,19828
1784650912.1,536.5,99830,28976,28390,21228,21236,21928,19828
1784650913.2,537.6,99830,28976,28390,21228,21236,21927,19828
1784650914.3,538.7,99830,28976,28390,21228,21236,21926,19828
1784650915.4,539.8,99830,28976,28390,21228,21236,21929,19828
1784650916.5,540.9,99830,28976,28390,21228,21236,21964,19828
1784650917.6,542.0,99830,28976,28390,21228,21236,21926,19828
1784650918.7,543.0,99830,28976,28390,21228,21236,21927,19828
1784650919.8,544.1,99830,28976,28390,21228,21236,21921,19828
1784650920.9,545.3,99830,28976,28390,21228,21236,21935,19828
1784650921.9,546.3,99830,28976,28390,21228,21236,21927,19828
1784650923.0,547.4,99830,28976,28390,21228,21236,21926,19828
1784650924.1,548.5,99830,28976,28390,21228,21236,21926,19828
1784650925.2,549.5,99830,28976,28390,21228,21236,21930,19828
1784650926.2,550.6,99830,28976,28390,21228,21236,21934,19828
1784650927.3,551.7,99830,28976,28390,21228,21236,21930,19828
1784650928.4,552.8,99830,28976,28390,21228,21236,21931,19828
1784650929.5,553.9,99830,28976,28390,21228,21236,21932,19828
1784650930.6,555.0,99830,28976,28390,21228,21236,21965,19828
1784650931.7,556.1,99830,28976,28390,21228,21236,21940,19828
1784650932.8,557.2,99830,28976,28390,21228,21236,21927,19828
1784650933.9,558.3,99830,28976,28390,21228,21236,21927,19828
1784650935.0,559.4,99830,28976,28390,21228,21236,21929,19828
1784650936.1,560.5,99830,28976,28390,21228,21236,21927,19828
1784650937.2,561.6,99830,28976,28390,21228,21236,21928,19828
1784650938.3,562.7,99830,28976,28390,21228,21236,21925,19828
1784650939.4,563.7,99830,28976,28390,21228,21236,21938,19828
1784650940.5,564.8,99830,28976,28390,21228,21236,21923,19828
1784650941.5,565.9,99830,28976,28390,21228,21236,21923,19828
1784650942.6,567.0,99830,28976,28390,21228,21236,21931,19828
1784650943.7,568.1,99830,28976,28390,21228,21236,21923,19828
1784650944.8,569.2,99830,28976,28390,21228,21236,21924,19828
1784650945.9,570.3,99830,28976,28390,21228,21236,22010,19828
1784650947.0,571.4,99830,28976,28390,21228,21236,21923,19828
1784650948.1,572.5,99830,28976,28390,21228,21236,21926,19828
1784650949.1,573.5,99830,28976,28390,21228,21236,21926,19828
1784650950.2,574.6,99830,28976,28390,21228,21236,21928,19828
1784650951.3,575.7,99830,28976,28390,21228,21236,21929,19828
1784650952.4,576.8,99830,28976,28390,21228,21236,21929,19828
1784650953.5,577.8,99830,28976,28390,21228,21236,21937,19828
1784650954.6,578.9,99830,28976,28390,21228,21236,21924,19828
1784650955.7,580.0,99830,28976,28390,21228,21236,21877,19828
1784650956.7,581.1,99830,28976,28390,21228,21236,21874,19828
1784650957.8,582.2,99830,28976,28390,21228,21236,21874,19828
1784650958.9,583.3,99830,28976,28390,21228,21236,21876,19828
1784650960.0,584.4,99830,28976,28390,21228,21236,21909,19829
1784650961.1,585.4,99830,28976,28390,21228,21236,21917,19829
1784650962.2,586.6,99830,28976,28390,21228,21236,21911,19829
1784650963.3,587.6,99830,28976,28390,21228,21236,21954,19829
1784650964.3,588.7,99830,28976,28390,21228,21236,21956,19829
1784650965.4,589.8,99830,28976,28390,21228,21236,21945,19829
1784650966.5,590.8,99830,28976,28390,21228,21236,21941,19829
1784650967.6,591.9,99830,28976,28390,21228,21236,21942,19829
1784650968.7,593.1,99830,28976,28390,21228,21236,22002,19829
1784650969.8,594.1,99830,28976,28390,21228,21236,21941,19829
1784650970.8,595.2,99830,28976,28390,21228,21236,21948,19829
1784650971.9,596.3,99830,28976,28390,21228,21236,21949,19829
1784650973.0,597.4,99830,28976,28390,21228,21236,21957,19829
1784650974.1,598.5,99830,28976,28390,21228,21236,21958,19829
1784650975.2,599.5,99830,28976,28390,21228,21236,21958,19829
1784650976.2,600.6,99830,28976,28390,21228,21236,21956,19829
1784650977.3,601.7,99830,28976,28390,21228,21236,21953,19829
1784650978.4,602.8,99830,28976,28390,21228,21236,21948,19829
1784650979.5,603.8,99830,28976,28390,21228,21236,21983,19829
1784650980.6,605.0,99830,28976,28390,21228,21236,21952,19829
1784650981.7,606.1,99830,28976,28390,21228,21236,22037,19829
1784650982.8,607.2,99830,28976,28390,21228,21236,22055,19829
1784650983.9,608.3,99830,28976,28390,21228,21236,21998,19829
1784650985.0,609.3,99830,28976,28390,21228,21236,21999,19829
1784650986.1,610.4,99830,28976,28390,21228,21236,22052,19829
1784650987.2,611.5,99830,28976,28390,21228,21236,21994,19829
1784650988.2,612.6,99830,28976,28390,21228,21236,21988,19829
1784650989.3,613.7,99830,28976,28390,21228,21236,21990,19829
1784650990.4,614.8,99830,28976,28390,21228,21236,22062,19829
1784650991.5,615.9,99830,28976,28390,21228,21236,22080,19829
1784650992.6,617.0,99830,28976,28390,21228,21236,22026,19829
1784650993.7,618.1,99830,28976,28390,21228,21236,22034,19829
1784650994.8,619.2,99830,28976,28390,21228,21236,21997,19829
1784650995.9,620.3,99830,28976,28390,21228,21236,21997,19829
1784650997.0,621.3,99830,28976,28390,21228,21236,22046,19829
1784650998.1,622.4,99830,28976,28390,21228,21236,21999,19829
1784650999.2,623.5,99830,28976,28390,21228,21236,22001,19829
1784651000.2,624.6,99830,28976,28390,21228,21236,22001,19829
1784651001.3,625.7,99830,28976,28390,21228,21236,22037,19829
1784651002.4,626.8,99830,28976,28390,21228,21236,22009,19829
1784651003.5,627.8,99830,28976,28390,21228,21236,22010,19829
1784651004.5,628.9,99830,28976,28390,21228,21236,22034,19829
1784651005.7,630.0,99830,28976,28390,21228,21236,22001,19829
1784651006.7,631.1,99830,28976,28390,21228,21236,22001,19829
1784651007.8,632.2,99830,28976,28390,21228,21236,22006,19829
1784651008.9,633.2,99830,28976,28390,21228,21236,22008,19829
1784651010.0,634.3,99830,28976,28390,21228,21236,22049,19829
1784651011.1,635.4,99830,28976,28390,21228,21236,22009,19829
1784651012.1,636.5,99830,28976,28390,21228,21236,22006,19829
1784651013.2,637.6,99830,28976,28390,21228,21236,22004,19829
1784651014.3,638.7,99830,28976,28390,21228,21236,22010,19829
1784651015.4,639.8,99830,28976,28390,21228,21236,22008,19829
1784651016.4,640.8,99830,28976,28390,21228,21236,21996,19829
1784651017.5,641.9,99830,28976,28390,21228,21236,21999,19829
1784651018.6,643.0,99830,28976,28390,21228,21236,22005,19829
1784651019.7,644.1,99830,28976,28390,21228,21236,22002,19829
1784651020.8,645.2,99830,28976,28390,21228,21236,21996,19829
1784651021.8,646.2,99830,28976,28390,21228,21236,21997,19829
1784651022.9,647.3,99830,28976,28390,21228,21236,21997,19829
1784651024.0,648.4,99830,28976,28390,21228,21236,21998,19829
1784651025.1,649.5,99830,28976,28390,21228,21236,21998,19829
1784651026.2,650.5,99830,28976,28390,21228,21236,21997,19830
1784651027.2,651.6,99830,28976,28390,21228,21236,22006,19830
1784651028.3,652.7,99830,28976,28390,21228,21236,22029,19830
1784651029.4,653.8,99830,28976,28390,21228,21236,21999,19830
1784651030.5,654.8,99830,28976,28390,21228,21236,22047,19830
1784651031.6,655.9,99830,28976,28390,21228,21236,22000,19830
1784651032.7,657.0,99830,28976,28390,21228,21236,21998,19830
1784651033.7,658.1,99830,28976,28390,21228,21236,22005,19830
1784651034.8,659.2,99830,28976,28390,21228,21236,21991,19830
1784651035.9,660.3,99830,28976,28390,21228,21236,21991,19830
1784651037.0,661.4,99830,28976,28390,21228,21236,21991,19830
1784651038.1,662.5,99830,28976,28390,21228,21236,21985,19830
1784651039.2,663.6,99830,28976,28390,21228,21236,21988,19830
1784651040.2,664.6,99830,28976,28390,21228,21236,21986,19830
1784651041.3,665.7,99830,28976,28390,21228,21236,21994,19830
1784651042.4,666.8,99830,28976,28390,21228,21236,21981,19830
1784651043.5,667.9,99830,28976,28390,21228,21236,21983,19830
1784651044.6,669.0,99830,28976,28390,21228,21236,21980,19830
1784651045.7,670.0,99830,28976,28390,21228,21236,21976,19830
1784651046.8,671.1,99830,28976,28390,21228,21236,21974,19830
1784651047.8,672.2,99830,28976,28390,21228,21236,21973,19830
1784651048.9,673.3,99830,28976,28390,21228,21236,21974,19830
1784651050.0,674.4,99830,28976,28390,21228,21236,21975,19830
1784651051.0,675.4,99830,28976,28390,21228,21236,21986,19830
1784651052.2,676.5,99830,28976,28390,21228,21236,21975,19830
1784651053.2,677.6,99830,28976,28390,21228,21236,21976,19830
1784651054.3,678.7,99830,28976,28390,21228,21236,21978,19830
1784651055.4,679.8,99830,28976,28390,21228,21236,21978,19830
1784651056.4,680.8,99830,28976,28390,21228,21236,21977,19830
1784651057.6,681.9,99830,28976,28390,21228,21236,21982,19830
1784651058.6,683.0,99830,28976,28390,21228,21236,21982,19830
1784651059.7,684.1,99830,28976,28390,21228,21236,21983,19830
1784651060.8,685.2,99830,28976,28390,21228,21236,21991,19830
1784651061.8,686.2,99830,28976,28390,21228,21236,21978,19830
1784651062.9,687.3,99830,28976,28390,21228,21236,21978,19830
1784651064.0,688.4,99830,28976,28390,21228,21236,22001,19830
1784651065.1,689.4,99830,28976,28390,21228,21236,21986,19830
1784651066.2,690.6,99830,28976,28390,21228,21236,21980,19830
1784651067.3,691.6,99830,28976,28390,21228,21236,22056,19830
1784651068.4,692.8,99830,28976,28390,21228,21236,21982,19830
1784651069.4,693.8,99830,28976,28390,21228,21236,21977,19830
1784651070.5,694.9,99830,28976,28390,21228,21236,21971,19830
1784651071.6,696.0,99830,28976,28390,21228,21236,21971,19830
1784651072.7,697.1,99830,28976,28390,21228,21236,21974,19830
1784651073.8,698.1,99830,28976,28390,21228,21236,21976,19830
1784651074.9,699.2,99830,28976,28390,21228,21236,21972,19830
1784651076.0,700.4,99830,28976,28390,21228,21236,21977,19830
1784651077.1,701.5,99830,28976,28390,21228,21236,22033,19830
1784651078.2,702.6,99830,28976,28390,21228,21236,21992,19830
1784651079.3,703.7,99830,28976,28390,21228,21236,21992,19830
1784651080.4,704.8,99830,28976,28390,21228,21236,21992,19830
1784651081.5,705.8,99830,28976,28390,21228,21236,21987,19830
1784651082.6,706.9,99830,28976,28390,21228,21236,21983,19830
1784651083.6,708.0,99830,28976,28390,21228,21236,21981,19830
1784651084.7,709.1,99830,28976,28390,21228,21236,21990,19830
1784651085.8,710.2,99830,28976,28390,21228,21236,22060,19830
1784651087.0,711.3,99830,28976,28390,21228,21236,22073,19830
1784651088.1,712.4,99830,28976,28390,21228,21236,22035,19830
1784651089.2,713.5,99830,28976,28390,21228,21236,21981,19830
1784651090.2,714.6,99830,28976,28390,21228,21236,21990,19830
1784651091.3,715.7,99830,28976,28390,21228,21236,21983,19830
1784651092.4,716.8,99830,28976,28390,21228,21236,21975,19830
1784651093.5,717.9,99830,28976,28390,21228,21236,22038,19830
1784651094.6,719.0,99830,28976,28390,21228,21236,21984,19830
1784651095.7,720.0,99830,28976,28390,21228,21236,21985,19831
1784651096.7,721.1,99830,28976,28390,21228,21236,21998,19831
1784651097.8,722.2,99830,28976,28390,21228,21236,21990,19831
1784651099.0,723.3,99830,28976,28390,21228,21236,21992,19831
1784651100.1,724.4,99830,28976,28390,21228,21236,21992,19831
1784651101.1,725.5,99830,28976,28390,21228,21236,21992,19831
1784651102.2,726.6,99830,28976,28390,21228,21236,21986,19831
1784651103.3,727.7,99830,28976,28390,21228,21236,21993,19831
1784651104.4,728.7,99830,28976,28390,21228,21236,21981,19831
1784651105.5,729.8,99830,28976,28390,21228,21236,21976,19831
1784651106.6,730.9,99830,28976,28390,21228,21236,21983,19831
1784651107.7,732.0,99830,28976,28390,21228,21236,21974,19831
1784651108.8,733.1,99830,28976,28390,21228,21236,21980,19831
1784651109.9,734.2,99830,28976,28390,21228,21236,21979,19831
1784651110.9,735.3,99830,28976,28390,21228,21236,21972,19831
1784651112.0,736.4,99830,28976,28390,21228,21236,21973,19831
1784651113.1,737.5,99830,28976,28390,21228,21236,21971,19831
1784651114.2,738.6,99830,28976,28390,21228,21236,21973,19831
1784651115.3,739.7,99830,28976,28390,21228,21236,21972,19831
1784651116.4,740.7,99830,28976,28390,21228,21236,21972,19831
1784651117.4,741.8,99830,28976,28390,21228,21236,21973,19831
1784651118.5,742.9,99830,28976,28390,21228,21236,21980,19831
1784651119.6,744.0,99830,28976,28390,21228,21236,22010,19831
1784651120.8,745.1,99830,28976,28390,21228,21236,21984,19831
1784651121.8,746.2,99830,28976,28390,21228,21236,21983,19831
1784651122.9,747.3,99830,28976,28390,21228,21236,21979,19831
1784651124.0,748.3,99830,28976,28390,21228,21236,21988,19831
1784651125.0,749.4,99830,28976,28390,21228,21236,21986,19831
1784651126.1,750.5,99830,28976,28390,21228,21236,21986,19831
1784651127.2,751.6,99830,28976,28390,21228,21236,21990,19831
1784651128.3,752.7,99830,28976,28390,21228,21236,21985,19831
1784651129.4,753.8,99830,28976,28390,21228,21236,22004,19831
1784651130.5,754.9,99830,28976,28390,21228,21236,21989,19831
1784651131.6,756.0,99830,28976,28390,21228,21236,21990,19831
1784651132.7,757.0,99830,28976,28390,21228,21236,21992,19831
1784651133.7,758.1,99830,28976,28390,21228,21236,21995,19831
1784651134.8,759.2,99830,28976,28390,21228,21236,21993,19831
1784651135.9,760.2,99830,28976,28390,21228,21236,21991,19831
1784651136.9,761.3,99830,28976,28390,21228,21236,21992,19831
1784651138.0,762.4,99830,28976,28390,21228,21236,22002,19831
1784651139.1,763.5,99830,28976,28390,21228,21236,21990,19831
1784651140.2,764.6,99830,28976,28390,21228,21236,21993,19831
1784651141.3,765.7,99830,28976,28390,21228,21236,21990,19831
1784651142.4,766.8,99830,28976,28390,21228,21236,21990,19831
1784651143.4,767.8,99830,28976,28390,21228,21236,22001,19831
1784651144.6,768.9,99830,28976,28390,21228,21236,21996,19831
1784651145.6,770.0,99830,28976,28390,21228,21236,22001,19831
1784651146.7,771.1,99830,28976,28390,21228,21236,21998,19831
1784651147.8,772.2,99830,28976,28390,21228,21236,21996,19832
1784651148.9,773.3,99830,28976,28390,21228,21236,21997,19832
1784651150.0,774.4,99830,28976,28390,21228,21236,21992,19832
1784651151.1,775.5,99830,28976,28390,21228,21236,21990,19832
1784651152.2,776.5,99830,28976,28390,21228,21236,22027,19832
1784651153.2,777.6,99830,28976,28390,21228,21236,21989,19832
1784651154.3,778.7,99830,28976,28390,21228,21236,22000,19832
1784651155.4,779.8,99830,28976,28390,21228,21236,22000,19832
1784651156.5,780.9,99830,28976,28390,21228,21236,21999,19832
1784651157.6,782.0,99830,28976,28390,21228,21236,21992,19832
1784651158.7,783.0,99830,28976,28390,21228,21236,21989,19832
1784651159.8,784.2,99830,28976,28390,21228,21236,21990,19832
1784651160.9,785.2,99830,28976,28390,21228,21236,21987,19832
1784651161.9,786.3,99830,28976,28390,21228,21236,21983,19832
1784651163.0,787.4,99830,28976,28390,21228,21236,21982,19832
1784651164.1,788.5,99830,28976,28390,21228,21236,21984,19832
1784651165.2,789.5,99830,28976,28390,21228,21236,21981,19832
1784651166.2,790.6,99830,28976,28390,21228,21236,21981,19832
1784651167.3,791.7,99830,28976,28390,21228,21236,21982,19832
1784651168.4,792.8,99830,28976,28390,21228,21236,21984,19832
1784651169.5,793.9,99830,28976,28390,21228,21236,21982,19832
1784651170.6,795.0,99830,28976,28390,21228,21236,21979,19832
1784651171.7,796.0,99830,28976,28390,21228,21236,21957,19832
1784651172.7,797.1,99830,28976,28390,21228,21236,21955,19832
1784651173.8,798.2,99830,28976,28390,21228,21236,21956,19832
1784651174.9,799.3,99830,28976,28390,21228,21236,21959,19832
1784651176.0,800.4,99830,28976,28390,21228,21236,21955,19832
1784651177.1,801.4,99830,28976,28390,21228,21236,21956,19832
1784651178.1,802.5,99830,28976,28390,21228,21236,21955,19832
1784651179.2,803.6,99830,28976,28390,21228,21236,21956,19832
1784651180.3,804.7,99830,28976,28390,21228,21236,21957,19832
1784651181.4,805.8,99830,28976,28390,21228,21236,21958,19832
1784651182.5,806.8,99830,28976,28390,21228,21236,21958,19832
1784651183.5,807.9,99830,28976,28390,21228,21236,21960,19832
1784651184.6,809.0,99830,28976,28390,21228,21236,21961,19832
1784651185.7,810.1,99830,28976,28390,21228,21236,21959,19832
1784651186.8,811.2,99830,28976,28390,21228,21236,21959,19832
1784651187.9,812.2,99830,28976,28390,21228,21236,21989,19832
1784651189.0,813.3,99830,28976,28390,21228,21236,21966,19832
1784651190.1,814.4,99830,28976,28390,21228,21236,22002,19832
1784651191.2,815.5,99830,28976,28390,21228,21236,21966,19832
1784651192.2,816.6,99830,28976,28390,21228,21236,21966,19832
1784651193.3,817.7,99830,28976,28390,21228,21236,21964,19832
1784651194.3,818.7,99830,28976,28390,21228,21236,21962,19832
1784651195.4,819.8,99830,28976,28390,21228,21236,21963,19832
1784651196.5,820.9,99830,28976,28390,21228,21236,21963,19832
1784651197.6,822.0,99830,28976,28390,21228,21236,21963,19832
1784651198.7,823.1,99830,28976,28390,21228,21236,21963,19832
1784651199.7,824.1,99830,28976,28390,21228,21236,21963,19832
1784651200.8,825.2,99830,28976,28390,21228,21236,21964,19832
1784651201.9,826.3,99830,28976,28390,21228,21236,21961,19832
1784651203.0,827.4,99830,28976,28390,21228,21236,21962,19832
