t_unix,elapsed_s,gpu_used_mb,gpu0_mb,gpu1_mb,gpu2_mb,gpu3_mb,host_used_mb,host_cached_mb
1784818579.5,3508.3,82794,21003,20833,20479,20479,27665,34913
1784818580.6,3509.3,82794,21003,20833,20479,20479,27663,34914
1784818581.6,3510.4,82794,21003,20833,20479,20479,27663,34914
1784818582.7,3511.5,82794,21003,20833,20479,20479,27663,34915
1784818583.8,3512.6,82794,21003,20833,20479,20479,27670,34915
1784818584.9,3513.7,82794,21003,20833,20479,20479,27663,34916
1784818586.0,3514.8,82794,21003,20833,20479,20479,27660,34916
1784818587.0,3515.8,82794,21003,20833,20479,20479,27661,34917
1784818588.1,3516.9,82794,21003,20833,20479,20479,27659,34917
1784818589.2,3517.9,82794,21003,20833,20479,20479,27662,34986
1784818590.3,3519.0,82794,21003,20833,20479,20479,27661,34986
1784818591.4,3520.1,82794,21003,20833,20479,20479,27660,34986
1784818592.4,3521.2,82794,21003,20833,20479,20479,27659,34987
1784818593.5,3522.3,82794,21003,20833,20479,20479,27677,34987
1784818594.6,3523.3,82794,21003,20833,20479,20479,27665,34987
1784818595.7,3524.4,82794,21003,20833,20479,20479,27663,34987
1784818596.7,3525.5,82794,21003,20833,20479,20479,27661,34987
1784818597.8,3526.6,82794,21003,20833,20479,20479,27662,34987
1784818598.9,3527.6,82794,21003,20833,20479,20479,27693,34987
1784818599.9,3528.7,82794,21003,20833,20479,20479,27664,34987
1784818601.0,3529.8,82794,21003,20833,20479,20479,27663,35003
1784818602.1,3530.9,82794,21003,20833,20479,20479,27665,35007
1784818603.2,3532.0,82794,21003,20833,20479,20479,27662,35016
1784818604.3,3533.0,82794,21003,20833,20479,20479,27668,35022
1784818605.3,3534.1,82794,21003,20833,20479,20479,27664,35025
1784818606.4,3535.2,82794,21003,20833,20479,20479,27662,35030
1784818607.5,3536.3,82794,21003,20833,20479,20479,27661,35036
1784818608.6,3537.4,82794,21003,20833,20479,20479,27702,35046
1784818609.7,3538.5,82794,21003,20833,20479,20479,27665,35092
1784818610.8,3539.5,82794,21003,20833,20479,20479,27665,35092
1784818611.8,3540.6,82794,21003,20833,20479,20479,27667,35092
1784818612.9,3541.7,82794,21003,20833,20479,20479,27668,35092
1784818613.9,3542.7,82794,21003,20833,20479,20479,27705,35092
1784818615.0,3543.8,82794,21003,20833,20479,20479,27669,35092
1784818616.1,3544.8,82794,21003,20833,20479,20479,27671,35092
1784818617.1,3545.9,82794,21003,20833,20479,20479,27671,35092
1784818618.2,3547.0,82794,21003,20833,20479,20479,27672,35092
1784818619.3,3548.0,82794,21003,20833,20479,20479,27674,35092
1784818620.4,3549.1,82794,21003,20833,20479,20479,27674,35092
1784818621.5,3550.2,82794,21003,20833,20479,20479,27674,35092
1784818622.5,3551.3,82794,21003,20833,20479,20479,27674,35092
1784818623.6,3552.4,82794,21003,20833,20479,20479,27710,35092
1784818624.7,3553.4,82794,21003,20833,20479,20479,27677,35092
1784818625.7,3554.5,82794,21003,20833,20479,20479,27676,35092
1784818626.8,3555.6,82794,21003,20833,20479,20479,27673,35092
1784818627.8,3556.6,82794,21003,20833,20479,20479,27674,35092
1784818628.9,3557.7,82794,21003,20833,20479,20479,27714,35092
1784818630.0,3558.7,82794,21003,20833,20479,20479,27676,35092
1784818631.1,3559.8,82794,21003,20833,20479,20479,27675,35092
1784818632.1,3560.9,82794,21003,20833,20479,20479,27673,35092
1784818633.2,3562.0,82794,21003,20833,20479,20479,27673,35092
1784818634.3,3563.1,82794,21003,20833,20479,20479,27674,35092
1784818635.4,3564.1,82794,21003,20833,20479,20479,27673,35092
1784818636.4,3565.2,82794,21003,20833,20479,20479,27672,35092
1784818637.5,3566.3,82794,21003,20833,20479,20479,27669,35092
1784818638.6,3567.3,82794,21003,20833,20479,20479,27705,35092
1784818639.6,3568.4,82794,21003,20833,20479,20479,27666,35093
1784818640.7,3569.5,82794,21003,20833,20479,20479,27662,35170
1784818641.8,3570.5,82794,21003,20833,20479,20479,27662,35171
1784818642.8,3571.6,82794,21003,20833,20479,20479,27661,35172
1784818643.9,3572.7,82794,21003,20833,20479,20479,27701,35173
1784818645.0,3573.8,82794,21003,20833,20479,20479,27660,35174
1784818646.1,3574.8,82794,21003,20833,20479,20479,27661,35174
1784818647.2,3575.9,82794,21003,20833,20479,20479,27662,35175
1784818648.2,3577.0,82794,21003,20833,20479,20479,27661,35176
1784818649.3,3578.1,82794,21003,20833,20479,20479,27664,35176
1784818650.4,3579.2,82794,21003,20833,20479,20479,27664,35177
1784818651.5,3580.2,82794,21003,20833,20479,20479,27661,35178
1784818652.5,3581.3,82794,21003,20833,20479,20479,27666,35180
1784818653.6,3582.3,82794,21003,20833,20479,20479,27705,35184
1784818654.7,3583.4,82794,21003,20833,20479,20479,27672,35268
1784818655.7,3584.5,82794,21003,20833,20479,20479,27673,35268
1784818656.8,3585.6,82794,21003,20833,20479,20479,27673,35268
1784818657.9,3586.6,82794,21003,20833,20479,20479,27673,35268
1784818658.9,3587.7,82794,21003,20833,20479,20479,27713,35268
1784818660.0,3588.8,82794,21003,20833,20479,20479,27672,35268
1784818661.1,3589.9,82794,21003,20833,20479,20479,27669,35268
1784818662.1,3590.9,82794,21003,20833,20479,20479,27669,35268
1784818663.2,3592.0,82794,21003,20833,20479,20479,27669,35268
1784818664.3,3593.1,82794,21003,20833,20479,20479,27671,35268
1784818665.4,3594.2,82794,21003,20833,20479,20479,27668,35268
1784818666.5,3595.2,82794,21003,20833,20479,20479,27668,35268
1784818667.5,3596.3,82794,21003,20833,20479,20479,27666,35268
1784818668.6,3597.4,82794,21003,20833,20479,20479,27703,35268
1784818669.7,3598.4,82794,21003,20833,20479,20479,27667,35340
1784818670.7,3599.5,82794,21003,20833,20479,20479,27665,35344
1784818671.8,3600.6,82794,21003,20833,20479,20479,27663,35345
1784818672.9,3601.6,82794,21003,20833,20479,20479,27662,35350
1784818673.9,3602.7,82794,21003,20833,20479,20479,27701,35356
1784818675.0,3603.8,82794,21003,20833,20479,20479,27666,35362
1784818676.1,3604.9,82794,21003,20833,20479,20479,27667,35366
1784818677.2,3605.9,82794,21003,20833,20479,20479,27667,35373
1784818678.2,3607.0,82794,21003,20833,20479,20479,27665,35377
1784818679.3,3608.1,82794,21003,20833,20479,20479,27667,35381
1784818680.4,3609.1,82794,21003,20833,20479,20479,27668,35392
1784818681.4,3610.2,82794,21003,20833,20479,20479,27667,35396
1784818682.5,3611.3,82794,21003,20833,20479,20479,27667,35397
1784818683.6,3612.3,82794,21003,20833,20479,20479,27706,35397
1784818684.6,3613.4,82794,21003,20833,20479,20479,27671,35397
1784818685.7,3614.5,82794,21003,20833,20479,20479,27670,35397
1784818686.8,3615.6,82794,21003,20833,20479,20479,27670,35397
1784818687.9,3616.6,82794,21003,20833,20479,20479,27669,35397
1784818688.9,3617.7,82794,21003,20833,20479,20479,27709,35397
1784818690.0,3618.8,82794,21003,20833,20479,20479,27673,35400
1784818691.1,3619.9,82794,21003,20833,20479,20479,27673,35400
1784818692.2,3620.9,82794,21003,20833,20479,20479,27674,35400
1784818693.2,3622.0,82794,21003,20833,20479,20479,27672,35400
1784818694.3,3623.1,82794,21003,20833,20479,20479,27677,35400
1784818695.4,3624.2,82794,21003,20833,20479,20479,27676,35400
1784818696.5,3625.2,82794,21003,20833,20479,20479,27676,35400
1784818697.5,3626.3,82794,21003,20833,20479,20479,27673,35400
1784818698.6,3627.4,82794,21003,20833,20479,20479,27708,35400
1784818699.7,3628.5,82794,21003,20833,20479,20479,27673,35400
1784818700.8,3629.6,82794,21003,20833,20479,20479,27672,35400
1784818701.9,3630.6,82794,21003,20833,20479,20479,27671,35400
1784818703.0,3631.7,82794,21003,20833,20479,20479,27668,35400
1784818704.0,3632.8,82794,21003,20833,20479,20479,27707,35400
1784818705.1,3633.9,82794,21003,20833,20479,20479,27669,35400
1784818706.2,3634.9,82794,21003,20833,20479,20479,27674,35400
1784818707.2,3636.0,82794,21003,20833,20479,20479,27674,35400
1784818708.3,3637.1,82794,21003,20833,20479,20479,27672,35401
1784818709.4,3638.1,82794,21003,20833,20479,20479,27678,35401
1784818710.4,3639.2,82794,21003,20833,20479,20479,27679,35401
1784818711.5,3640.3,82794,21003,20833,20479,20479,27679,35401
1784818712.6,3641.4,82794,21003,20833,20479,20479,27677,35401
1784818713.7,3642.4,82794,21003,20833,20479,20479,27714,35401
1784818714.7,3643.5,82794,21003,20833,20479,20479,27675,35401
1784818715.8,3644.6,82794,21003,20833,20479,20479,27674,35401
1784818716.9,3645.6,82794,21003,20833,20479,20479,27674,35401
1784818718.0,3646.7,82794,21003,20833,20479,20479,27672,35420
1784818719.0,3647.8,82794,21003,20833,20479,20479,27715,35427
1784818720.1,3648.9,82794,21003,20833,20479,20479,27675,35432
1784818721.1,3649.9,82794,21003,20833,20479,20479,27674,35441
1784818722.2,3651.0,82794,21003,20833,20479,20479,27674,35449
1784818723.3,3652.0,82794,21003,20833,20479,20479,27676,35457
1784818724.3,3653.1,82794,21003,20833,20479,20479,27676,35464
1784818725.4,3654.2,82794,21003,20833,20479,20479,27676,35468
1784818726.4,3655.2,82794,21003,20833,20479,20479,27671,35476
1784818727.5,3656.3,82794,21003,20833,20479,20479,27670,35476
1784818728.6,3657.3,82794,21003,20833,20479,20479,27708,35476
1784818729.6,3658.4,82794,21003,20833,20479,20479,27675,35495
1784818730.7,3659.5,82794,21003,20833,20479,20479,27670,35497
1784818731.8,3660.6,82794,21003,20833,20479,20479,27671,35503
1784818732.9,3661.6,82794,21003,20833,20479,20479,27673,35508
1784818734.0,3662.7,82794,21003,20833,20479,20479,27712,35511
1784818735.0,3663.8,82794,21003,20833,20479,20479,27676,35511
1784818736.1,3664.9,82794,21003,20833,20479,20479,27677,35512
1784818737.2,3665.9,82794,21003,20833,20479,20479,27676,35517
1784818738.2,3667.0,82794,21003,20833,20479,20479,27676,35520
1784818739.3,3668.1,82794,21003,20833,20479,20479,27681,35524
1784818740.4,3669.1,82794,21003,20833,20479,20479,27681,35527
1784818741.4,3670.2,82794,21003,20833,20479,20479,27681,35529
1784818742.5,3671.2,82794,21003,20833,20479,20479,27682,35532
1784818743.6,3672.3,82794,21003,20833,20479,20479,27720,35536
1784818744.6,3673.4,82794,21003,20833,20479,20479,27680,35539
1784818745.7,3674.5,82794,21003,20833,20479,20479,27680,35542
1784818746.7,3675.5,82794,21003,20833,20479,20479,27675,35612
1784818747.8,3676.6,82794,21003,20833,20479,20479,27675,35613
1784818748.9,3677.7,82794,21003,20833,20479,20479,27723,35613
1784818750.0,3678.7,82794,21003,20833,20479,20479,27676,35613
1784818751.1,3679.8,82794,21003,20833,20479,20479,27675,35613
1784818752.2,3680.9,82794,21003,20833,20479,20479,27674,35613
1784818753.2,3682.0,82794,21003,20833,20479,20479,27675,35613
1784818754.3,3683.1,82794,21003,20833,20479,20479,27692,35613
1784818755.4,3684.1,82794,21003,20833,20479,20479,27693,35613
1784818756.4,3685.2,82794,21003,20833,20479,20479,27646,35613
1784818757.5,3686.3,82794,21003,20833,20479,20479,27646,35613
1784818758.6,3687.4,82794,21003,20833,20479,20479,27686,35613
1784818759.7,3688.4,82794,21003,20833,20479,20479,27649,35613
1784818760.7,3689.5,82794,21003,20833,20479,20479,27635,35613
1784818761.8,3690.6,82794,21003,20833,20479,20479,27652,35684
1784818762.9,3691.7,82794,21003,20833,20479,20479,27635,35684
1784818764.0,3692.8,82794,21003,20833,20479,20479,27675,35684
1784818765.1,3693.9,82794,21003,20833,20479,20479,27636,35684
1784818766.2,3695.0,82794,21003,20833,20479,20479,27636,35684
1784818767.3,3696.0,82794,21003,20833,20479,20479,27635,35684
1784818768.3,3697.1,82794,21003,20833,20479,20479,27633,35684
1784818769.4,3698.2,82794,21003,20833,20479,20479,27635,35684
1784818770.5,3699.3,82794,21003,20833,20479,20479,27650,35684
1784818771.6,3700.4,82794,21003,20833,20479,20479,27649,35684
1784818772.7,3701.4,82794,21003,20833,20479,20479,27649,35684
1784818773.7,3702.5,82794,21003,20833,20479,20479,27675,35684
1784818774.8,3703.6,82794,21003,20833,20479,20479,27636,35684
1784818775.9,3704.6,82794,21003,20833,20479,20479,27637,35684
1784818776.9,3705.7,82794,21003,20833,20479,20479,27635,35684
1784818778.0,3706.8,82794,21003,20833,20479,20479,27631,35684
1784818779.0,3707.8,82794,21003,20833,20479,20479,27671,35684
1784818780.1,3708.9,82794,21003,20833,20479,20479,27634,35684
1784818781.2,3710.0,82794,21003,20833,20479,20479,27634,35684
1784818782.3,3711.0,82794,21003,20833,20479,20479,27631,35687
1784818783.3,3712.1,82794,21003,20833,20479,20479,27631,35687
1784818784.4,3713.2,82794,21003,20833,20479,20479,27635,35687
1784818785.5,3714.2,82794,21003,20833,20479,20479,27633,35687
1784818786.5,3715.3,82794,21003,20833,20479,20479,27630,35687
1784818787.6,3716.4,82794,21003,20833,20479,20479,27630,35687
1784818788.7,3717.4,82794,21003,20833,20479,20479,27667,35687
1784818789.7,3718.5,82794,21003,20833,20479,20479,27632,35714
1784818790.8,3719.6,82794,21003,20833,20479,20479,27632,35786
1784818791.9,3720.6,82794,21003,20833,20479,20479,27627,35786
1784818792.9,3721.7,82794,21003,20833,20479,20479,27626,35786
1784818794.0,3722.8,82794,21003,20833,20479,20479,27668,35786
1784818795.1,3723.8,82794,21003,20833,20479,20479,27632,35786
1784818796.1,3724.9,82794,21003,20833,20479,20479,27632,35786
1784818797.2,3725.9,82794,21003,20833,20479,20479,27630,35786
1784818798.2,3727.0,82794,21003,20833,20479,20479,27630,35786
1784818799.3,3728.1,82794,21003,20833,20479,20479,27629,35786
1784818800.4,3729.1,82794,21003,20833,20479,20479,27629,35786
1784818801.4,3730.2,82794,21003,20833,20479,20479,27630,35786
1784818802.5,3731.3,82794,21003,20833,20479,20479,27656,35787
1784818803.5,3732.3,82794,21003,20833,20479,20479,27694,35787
1784818804.6,3733.4,82794,21003,20833,20479,20479,27659,35787
1784818805.7,3734.5,82794,21003,20833,20479,20479,27661,35787
1784818806.8,3735.5,82794,21003,20833,20479,20479,27661,35787
1784818807.8,3736.6,82794,21003,20833,20479,20479,27664,35824
1784818808.9,3737.7,82794,21003,20833,20479,20479,27702,35824
1784818810.0,3738.7,82794,21003,20833,20479,20479,27671,35824
1784818811.0,3739.8,82794,21003,20833,20479,20479,27672,35824
1784818812.1,3740.9,82794,21003,20833,20479,20479,27670,35824
1784818813.2,3741.9,82794,21003,20833,20479,20479,27670,35824
1784818814.2,3743.0,82794,21003,20833,20479,20479,27667,35824
1784818815.3,3744.1,82794,21003,20833,20479,20479,27665,35824
1784818816.3,3745.1,82794,21003,20833,20479,20479,27665,35824
1784818817.4,3746.2,82794,21003,20833,20479,20479,27671,35849
1784818818.5,3747.3,82794,21003,20833,20479,20479,27689,35849
1784818819.6,3748.4,82794,21003,20833,20479,20479,27668,35849
1784818820.7,3749.4,82794,21003,20833,20479,20479,27668,35849
1784818821.7,3750.5,82794,21003,20833,20479,20479,27669,35849
1784818822.8,3751.6,82794,21003,20833,20479,20479,27667,35849
1784818823.8,3752.6,82794,21003,20833,20479,20479,27674,35849
1784818824.9,3753.7,82794,21003,20833,20479,20479,27668,35863
1784818826.0,3754.8,82794,21003,20833,20479,20479,27666,35865
1784818827.1,3755.8,82794,21003,20833,20479,20479,27663,35872
1784818828.2,3756.9,82794,21003,20833,20479,20479,27663,35877
1784818829.3,3758.0,82794,21003,20833,20479,20479,27666,35881
1784818830.3,3759.1,82794,21003,20833,20479,20479,27666,35881
1784818831.4,3760.2,82794,21003,20833,20479,20479,27666,35883
1784818832.4,3761.2,82794,21003,20833,20479,20479,27666,35887
1784818833.5,3762.3,82794,21003,20833,20479,20479,27701,35892
1784818834.6,3763.4,82794,21003,20833,20479,20479,27672,35897
1784818835.7,3764.4,82794,21003,20833,20479,20479,27670,35901
1784818836.8,3765.5,82794,21003,20833,20479,20479,27669,35909
1784818837.9,3766.6,82794,21003,20833,20479,20479,27667,35913
1784818838.9,3767.7,82794,21003,20833,20479,20479,27707,35913
1784818840.0,3768.8,82794,21003,20833,20479,20479,27666,35917
1784818841.1,3769.8,82794,21003,20833,20479,20479,27664,35923
1784818842.1,3770.9,82794,21003,20833,20479,20479,27663,35925
1784818843.2,3772.0,82794,21003,20833,20479,20479,27661,35925
1784818844.3,3773.1,82794,21003,20833,20479,20479,27665,35925
1784818845.3,3774.1,82794,21003,20833,20479,20479,27665,35925
1784818846.4,3775.2,82794,21003,20833,20479,20479,27664,35958
1784818847.5,3776.2,82794,21003,20833,20479,20479,27663,35958
1784818848.6,3777.3,82794,21003,20833,20479,20479,27702,35958
1784818849.6,3778.4,82794,21003,20833,20479,20479,27666,35968
1784818850.7,3779.5,82794,21003,20833,20479,20479,27663,35973
1784818851.8,3780.6,82794,21003,20833,20479,20479,27662,35976
1784818852.8,3781.6,82794,21003,20833,20479,20479,27663,35980
1784818853.9,3782.7,82794,21003,20833,20479,20479,27701,35986
1784818855.0,3783.7,82794,21003,20833,20479,20479,27668,35990
1784818856.0,3784.8,82794,21003,20833,20479,20479,27668,35992
1784818857.1,3785.9,82794,21003,20833,20479,20479,27667,35996
1784818858.2,3786.9,82794,21003,20833,20479,20479,27667,36000
1784818859.3,3788.0,82794,21003,20833,20479,20479,27670,36006
1784818860.3,3789.1,82794,21003,20833,20479,20479,27668,36011
1784818861.4,3790.1,82794,21003,20833,20479,20479,27668,36016
1784818862.5,3791.2,82794,21003,20833,20479,20479,27668,36016
1784818863.5,3792.3,82794,21003,20833,20479,20479,27706,36016
1784818864.6,3793.4,82794,21003,20833,20479,20479,27668,36017
1784818865.7,3794.4,82794,21003,20833,20479,20479,27667,36017
1784818866.7,3795.5,82794,21003,20833,20479,20479,27665,36017
1784818867.8,3796.6,82794,21003,20833,20479,20479,27662,36055
1784818868.9,3797.7,82794,21003,20833,20479,20479,27699,36055
1784818870.0,3798.7,82794,21003,20833,20479,20479,27682,36055
1784818871.1,3799.8,82794,21003,20833,20479,20479,27682,36055
1784818872.1,3800.9,82794,21003,20833,20479,20479,27680,36055
1784818873.2,3802.0,82794,21003,20833,20479,20479,27680,36055
1784818874.3,3803.0,82794,21003,20833,20479,20479,27685,36055
1784818875.4,3804.1,82794,21003,20833,20479,20479,27684,36055
1784818876.4,3805.2,82794,21003,20833,20479,20479,27681,36055
1784818877.5,3806.3,82794,21003,20833,20479,20479,27666,36055
1784818878.6,3807.4,82794,21003,20833,20479,20479,27705,36055
1784818879.7,3808.4,82794,21003,20833,20479,20479,27671,36055
1784818880.7,3809.5,82794,21003,20833,20479,20479,27683,36055
1784818881.8,3810.6,82794,21003,20833,20479,20479,27681,36055
1784818882.9,3811.6,82794,21003,20833,20479,20479,27682,36055
1784818883.9,3812.7,82794,21003,20833,20479,20479,27708,36055
1784818885.0,3813.8,82794,21003,20833,20479,20479,27685,36055
1784818886.1,3814.9,82794,21003,20833,20479,20479,27685,36055
1784818887.2,3815.9,82794,21003,20833,20479,20479,27681,36055
1784818888.3,3817.0,82794,21003,20833,20479,20479,27679,36055
1784818889.3,3818.1,82794,21003,20833,20479,20479,27680,36089
1784818890.4,3819.2,82794,21003,20833,20479,20479,27680,36096
1784818891.5,3820.3,82794,21003,20833,20479,20479,27685,36100
1784818892.6,3821.3,82794,21003,20833,20479,20479,27685,36119
1784818893.6,3822.4,82794,21003,20833,20479,20479,27724,36126
1784818894.7,3823.5,82794,21003,20833,20479,20479,27684,36129
1784818895.8,3824.6,82794,21003,20833,20479,20479,27681,36129
1784818896.9,3825.6,82794,21003,20833,20479,20479,27679,36134
1784818898.0,3826.7,82794,21003,20833,20479,20479,27677,36141
1784818899.0,3827.8,82794,21003,20833,20479,20479,27714,36144
1784818900.1,3828.9,82794,21003,20833,20479,20479,27678,36145
1784818901.2,3829.9,82794,21003,20833,20479,20479,27677,36145
1784818902.2,3831.0,82794,21003,20833,20479,20479,27677,36145
1784818903.3,3832.1,82794,21003,20833,20479,20479,27662,36145
1784818904.4,3833.2,82794,21003,20833,20479,20479,27669,36145
1784818905.5,3834.2,82794,21003,20833,20479,20479,27683,36145
1784818906.5,3835.3,82794,21003,20833,20479,20479,27667,36145
1784818907.6,3836.4,82794,21003,20833,20479,20479,27668,36145
1784818908.7,3837.5,82794,21003,20833,20479,20479,27668,36145
1784818909.8,3838.6,82794,21003,20833,20479,20479,27664,36161
1784818910.9,3839.7,82794,21003,20833,20479,20479,27664,36172
1784818911.9,3840.7,82794,21003,20833,20479,20479,27663,36180
1784818913.0,3841.8,82794,21003,20833,20479,20479,27662,36183
1784818914.1,3842.9,82794,21003,20833,20479,20479,27698,36186
1784818915.2,3843.9,82794,21003,20833,20479,20479,27660,36188
1784818916.2,3845.0,82794,21003,20833,20479,20479,27661,36191
1784818917.3,3846.0,82794,21003,20833,20479,20479,27661,36193
1784818918.4,3847.1,82794,21003,20833,20479,20479,27675,36193
1784818919.4,3848.2,82794,21003,20833,20479,20479,27664,36193
1784818920.5,3849.2,82794,21003,20833,20479,20479,27677,36200
1784818921.5,3850.3,82794,21003,20833,20479,20479,27677,36205
1784818922.6,3851.4,82794,21003,20833,20479,20479,27678,36209
1784818923.7,3852.4,82794,21003,20833,20479,20479,27698,36211
1784818924.7,3853.5,82794,21003,20833,20479,20479,27662,36217
1784818925.8,3854.6,82794,21003,20833,20479,20479,27660,36223
1784818926.8,3855.6,82794,21003,20833,20479,20479,27660,36225
1784818927.9,3856.7,82794,21003,20833,20479,20479,27660,36249
1784818929.0,3857.7,82794,21003,20833,20479,20479,27699,36249
1784818930.0,3858.8,82794,21003,20833,20479,20479,27664,36249
1784818931.1,3859.9,82794,21003,20833,20479,20479,27663,36249
1784818932.2,3860.9,82794,21003,20833,20479,20479,27663,36249
1784818933.2,3862.0,82794,21003,20833,20479,20479,27665,36249
1784818934.3,3863.0,82794,21003,20833,20479,20479,27663,36249
1784818935.4,3864.1,82794,21003,20833,20479,20479,27661,36289
1784818936.5,3865.2,82794,21003,20833,20479,20479,27660,36313
1784818937.5,3866.3,82794,21003,20833,20479,20479,27661,36313
1784818938.6,3867.4,82794,21003,20833,20479,20479,27699,36314
1784818939.7,3868.5,82794,21003,20833,20479,20479,27664,36314
1784818940.8,3869.5,82794,21003,20833,20479,20479,27663,36316
1784818941.8,3870.6,82794,21003,20833,20479,20479,27660,36316
1784818942.9,3871.7,82794,21003,20833,20479,20479,27658,36317
1784818944.0,3872.8,82794,21003,20833,20479,20479,27698,36318
1784818945.1,3873.8,82794,21003,20833,20479,20479,27657,36323
1784818946.2,3874.9,82794,21003,20833,20479,20479,27656,36384
1784818947.2,3876.0,82794,21003,20833,20479,20479,27655,36384
1784818948.3,3877.1,82794,21003,20833,20479,20479,27655,36384
1784818949.3,3878.1,82794,21003,20833,20479,20479,27660,36384
1784818950.4,3879.2,82794,21003,20833,20479,20479,27658,36384
1784818951.5,3880.2,82794,21003,20833,20479,20479,27658,36384
1784818952.6,3881.3,82794,21003,20833,20479,20479,27659,36400
1784818953.6,3882.4,82794,21003,20833,20479,20479,27701,36401
1784818954.7,3883.5,82794,21003,20833,20479,20479,27667,36401
1784818955.8,3884.5,82794,21003,20833,20479,20479,27680,36401
1784818956.9,3885.6,82794,21003,20833,20479,20479,27680,36401
1784818958.0,3886.7,82794,21003,20833,20479,20479,27666,36401
1784818959.0,3887.8,82794,21003,20833,20479,20479,27705,36401
1784818960.1,3888.8,82794,21003,20833,20479,20479,27666,36401
1784818961.1,3889.9,82794,21003,20833,20479,20479,27662,36426
1784818962.2,3891.0,82794,21003,20833,20479,20479,27662,36426
1784818963.3,3892.0,82794,21003,20833,20479,20479,27660,36426
1784818964.3,3893.1,82794,21003,20833,20479,20479,27663,36426
1784818965.4,3894.1,82794,21003,20833,20479,20479,27662,36431
1784818966.5,3895.2,82794,21003,20833,20479,20479,27661,36432
1784818967.5,3896.3,82794,21003,20833,20479,20479,27660,36432
1784818968.6,3897.3,82794,21003,20833,20479,20479,27701,36453
1784818969.6,3898.4,82794,21003,20833,20479,20479,27662,36463
1784818970.7,3899.5,82794,21003,20833,20479,20479,27662,36469
1784818971.8,3900.6,82794,21003,20833,20479,20479,27659,36470
1784818972.9,3901.6,82794,21003,20833,20479,20479,27658,36470
1784818973.9,3902.7,82794,21003,20833,20479,20479,27687,36470
1784818975.0,3903.8,82794,21003,20833,20479,20479,27660,36470
1784818976.1,3904.8,82794,21003,20833,20479,20479,27659,36470
1784818977.1,3905.9,82794,21003,20833,20479,20479,27658,36494
1784818978.2,3907.0,82794,21003,20833,20479,20479,27659,36495
1784818979.3,3908.0,82794,21003,20833,20479,20479,27664,36495
1784818980.4,3909.1,82794,21003,20833,20479,20479,27663,36495
1784818981.4,3910.2,82794,21003,20833,20479,20479,27663,36495
1784818982.5,3911.2,82794,21003,20833,20479,20479,27662,36495
1784818983.5,3912.3,82794,21003,20833,20479,20479,27688,36495
1784818984.6,3913.4,82794,21003,20833,20479,20479,27680,36526
1784818985.7,3914.5,82794,21003,20833,20479,20479,27665,36526
1784818986.8,3915.5,82794,21003,20833,20479,20479,27678,36526
1784818987.8,3916.6,82794,21003,20833,20479,20479,27676,36526
1784818988.9,3917.7,82794,21003,20833,20479,20479,27711,36526
1784818990.0,3918.7,82794,21003,20833,20479,20479,27681,36526
1784818991.0,3919.8,82794,21003,20833,20479,20479,27666,36555
1784818992.1,3920.9,82794,21003,20833,20479,20479,27666,36556
1784818993.2,3922.0,82794,21003,20833,20479,20479,27667,36556
1784818994.3,3923.0,82794,21003,20833,20479,20479,27683,36556
1784818995.3,3924.1,82794,21003,20833,20479,20479,27669,36556
1784818996.4,3925.2,82794,21003,20833,20479,20479,27669,36556
1784818997.5,3926.3,82794,21003,20833,20479,20479,27669,36556
1784818998.6,3927.4,82794,21003,20833,20479,20479,27704,36556
1784818999.7,3928.4,82794,21003,20833,20479,20479,27667,36556
1784819000.7,3929.5,82794,21003,20833,20479,20479,27667,36556
1784819001.8,3930.6,82794,21003,20833,20479,20479,27662,36556
1784819002.9,3931.7,82794,21003,20833,20479,20479,27662,36556
1784819004.0,3932.7,82794,21003,20833,20479,20479,27703,36556
1784819005.0,3933.8,82794,21003,20833,20479,20479,27664,36556
1784819006.1,3934.8,82794,21003,20833,20479,20479,27666,36573
1784819007.2,3935.9,82794,21003,20833,20479,20479,27662,36573
1784819008.2,3937.0,82794,21003,20833,20479,20479,27677,36573
1784819009.3,3938.1,82794,21003,20833,20479,20479,27679,36573
1784819010.4,3939.2,82794,21003,20833,20479,20479,27677,36573
1784819011.5,3940.3,82794,21003,20833,20479,20479,27675,36573
1784819012.6,3941.3,82794,21003,20833,20479,20479,27675,36573
1784819013.6,3942.4,82794,21003,20833,20479,20479,27712,36573
1784819014.7,3943.5,82794,21003,20833,20479,20479,27662,36599
1784819015.8,3944.6,82794,21003,20833,20479,20479,27663,36608
1784819016.9,3945.7,82794,21003,20833,20479,20479,27662,36624
1784819018.0,3946.8,82794,21003,20833,20479,20479,27662,36628
1784819019.1,3947.8,82794,21003,20833,20479,20479,27702,36632
1784819020.1,3948.9,82794,21003,20833,20479,20479,27661,36641
1784819021.2,3950.0,82794,21003,20833,20479,20479,27661,36656
1784819022.3,3951.1,82794,21003,20833,20479,20479,27661,36673
1784819023.3,3952.1,82794,21003,20833,20479,20479,27663,36675
1784819024.4,3953.2,82794,21003,20833,20479,20479,27667,36680
1784819025.5,3954.2,82794,21003,20833,20479,20479,27668,36681
1784819026.6,3955.3,82794,21003,20833,20479,20479,27668,36681
1784819027.6,3956.4,82794,21003,20833,20479,20479,27668,36681
1784819028.7,3957.5,82794,21003,20833,20479,20479,27708,36715
1784819029.8,3958.6,82794,21003,20833,20479,20479,27675,36725
1784819030.9,3959.6,82794,21003,20833,20479,20479,27671,36726
