t_unix,elapsed_s,gpu_used_mb,gpu0_mb,gpu1_mb,gpu2_mb,gpu3_mb,host_used_mb,host_cached_mb
1784827633.2,1273.7,82530,20709,20863,20479,20479,20085,29387
1784827634.3,1274.7,82530,20709,20863,20479,20479,20085,29387
1784827635.4,1275.8,82530,20709,20863,20479,20479,20085,29387
1784827636.4,1276.8,82530,20709,20863,20479,20479,20085,29387
1784827637.5,1277.9,82530,20709,20863,20479,20479,20085,29387
1784827638.6,1279.0,82530,20709,20863,20479,20479,20085,29387
1784827639.7,1280.1,82530,20709,20863,20479,20479,20087,29387
1784827640.7,1281.1,82530,20709,20863,20479,20479,20087,29387
1784827641.8,1282.2,82530,20709,20863,20479,20479,20086,29387
1784827642.9,1283.3,82530,20709,20863,20479,20479,20084,29387
1784827644.0,1284.4,82530,20709,20863,20479,20479,20082,29388
1784827645.0,1285.4,82530,20709,20863,20479,20479,20080,29388
1784827646.1,1286.5,82530,20709,20863,20479,20479,20080,29388
1784827647.2,1287.6,82530,20709,20863,20479,20479,20080,29388
1784827648.2,1288.6,82530,20709,20863,20479,20479,20080,29388
1784827649.3,1289.7,82530,20709,20863,20479,20479,20081,29388
1784827650.4,1290.8,82530,20709,20863,20479,20479,20081,29388
1784827651.4,1291.8,82530,20709,20863,20479,20479,20081,29388
1784827652.5,1292.9,82530,20709,20863,20479,20479,20080,29388
1784827653.6,1294.0,82530,20709,20863,20479,20479,20081,29388
1784827654.6,1295.0,82530,20709,20863,20479,20479,20082,29388
1784827655.7,1296.1,82530,20709,20863,20479,20479,20082,29388
1784827656.8,1297.2,82530,20709,20863,20479,20479,20082,29388
1784827657.9,1298.3,82530,20709,20863,20479,20479,20081,29388
1784827658.9,1299.4,82530,20709,20863,20479,20479,20081,29388
1784827660.0,1300.4,82530,20709,20863,20479,20479,20082,29388
1784827661.1,1301.5,82530,20709,20863,20479,20479,20082,29388
1784827662.2,1302.6,82530,20709,20863,20479,20479,20082,29388
1784827663.3,1303.7,82530,20709,20863,20479,20479,20082,29388
1784827664.3,1304.8,82530,20709,20863,20479,20479,20081,29388
1784827665.4,1305.8,82530,20709,20863,20479,20479,20081,29388
1784827666.5,1306.9,82530,20709,20863,20479,20479,20081,29388
1784827667.6,1308.0,82530,20709,20863,20479,20479,20080,29388
1784827668.6,1309.1,82530,20709,20863,20479,20479,20081,29388
1784827669.7,1310.2,82530,20709,20863,20479,20479,20082,29388
1784827670.9,1311.3,82530,20709,20863,20479,20479,20078,29388
1784827671.9,1312.3,82530,20709,20863,20479,20479,20079,29388
1784827673.0,1313.4,82530,20709,20863,20479,20479,20081,29388
1784827674.0,1314.4,82530,20709,20863,20479,20479,20082,29388
1784827675.1,1315.5,82530,20709,20863,20479,20479,20082,29388
1784827676.2,1316.6,82530,20709,20863,20479,20479,20081,29388
1784827677.3,1317.7,82530,20709,20863,20479,20479,20081,29388
1784827678.3,1318.7,82530,20709,20863,20479,20479,20081,29388
1784827679.4,1319.8,82530,20709,20863,20479,20479,20081,29388
1784827680.4,1320.9,82530,20709,20863,20479,20479,20081,29388
1784827681.5,1321.9,82530,20709,20863,20479,20479,20080,29388
1784827682.6,1323.0,82530,20709,20863,20479,20479,20081,29388
1784827683.7,1324.1,82530,20709,20863,20479,20479,20081,29388
1784827684.8,1325.2,82530,20709,20863,20479,20479,20083,29388
1784827685.8,1326.2,82530,20709,20863,20479,20479,20083,29388
1784827686.9,1327.3,82530,20709,20863,20479,20479,20083,29388
1784827687.9,1328.4,82530,20709,20863,20479,20479,20080,29388
1784827689.0,1329.4,82530,20709,20863,20479,20479,20079,29388
1784827690.1,1330.5,82530,20709,20863,20479,20479,20076,29388
1784827691.2,1331.6,82530,20709,20863,20479,20479,20076,29388
1784827692.2,1332.6,82530,20709,20863,20479,20479,20076,29388
1784827693.3,1333.7,82530,20709,20863,20479,20479,20077,29388
1784827694.3,1334.7,82530,20709,20863,20479,20479,20078,29388
1784827695.4,1335.8,82530,20709,20863,20479,20479,20077,29388
1784827696.5,1336.9,82530,20709,20863,20479,20479,20076,29388
1784827697.5,1338.0,82530,20709,20863,20479,20479,20080,29388
1784827698.6,1339.0,82530,20709,20863,20479,20479,20080,29388
1784827699.7,1340.1,82530,20709,20863,20479,20479,20079,29388
1784827700.8,1341.2,82530,20709,20863,20479,20479,20080,29388
1784827701.9,1342.3,82530,20709,20863,20479,20479,20079,29388
1784827702.9,1343.3,82530,20709,20863,20479,20479,20078,29388
1784827704.0,1344.4,82530,20709,20863,20479,20479,20080,29388
1784827705.1,1345.5,82530,20709,20863,20479,20479,20081,29388
1784827706.1,1346.5,82530,20709,20863,20479,20479,20080,29388
1784827707.2,1347.6,82530,20709,20863,20479,20479,20080,29388
1784827708.3,1348.7,82530,20709,20863,20479,20479,20079,29388
1784827709.4,1349.8,82530,20709,20863,20479,20479,20080,29388
1784827710.4,1350.8,82530,20709,20863,20479,20479,20081,29388
1784827711.5,1351.9,82530,20709,20863,20479,20479,20081,29388
1784827712.6,1353.0,82530,20709,20863,20479,20479,20083,29388
1784827713.6,1354.0,82530,20709,20863,20479,20479,20084,29388
1784827714.7,1355.2,82530,20709,20863,20479,20479,20084,29388
1784827715.8,1356.2,82530,20709,20863,20479,20479,20084,29388
1784827716.9,1357.3,82530,20709,20863,20479,20479,20083,29388
1784827718.0,1358.4,82530,20709,20863,20479,20479,20083,29388
1784827719.0,1359.4,82530,20709,20863,20479,20479,20082,29388
1784827720.1,1360.5,82530,20709,20863,20479,20479,20084,29388
1784827721.2,1361.6,82530,20709,20863,20479,20479,20083,29388
1784827722.2,1362.6,82530,20709,20863,20479,20479,20080,29388
1784827723.3,1363.7,82530,20709,20863,20479,20479,20082,29388
1784827724.4,1364.8,82530,20709,20863,20479,20479,20084,29388
1784827725.5,1365.9,82530,20709,20863,20479,20479,20083,29388
1784827726.5,1366.9,82530,20709,20863,20479,20479,20084,29388
1784827727.6,1368.0,82530,20709,20863,20479,20479,20084,29388
1784827728.6,1369.1,82530,20709,20863,20479,20479,20084,29388
1784827729.8,1370.2,82530,20709,20863,20479,20479,20085,29388
1784827730.8,1371.2,82530,20709,20863,20479,20479,20085,29388
1784827731.9,1372.3,82530,20709,20863,20479,20479,20085,29388
1784827733.0,1373.4,82530,20709,20863,20479,20479,20084,29388
1784827734.0,1374.4,82530,20709,20863,20479,20479,20083,29388
1784827735.1,1375.5,82530,20709,20863,20479,20479,20084,29389
1784827736.2,1376.6,82530,20709,20863,20479,20479,20082,29389
1784827737.2,1377.6,82530,20709,20863,20479,20479,20082,29389
1784827738.3,1378.7,82530,20709,20863,20479,20479,20082,29389
1784827739.4,1379.8,82530,20709,20863,20479,20479,20082,29389
1784827740.4,1380.8,82530,20709,20863,20479,20479,20082,29389
1784827741.5,1381.9,82530,20709,20863,20479,20479,20079,29389
1784827742.6,1383.0,82530,20709,20863,20479,20479,20080,29389
1784827743.6,1384.0,82530,20709,20863,20479,20479,20081,29389
1784827744.7,1385.1,82530,20709,20863,20479,20479,20082,29389
1784827745.8,1386.2,82530,20709,20863,20479,20479,20081,29389
1784827746.9,1387.3,82530,20709,20863,20479,20479,20084,29389
1784827748.0,1388.4,82530,20709,20863,20479,20479,20081,29389
1784827749.0,1389.4,82530,20709,20863,20479,20479,20082,29389
1784827750.1,1390.5,82530,20709,20863,20479,20479,20082,29389
1784827751.1,1391.5,82530,20709,20863,20479,20479,20082,29389
1784827752.2,1392.6,82530,20709,20863,20479,20479,20079,29389
1784827753.3,1393.7,82530,20709,20863,20479,20479,20078,29389
1784827754.3,1394.7,82530,20709,20863,20479,20479,20078,29389
1784827755.4,1395.8,82530,20709,20863,20479,20479,20077,29389
1784827756.5,1396.9,82530,20709,20863,20479,20479,20080,29389
1784827757.5,1397.9,82530,20709,20863,20479,20479,20080,29389
1784827758.6,1399.0,82530,20709,20863,20479,20479,20079,29389
1784827759.7,1400.1,82530,20709,20863,20479,20479,20079,29389
1784827760.7,1401.1,82530,20709,20863,20479,20479,20079,29389
1784827761.8,1402.2,82530,20709,20863,20479,20479,20078,29389
1784827762.9,1403.3,82530,20709,20863,20479,20479,20079,29389
1784827764.0,1404.4,82530,20709,20863,20479,20479,20079,29389
1784827765.0,1405.4,82530,20709,20863,20479,20479,20080,29389
1784827766.1,1406.5,82530,20709,20863,20479,20479,20081,29389
1784827767.2,1407.6,82530,20709,20863,20479,20479,20080,29389
1784827768.2,1408.6,82530,20709,20863,20479,20479,20079,29389
1784827769.3,1409.7,82530,20709,20863,20479,20479,20079,29389
1784827770.4,1410.8,82530,20709,20863,20479,20479,20077,29389
1784827771.5,1411.9,82530,20709,20863,20479,20479,20078,29389
1784827772.5,1412.9,82530,20709,20863,20479,20479,20078,29389
1784827773.6,1414.0,82530,20709,20863,20479,20479,20079,29389
1784827774.7,1415.1,82530,20709,20863,20479,20479,20079,29389
1784827775.8,1416.2,82530,20709,20863,20479,20479,20079,29389
1784827776.8,1417.2,82530,20709,20863,20479,20479,20079,29389
1784827777.9,1418.3,82530,20709,20863,20479,20479,20079,29389
1784827778.9,1419.4,82530,20709,20863,20479,20479,20079,29389
1784827780.0,1420.4,82530,20709,20863,20479,20479,20080,29389
1784827781.1,1421.5,82530,20709,20863,20479,20479,20080,29389
1784827782.2,1422.6,82530,20709,20863,20479,20479,20080,29389
1784827783.2,1423.6,82530,20709,20863,20479,20479,20079,29389
1784827784.3,1424.7,82530,20709,20863,20479,20479,20079,29389
1784827785.4,1425.8,82530,20709,20863,20479,20479,20079,29389
1784827786.4,1426.8,82530,20709,20863,20479,20479,20078,29389
1784827787.5,1427.9,82530,20709,20863,20479,20479,20079,29389
1784827788.6,1429.0,82530,20709,20863,20479,20479,20078,29389
1784827789.7,1430.1,82530,20709,20863,20479,20479,20080,29389
1784827790.7,1431.1,82530,20709,20863,20479,20479,20081,29389
1784827791.8,1432.2,82530,20709,20863,20479,20479,20081,29389
1784827792.9,1433.3,82530,20709,20863,20479,20479,20080,29389
1784827793.9,1434.3,82530,20709,20863,20479,20479,20082,29389
1784827795.0,1435.4,82530,20709,20863,20479,20479,20082,29389
1784827796.1,1436.5,82530,20709,20863,20479,20479,20080,29389
1784827797.2,1437.6,82530,20709,20863,20479,20479,20080,29389
1784827798.2,1438.6,82530,20709,20863,20479,20479,20078,29389
1784827799.3,1439.7,82530,20709,20863,20479,20479,20078,29389
1784827800.4,1440.8,82530,20709,20863,20479,20479,20079,29389
1784827801.5,1441.9,82530,20709,20863,20479,20479,20079,29389
1784827802.6,1443.0,82530,20709,20863,20479,20479,20079,29389
1784827803.7,1444.1,82530,20709,20863,20479,20479,20079,29389
1784827804.8,1445.2,82530,20709,20863,20479,20479,20079,29389
1784827805.8,1446.2,82530,20709,20863,20479,20479,20078,29389
1784827806.9,1447.3,82530,20709,20863,20479,20479,20078,29389
1784827808.0,1448.4,82530,20709,20863,20479,20479,20079,29389
1784827809.0,1449.4,82530,20709,20863,20479,20479,20080,29389
1784827810.1,1450.5,82530,20709,20863,20479,20479,20081,29390
1784827811.1,1451.5,82530,20709,20863,20479,20479,20082,29390
1784827812.2,1452.6,82530,20709,20863,20479,20479,20081,29390
1784827813.3,1453.7,82530,20709,20863,20479,20479,20078,29390
1784827814.4,1454.8,82530,20709,20863,20479,20479,20079,29390
1784827815.4,1455.8,82530,20709,20863,20479,20479,20078,29390
1784827816.5,1456.9,82530,20709,20863,20479,20479,20078,29390
1784827817.6,1458.0,82530,20709,20863,20479,20479,20074,29390
1784827818.7,1459.1,82530,20709,20863,20479,20479,20073,29390
1784827819.8,1460.2,82530,20709,20863,20479,20479,20074,29390
1784827820.8,1461.2,82530,20709,20863,20479,20479,20074,29390
1784827821.9,1462.3,82530,20709,20863,20479,20479,20075,29390
1784827823.0,1463.4,82530,20709,20863,20479,20479,20075,29390
1784827824.0,1464.4,82530,20709,20863,20479,20479,20077,29390
1784827825.1,1465.5,82530,20709,20863,20479,20479,20078,29390
1784827826.2,1466.6,82530,20709,20863,20479,20479,20078,29390
1784827827.2,1467.6,82530,20709,20863,20479,20479,20078,29390
1784827828.3,1468.7,82530,20709,20863,20479,20479,20076,29390
1784827829.3,1469.8,82530,20709,20863,20479,20479,20076,29390
1784827830.4,1470.8,82530,20709,20863,20479,20479,20076,29390
1784827831.5,1471.9,82530,20709,20863,20479,20479,20075,29390
1784827832.5,1473.0,82530,20709,20863,20479,20479,20074,29390
1784827833.6,1474.0,82530,20709,20863,20479,20479,20074,29390
1784827834.7,1475.1,82530,20709,20863,20479,20479,20075,29390
1784827835.8,1476.2,82530,20709,20863,20479,20479,20074,29390
1784827836.9,1477.3,82530,20709,20863,20479,20479,20074,29390
1784827837.9,1478.3,82530,20709,20863,20479,20479,20073,29390
1784827839.0,1479.4,82530,20709,20863,20479,20479,20074,29390
1784827840.0,1480.4,82530,20709,20863,20479,20479,20075,29390
1784827841.1,1481.5,82530,20709,20863,20479,20479,20075,29390
1784827842.2,1482.6,82530,20709,20863,20479,20479,20076,29390
1784827843.3,1483.7,82530,20709,20863,20479,20479,20077,29390
1784827844.4,1484.8,82530,20709,20863,20479,20479,20077,29390
1784827845.4,1485.9,82530,20709,20863,20479,20479,20077,29390
1784827846.5,1486.9,82530,20709,20863,20479,20479,20077,29390
1784827847.6,1488.0,82530,20709,20863,20479,20479,20076,29390
1784827848.7,1489.1,82530,20709,20863,20479,20479,20077,29390
1784827849.8,1490.2,82530,20709,20863,20479,20479,20077,29390
1784827850.8,1491.3,82530,20709,20863,20479,20479,20077,29390
1784827851.9,1492.3,82530,20709,20863,20479,20479,20077,29390
1784827853.0,1493.4,82530,20709,20863,20479,20479,20077,29390
1784827854.0,1494.5,82530,20709,20863,20479,20479,20076,29390
1784827855.1,1495.6,82530,20709,20863,20479,20479,20078,29390
1784827856.2,1496.6,82530,20709,20863,20479,20479,20078,29390
1784827857.3,1497.7,82530,20709,20863,20479,20479,20079,29390
1784827858.4,1498.8,82530,20709,20863,20479,20479,20079,29390
1784827859.4,1499.8,82530,20709,20863,20479,20479,20079,29390
1784827860.5,1500.9,82530,20709,20863,20479,20479,20080,29390
1784827861.5,1502.0,82530,20709,20863,20479,20479,20080,29390
1784827862.6,1503.0,82530,20709,20863,20479,20479,20080,29390
1784827863.7,1504.1,82530,20709,20863,20479,20479,20079,29390
1784827864.8,1505.2,82530,20709,20863,20479,20479,20079,29390
1784827865.8,1506.3,82530,20709,20863,20479,20479,20080,29390
1784827866.9,1507.3,82530,20709,20863,20479,20479,20080,29390
1784827868.0,1508.4,82530,20709,20863,20479,20479,20079,29390
1784827869.0,1509.4,82530,20709,20863,20479,20479,20075,29390
1784827870.1,1510.5,82530,20709,20863,20479,20479,20074,29390
1784827871.1,1511.5,82530,20709,20863,20479,20479,20074,29390
1784827872.2,1512.6,82530,20709,20863,20479,20479,20074,29390
1784827873.3,1513.7,82530,20709,20863,20479,20479,20072,29390
1784827874.4,1514.8,82530,20709,20863,20479,20479,20072,29390
1784827875.4,1515.8,82530,20709,20863,20479,20479,20072,29390
1784827876.5,1516.9,82530,20709,20863,20479,20479,20071,29390
1784827877.6,1518.0,82530,20709,20863,20479,20479,20071,29390
1784827878.6,1519.1,82530,20709,20863,20479,20479,20072,29390
1784827879.7,1520.1,82530,20709,20863,20479,20479,20073,29390
1784827880.8,1521.2,82530,20709,20863,20479,20479,20072,29390
1784827881.9,1522.3,82530,20709,20863,20479,20479,20072,29390
1784827882.9,1523.4,82530,20709,20863,20479,20479,20072,29390
1784827884.0,1524.4,82530,20709,20863,20479,20479,20073,29390
1784827885.1,1525.5,82530,20709,20863,20479,20479,20074,29390
1784827886.1,1526.5,82530,20709,20863,20479,20479,20075,29390
1784827887.2,1527.6,82530,20709,20863,20479,20479,20074,29390
1784827888.3,1528.7,82530,20709,20863,20479,20479,20074,29390
1784827889.3,1529.8,82530,20709,20863,20479,20479,20074,29390
1784827890.4,1530.8,82530,20709,20863,20479,20479,20074,29390
1784827891.5,1531.9,82530,20709,20863,20479,20479,20073,29390
1784827892.6,1533.0,82530,20709,20863,20479,20479,20073,29390
1784827893.7,1534.1,82530,20709,20863,20479,20479,20073,29390
1784827894.7,1535.1,82530,20709,20863,20479,20479,20073,29390
1784827895.8,1536.2,82530,20709,20863,20479,20479,20073,29391
1784827896.9,1537.3,82530,20709,20863,20479,20479,20072,29391
1784827897.9,1538.3,82530,20709,20863,20479,20479,20071,29391
1784827899.0,1539.4,82530,20709,20863,20479,20479,20072,29391
1784827900.1,1540.5,82530,20709,20863,20479,20479,20073,29391
1784827901.1,1541.5,82530,20709,20863,20479,20479,20071,29391
1784827902.2,1542.6,82530,20709,20863,20479,20479,20071,29391
1784827903.3,1543.7,82530,20709,20863,20479,20479,20071,29391
1784827904.3,1544.8,82530,20709,20863,20479,20479,20072,29391
1784827905.4,1545.8,82530,20709,20863,20479,20479,20072,29391
1784827906.5,1546.9,82530,20709,20863,20479,20479,20072,29391
1784827907.6,1548.0,82530,20709,20863,20479,20479,20071,29391
1784827908.6,1549.0,82530,20709,20863,20479,20479,20071,29391
1784827909.7,1550.1,82530,20709,20863,20479,20479,20072,29391
1784827910.8,1551.2,82530,20709,20863,20479,20479,20071,29391
1784827911.9,1552.3,82530,20709,20863,20479,20479,20070,29391
1784827912.9,1553.3,82530,20709,20863,20479,20479,20074,29391
1784827914.0,1554.4,82530,20709,20863,20479,20479,20075,29391
1784827915.1,1555.5,82530,20709,20863,20479,20479,20076,29391
1784827916.1,1556.5,82530,20709,20863,20479,20479,20075,29391
1784827917.2,1557.6,82530,20709,20863,20479,20479,20075,29391
1784827918.3,1558.7,82530,20709,20863,20479,20479,20075,29391
1784827919.3,1559.7,82530,20709,20863,20479,20479,20075,29391
1784827920.4,1560.8,82530,20709,20863,20479,20479,20075,29391
1784827921.5,1561.9,82530,20709,20863,20479,20479,20074,29391
1784827922.5,1562.9,82530,20709,20863,20479,20479,20075,29391
1784827923.6,1564.0,82530,20709,20863,20479,20479,20073,29391
1784827924.7,1565.1,82530,20709,20863,20479,20479,20073,29391
1784827925.7,1566.2,82530,20709,20863,20479,20479,20073,29391
1784827926.8,1567.2,82530,20709,20863,20479,20479,20073,29391
1784827927.9,1568.3,82530,20709,20863,20479,20479,20075,29391
1784827929.0,1569.4,82530,20709,20863,20479,20479,20076,29391
1784827930.0,1570.4,82530,20709,20863,20479,20479,20075,29391
1784827931.1,1571.5,82530,20709,20863,20479,20479,20074,29391
1784827932.2,1572.6,82530,20709,20863,20479,20479,20074,29391
1784827933.2,1573.6,82530,20709,20863,20479,20479,20074,29391
1784827934.3,1574.7,82530,20709,20863,20479,20479,20075,29391
1784827935.4,1575.8,82530,20709,20863,20479,20479,20075,29391
1784827936.4,1576.8,82530,20709,20863,20479,20479,20073,29391
1784827937.5,1577.9,82530,20709,20863,20479,20479,20070,29391
1784827938.6,1579.0,82530,20709,20863,20479,20479,20073,29391
1784827939.6,1580.0,82530,20709,20863,20479,20479,20073,29391
1784827940.7,1581.1,82530,20709,20863,20479,20479,20073,29391
1784827941.8,1582.2,82530,20709,20863,20479,20479,20073,29391
1784827942.9,1583.3,82530,20709,20863,20479,20479,20073,29391
1784827943.9,1584.3,82530,20709,20863,20479,20479,20073,29391
1784827945.0,1585.4,82530,20709,20863,20479,20479,20073,29391
1784827946.1,1586.5,82530,20709,20863,20479,20479,20073,29391
1784827947.1,1587.5,82530,20709,20863,20479,20479,20073,29391
1784827948.2,1588.6,82530,20709,20863,20479,20479,20074,29391
1784827949.3,1589.7,82530,20709,20863,20479,20479,20074,29391
1784827950.3,1590.7,82530,20709,20863,20479,20479,20073,29391
1784827951.4,1591.8,82530,20709,20863,20479,20479,20073,29391
1784827952.5,1592.9,82530,20709,20863,20479,20479,20074,29391
1784827953.5,1593.9,82530,20709,20863,20479,20479,20075,29391
1784827954.6,1595.0,82530,20709,20863,20479,20479,20076,29391
1784827955.7,1596.1,82530,20709,20863,20479,20479,20076,29391
1784827956.7,1597.1,82530,20709,20863,20479,20479,20076,29391
1784827957.8,1598.2,82530,20709,20863,20479,20479,20076,29391
1784827958.9,1599.3,82530,20709,20863,20479,20479,20078,29391
1784827960.0,1600.4,82530,20709,20863,20479,20479,20077,29391
1784827961.0,1601.5,82530,20709,20863,20479,20479,20077,29391
1784827962.1,1602.5,82530,20709,20863,20479,20479,20077,29391
1784827963.2,1603.6,82530,20709,20863,20479,20479,20078,29391
1784827964.3,1604.7,82530,20709,20863,20479,20479,20078,29391
1784827965.3,1605.7,82530,20709,20863,20479,20479,20078,29391
1784827966.4,1606.8,82530,20709,20863,20479,20479,20078,29391
1784827967.5,1607.9,82530,20709,20863,20479,20479,20077,29391
1784827968.6,1609.0,82530,20709,20863,20479,20479,20077,29391
1784827969.6,1610.0,82530,20709,20863,20479,20479,20087,29391
1784827970.7,1611.1,82530,20709,20863,20479,20479,20086,29391
1784827971.8,1612.2,82530,20709,20863,20479,20479,20085,29391
1784827972.8,1613.2,82530,20709,20863,20479,20479,20083,29391
1784827973.9,1614.3,82530,20709,20863,20479,20479,20082,29391
1784827975.0,1615.4,82530,20709,20863,20479,20479,20084,29391
1784827976.0,1616.4,82530,20709,20863,20479,20479,20081,29391
1784827977.1,1617.5,82530,20709,20863,20479,20479,20080,29391
1784827978.2,1618.6,82530,20709,20863,20479,20479,20080,29391
1784827979.2,1619.6,82530,20709,20863,20479,20479,20081,29392
1784827980.3,1620.7,82530,20709,20863,20479,20479,20081,29392
1784827981.3,1621.7,82530,20709,20863,20479,20479,20082,29392
1784827982.4,1622.8,82530,20709,20863,20479,20479,20079,29392
1784827983.4,1623.9,82530,20709,20863,20479,20479,20080,29392
1784827984.6,1625.0,82530,20709,20863,20479,20479,20081,29392
1784827985.6,1626.0,82530,20709,20863,20479,20479,20081,29392
1784827986.7,1627.1,82530,20709,20863,20479,20479,20081,29392
1784827987.8,1628.2,82530,20709,20863,20479,20479,20080,29392
1784827988.8,1629.2,82530,20709,20863,20479,20479,20080,29392
1784827989.9,1630.3,82530,20709,20863,20479,20479,20081,29392
1784827991.0,1631.4,82530,20709,20863,20479,20479,20081,29392
1784827992.0,1632.4,82530,20709,20863,20479,20479,20082,29392
1784827993.1,1633.5,82530,20709,20863,20479,20479,20079,29392
1784827994.2,1634.6,82530,20709,20863,20479,20479,20080,29392
1784827995.3,1635.7,82530,20709,20863,20479,20479,20077,29392
1784827996.3,1636.8,82530,20709,20863,20479,20479,20076,29392
1784827997.4,1637.8,82530,20709,20863,20479,20479,20076,29392
1784827998.5,1638.9,82530,20709,20863,20479,20479,20075,29392
1784827999.6,1640.0,82530,20709,20863,20479,20479,20076,29392
1784828000.6,1641.0,82530,20709,20863,20479,20479,20077,29392
1784828001.7,1642.1,82530,20709,20863,20479,20479,20077,29392
1784828002.8,1643.2,82530,20709,20863,20479,20479,20077,29392
1784828003.8,1644.3,82530,20709,20863,20479,20479,20077,29392
1784828004.9,1645.3,82530,20709,20863,20479,20479,20078,29392
1784828006.0,1646.4,82530,20709,20863,20479,20479,20078,29392
1784828007.1,1647.5,82530,20709,20863,20479,20479,20076,29392
1784828008.1,1648.5,82530,20709,20863,20479,20479,20076,29392
1784828009.2,1649.6,82530,20709,20863,20479,20479,20076,29392
1784828010.2,1650.6,82530,20709,20863,20479,20479,20076,29392
1784828011.3,1651.7,82530,20709,20863,20479,20479,20076,29392
1784828012.4,1652.8,82530,20709,20863,20479,20479,20073,29392
1784828013.5,1653.9,82530,20709,20863,20479,20479,20072,29392
1784828014.5,1654.9,82530,20709,20863,20479,20479,20073,29392
1784828015.6,1656.0,82530,20709,20863,20479,20479,20074,29392
1784828016.7,1657.1,82530,20709,20863,20479,20479,20074,29392
1784828017.7,1658.1,82530,20709,20863,20479,20479,20074,29392
1784828018.8,1659.2,82530,20709,20863,20479,20479,20075,29392
1784828019.8,1660.3,82530,20709,20863,20479,20479,20076,29392
1784828020.9,1661.3,82530,20709,20863,20479,20479,20075,29392
1784828022.0,1662.4,82530,20709,20863,20479,20479,20075,29392
1784828023.0,1663.4,82530,20709,20863,20479,20479,20076,29392
1784828024.1,1664.5,82530,20709,20863,20479,20479,20076,29392
1784828025.2,1665.6,82530,20709,20863,20479,20479,20075,29392
1784828026.2,1666.6,82530,20709,20863,20479,20479,20075,29392
1784828027.3,1667.7,82530,20709,20863,20479,20479,20075,29392
1784828028.4,1668.8,82530,20709,20863,20479,20479,20077,29392
1784828029.4,1669.8,82530,20709,20863,20479,20479,20077,29392
1784828030.5,1670.9,82530,20709,20863,20479,20479,20077,29392
1784828031.5,1671.9,82530,20709,20863,20479,20479,20076,29392
1784828032.6,1673.0,82530,20709,20863,20479,20479,20076,29392
1784828033.7,1674.1,82530,20709,20863,20479,20479,20076,29392
1784828034.7,1675.1,82530,20709,20863,20479,20479,20075,29392
1784828035.8,1676.2,82530,20709,20863,20479,20479,20075,29392
1784828036.9,1677.3,82530,20709,20863,20479,20479,20075,29392
1784828037.9,1678.3,82530,20709,20863,20479,20479,20076,29392
1784828039.0,1679.4,82530,20709,20863,20479,20479,20077,29392
1784828040.1,1680.5,82530,20709,20863,20479,20479,20077,29392
1784828041.1,1681.5,82530,20709,20863,20479,20479,20078,29392
1784828042.2,1682.6,82530,20709,20863,20479,20479,20080,29392
1784828043.2,1683.6,82530,20709,20863,20479,20479,20080,29392
1784828044.3,1684.7,82530,20709,20863,20479,20479,20082,29392
1784828045.4,1685.8,82530,20709,20863,20479,20479,20079,29392
1784828046.5,1686.9,82530,20709,20863,20479,20479,20078,29392
1784828047.5,1688.0,82530,20709,20863,20479,20479,20076,29392
1784828048.6,1689.0,82530,20709,20863,20479,20479,20074,29392
1784828049.7,1690.1,82530,20709,20863,20479,20479,20075,29392
1784828050.8,1691.2,82530,20709,20863,20479,20479,20075,29392
1784828051.9,1692.3,82530,20709,20863,20479,20479,20076,29392
1784828052.9,1693.4,82530,20709,20863,20479,20479,20075,29393
1784828054.0,1694.4,82530,20709,20863,20479,20479,20077,29393
1784828055.1,1695.5,82530,20709,20863,20479,20479,20076,29393
1784828056.2,1696.6,82530,20709,20863,20479,20479,20076,29393
1784828057.2,1697.7,82530,20709,20863,20479,20479,20075,29393
1784828058.3,1698.7,82530,20709,20863,20479,20479,20074,29393
1784828059.4,1699.8,82530,20709,20863,20479,20479,20075,29393
1784828060.5,1700.9,82530,20709,20863,20479,20479,20074,29393
1784828061.5,1701.9,82530,20709,20863,20479,20479,20074,29393
1784828062.6,1703.0,82530,20709,20863,20479,20479,20076,29393
1784828063.7,1704.1,82530,20709,20863,20479,20479,20076,29393
1784828064.8,1705.2,82530,20709,20863,20479,20479,20077,29393
1784828065.9,1706.3,82530,20709,20863,20479,20479,20077,29393
1784828067.0,1707.4,82530,20709,20863,20479,20479,20077,29393
1784828068.0,1708.4,82530,20709,20863,20479,20479,20077,29393
1784828069.1,1709.5,82530,20709,20863,20479,20479,20077,29393
1784828070.2,1710.6,82530,20709,20863,20479,20479,20076,29393
1784828071.2,1711.6,82530,20709,20863,20479,20479,20074,29393
1784828072.3,1712.7,82530,20709,20863,20479,20479,20074,29393
1784828073.4,1713.8,82530,20709,20863,20479,20479,20075,29393
1784828074.4,1714.8,82530,20709,20863,20479,20479,20076,29393
1784828075.5,1715.9,82530,20709,20863,20479,20479,20075,29393
1784828076.6,1717.0,82530,20709,20863,20479,20479,20075,29393
1784828077.6,1718.0,82530,20709,20863,20479,20479,20079,29393
1784828078.7,1719.2,82530,20709,20863,20479,20479,20078,29393
1784828079.8,1720.2,82530,20709,20863,20479,20479,20078,29393
1784828080.9,1721.3,82530,20709,20863,20479,20479,20078,29393
1784828081.9,1722.3,82530,20709,20863,20479,20479,20078,29393
1784828083.0,1723.4,82530,20709,20863,20479,20479,20075,29393
1784828084.1,1724.5,82530,20709,20863,20479,20479,20076,29393
