t_unix,elapsed_s,gpu_used_mb,gpu0_mb,gpu1_mb,gpu2_mb,gpu3_mb,host_used_mb,host_cached_mb
1784651732.8,470.8,83072,20853,21113,20549,20557,27973,46278
1784651733.9,471.9,83072,20853,21113,20549,20557,28013,46378
1784651735.0,472.9,83072,20853,21113,20549,20557,27981,46460
1784651736.0,474.0,83072,20853,21113,20549,20557,27983,46467
1784651737.1,475.1,83072,20853,21113,20549,20557,27983,46471
1784651738.2,476.2,83072,20853,21113,20549,20557,27977,46624
1784651739.3,477.3,83072,20853,21113,20549,20557,28015,46756
1784651740.4,478.3,83072,20853,21113,20549,20557,27988,46860
1784651741.5,479.4,83072,20853,21113,20549,20557,27993,46940
1784651742.6,480.6,83072,20853,21113,20549,20557,27987,47032
1784651743.7,481.7,83072,20853,21113,20549,20557,28035,47093
1784651744.8,482.7,83072,20853,21113,20549,20557,27996,47160
1784651745.9,483.8,83072,20853,21113,20549,20557,27991,47160
1784651746.9,484.9,83072,20853,21113,20549,20557,27988,47160
1784651748.0,486.0,83072,20853,21113,20549,20557,27985,47328
1784651749.1,487.1,83072,20853,21113,20549,20557,27990,47430
1784651750.2,488.2,83072,20853,21113,20549,20557,28024,47510
1784651751.3,489.3,83072,20853,21113,20549,20557,28004,47519
1784651752.4,490.4,83072,20853,21113,20549,20557,27999,47519
1784651753.5,491.5,83072,20853,21113,20549,20557,28020,47519
1784651754.6,492.6,83072,20853,21113,20549,20557,28050,47608
1784651755.6,493.6,83072,20853,21113,20549,20557,28006,47770
1784651756.7,494.7,83072,20853,21113,20549,20557,27954,47836
1784651757.8,495.8,83072,20853,21113,20549,20557,27961,47969
1784651758.9,496.9,83072,20853,21113,20549,20557,27995,47988
1784651760.0,498.0,83072,20853,21113,20549,20557,27952,48029
1784651761.1,499.1,83072,20853,21113,20549,20557,27961,48126
1784651762.2,500.2,83072,20853,21113,20549,20557,27960,48189
1784651763.3,501.3,83072,20853,21113,20549,20557,27971,48221
1784651764.4,502.3,83072,20853,21113,20549,20557,28016,48353
1784651765.4,503.4,83072,20853,21113,20549,20557,27976,48395
1784651766.5,504.5,83072,20853,21113,20549,20557,27975,48406
1784651767.6,505.6,83072,20853,21113,20549,20557,27993,48453
1784651768.7,506.7,83072,20853,21113,20549,20557,28026,48494
1784651769.8,507.8,83072,20853,21113,20549,20557,27988,48501
1784651770.9,508.9,83072,20853,21113,20549,20557,27994,48592
1784651772.0,510.0,83072,20853,21113,20549,20557,28002,48624
1784651773.1,511.1,83072,20853,21113,20549,20557,27999,48624
1784651774.2,512.2,83072,20853,21113,20549,20557,28046,48823
1784651775.3,513.3,83072,20853,21113,20549,20557,28073,48878
1784651776.4,514.4,83072,20853,21113,20549,20557,28012,48896
1784651777.5,515.5,83072,20853,21113,20549,20557,27974,48912
1784651778.6,516.6,83072,20853,21113,20549,20557,28019,49043
1784651779.7,517.7,83072,20853,21113,20549,20557,28020,49054
1784651780.8,518.8,83072,20853,21113,20549,20557,27976,49195
1784651781.9,519.9,83072,20853,21113,20549,20557,27977,49332
1784651783.0,521.0,83072,20853,21113,20549,20557,27976,49343
1784651784.1,522.1,83072,20853,21113,20549,20557,27973,49459
1784651785.2,523.2,83072,20853,21113,20549,20557,27985,49491
1784651786.3,524.3,83072,20853,21113,20549,20557,27979,49564
1784651787.4,525.4,83072,20853,21113,20549,20557,27986,49577
1784651788.5,526.5,83072,20853,21113,20549,20557,27994,49586
1784651789.6,527.5,83072,20853,21113,20549,20557,28074,49658
1784651790.7,528.6,83072,20853,21113,20549,20557,27983,49708
1784651791.7,529.7,83072,20853,21113,20549,20557,27992,49852
1784651792.8,530.8,83072,20853,21113,20549,20557,28024,49920
1784651793.9,531.9,83072,20853,21113,20549,20557,28031,50016
1784651795.0,533.0,83072,20853,21113,20549,20557,27996,50090
1784651796.1,534.1,83072,20853,21113,20549,20557,27991,50195
1784651797.2,535.2,83072,20853,21113,20549,20557,27993,50262
1784651798.3,536.3,83072,20853,21113,20549,20557,27984,50286
1784651799.4,537.4,83072,20853,21113,20549,20557,28021,50286
1784651800.5,538.5,83072,20853,21113,20549,20557,27985,50296
1784651801.6,539.6,83072,20853,21113,20549,20557,28064,50365
1784651802.7,540.7,83072,20853,21113,20549,20557,28024,50422
1784651803.8,541.7,83072,20853,21113,20549,20557,28063,50422
1784651804.8,542.8,83072,20853,21113,20549,20557,28024,50422
1784651805.9,543.9,83072,20853,21113,20549,20557,27966,50446
1784651807.0,545.0,83072,20853,21113,20549,20557,28013,50584
1784651808.1,546.0,83072,20853,21113,20549,20557,28038,50670
1784651809.2,547.2,83072,20853,21113,20549,20557,28049,50753
1784651810.3,548.3,83072,20853,21113,20549,20557,28033,50805
1784651811.4,549.3,83072,20853,21113,20549,20557,28031,50877
1784651812.4,550.4,83072,20853,21113,20549,20557,28035,50989
1784651813.5,551.5,83072,20853,21113,20549,20557,28068,51013
1784651814.6,552.6,83072,20853,21113,20549,20557,28069,51025
1784651815.7,553.7,83072,20853,21113,20549,20557,28029,51056
1784651816.8,554.8,83072,20853,21113,20549,20557,28029,51087
1784651817.9,555.9,83072,20853,21113,20549,20557,28032,51149
1784651819.0,556.9,83072,20853,21113,20549,20557,28072,51242
1784651820.0,558.0,83072,20853,21113,20549,20557,28035,51284
1784651821.1,559.1,83072,20853,21113,20549,20557,28032,51336
1784651822.2,560.2,83072,20853,21113,20549,20557,28035,51389
1784651823.3,561.3,83072,20853,21113,20549,20557,28028,51414
1784651824.4,562.4,83072,20853,21113,20549,20557,28067,51505
1784651825.5,563.5,83072,20853,21113,20549,20557,28033,51525
1784651826.6,564.5,83072,20853,21113,20549,20557,28099,51651
1784651827.7,565.7,83072,20853,21113,20549,20557,28110,51651
1784651828.8,566.7,83072,20853,21113,20549,20557,28144,51852
1784651829.8,567.8,83072,20853,21113,20549,20557,28139,51853
1784651830.9,568.9,83072,20853,21113,20549,20557,28100,51903
1784651832.1,570.0,83072,20853,21113,20549,20557,28109,52061
1784651833.2,571.1,83072,20853,21113,20549,20557,28108,52062
1784651834.2,572.2,83072,20853,21113,20549,20557,28106,52075
1784651835.3,573.3,83072,20853,21113,20549,20557,28104,52149
1784651836.4,574.4,83072,20853,21113,20549,20557,28108,52186
1784651837.5,575.5,83072,20853,21113,20549,20557,28103,52307
1784651838.6,576.5,83072,20853,21113,20549,20557,28140,52307
1784651839.7,577.6,83072,20853,21113,20549,20557,28143,52375
1784651840.7,578.7,83072,20853,21113,20549,20557,28114,52501
1784651841.8,579.8,83072,20853,21113,20549,20557,28104,52554
1784651842.9,580.9,83072,20853,21113,20549,20557,28109,52620
1784651844.0,581.9,83072,20853,21113,20549,20557,28142,52658
1784651845.1,583.0,83072,20853,21113,20549,20557,28108,52692
1784651846.2,584.1,83072,20853,21113,20549,20557,28097,52724
1784651847.3,585.2,83072,20853,21113,20549,20557,28102,52725
1784651848.4,586.3,83072,20853,21113,20549,20557,28097,52747
1784651849.5,587.5,83072,20853,21113,20549,20557,28142,52792
1784651850.6,588.5,83072,20853,21113,20549,20557,28144,52910
1784651851.7,589.6,83072,20853,21113,20549,20557,28131,53010
1784651852.8,590.7,83072,20853,21113,20549,20557,28125,53143
1784651853.9,591.8,83072,20853,21113,20549,20557,28168,53234
1784651855.0,592.9,83072,20853,21113,20549,20557,28133,53247
1784651856.1,594.0,83072,20853,21113,20549,20557,28130,53332
1784651857.2,595.2,83072,20853,21113,20549,20557,28129,53398
1784651858.3,596.3,83072,20853,21113,20549,20557,28137,53398
1784651859.4,597.4,83072,20853,21113,20549,20557,28172,53424
1784651860.5,598.4,83072,20853,21113,20549,20557,28127,53536
1784651861.6,599.6,83072,20853,21113,20549,20557,28128,53603
1784651862.7,600.7,83072,20853,21113,20549,20557,28117,53643
1784651863.8,601.7,83072,20853,21113,20549,20557,28165,53772
1784651864.8,602.8,83072,20853,21113,20549,20557,28163,53916
1784651865.9,603.9,83072,20853,21113,20549,20557,28151,53932
1784651867.0,605.0,83072,20853,21113,20549,20557,28144,53949
1784651868.1,606.1,83072,20853,21113,20549,20557,28125,53964
1784651869.2,607.2,83072,20853,21113,20549,20557,28134,53964
1784651870.3,608.3,83072,20853,21113,20549,20557,28124,54265
1784651871.4,609.4,83072,20853,21113,20549,20557,28133,54268
1784651872.5,610.5,83072,20853,21113,20549,20557,28133,54275
1784651873.6,611.5,83072,20853,21113,20549,20557,28190,54444
1784651874.7,612.7,83072,20853,21113,20549,20557,28226,54444
1784651875.8,613.7,83072,20853,21113,20549,20557,28151,54611
1784651876.9,614.9,83072,20853,21113,20549,20557,28140,54646
1784651878.0,616.0,83072,20853,21113,20549,20557,28138,54692
1784651879.1,617.0,83072,20853,21113,20549,20557,28178,54693
1784651880.1,618.1,83072,20853,21113,20549,20557,28135,54695
1784651881.2,619.2,83072,20853,21113,20549,20557,28137,54721
1784651882.3,620.3,83072,20853,21113,20549,20557,28134,54723
1784651883.4,621.4,83072,20853,21113,20549,20557,28136,54736
1784651884.5,622.5,83072,20853,21113,20549,20557,28277,54845
1784651885.6,623.6,83072,20853,21113,20549,20557,28143,54845
1784651886.7,624.7,83072,20853,21113,20549,20557,28142,54979
1784651887.8,625.8,83072,20853,21113,20549,20557,28143,55041
1784651888.9,626.9,83072,20853,21113,20549,20557,28187,55121
1784651890.0,627.9,83072,20853,21113,20549,20557,28192,55208
1784651891.1,629.0,83072,20853,21113,20549,20557,28151,55219
1784651892.1,630.1,83072,20853,21113,20549,20557,28152,55220
1784651893.2,631.2,83072,20853,21113,20549,20557,28151,55245
1784651894.3,632.3,83072,20853,21113,20549,20557,28155,55362
1784651895.4,633.4,83072,20853,21113,20549,20557,28141,55380
1784651896.5,634.5,83072,20853,21113,20549,20557,28144,55489
1784651897.6,635.6,83072,20853,21113,20549,20557,28154,55489
1784651898.7,636.7,83072,20853,21113,20549,20557,28195,55572
1784651899.8,637.7,83072,20853,21113,20549,20557,28184,55678
1784651900.8,638.8,83072,20853,21113,20549,20557,28148,55694
1784651901.9,639.9,83072,20853,21113,20549,20557,28140,55780
1784651903.0,641.0,83072,20853,21113,20549,20557,28141,55825
1784651904.1,642.0,83072,20853,21113,20549,20557,28178,55825
1784651905.2,643.2,83072,20853,21113,20549,20557,28138,55826
1784651906.3,644.3,83072,20853,21113,20549,20557,28139,55895
1784651907.4,645.3,83072,20853,21113,20549,20557,28139,55974
1784651908.5,646.4,83072,20853,21113,20549,20557,28144,56019
1784651909.6,647.5,83072,20853,21113,20549,20557,28178,56070
1784651910.7,648.6,83072,20853,21113,20549,20557,28136,56161
1784651911.7,649.7,83072,20853,21113,20549,20557,28136,56161
1784651912.8,650.8,83072,20853,21113,20549,20557,28140,56194
1784651913.9,651.9,83072,20853,21113,20549,20557,28180,56246
1784651915.0,652.9,83072,20853,21113,20549,20557,28181,56404
1784651916.1,654.1,83072,20853,21113,20549,20557,28147,56531
1784651917.2,655.2,83072,20853,21113,20549,20557,28143,56664
1784651918.3,656.2,83072,20853,21113,20549,20557,28141,56686
1784651919.4,657.3,83072,20853,21113,20549,20557,28155,56686
1784651920.4,658.4,83072,20853,21113,20549,20557,28147,56696
1784651921.5,659.5,83072,20853,21113,20549,20557,28148,56764
1784651922.6,660.6,83072,20853,21113,20549,20557,28147,56853
1784651923.7,661.6,83072,20853,21113,20549,20557,28167,56913
1784651924.7,662.7,83072,20853,21113,20549,20557,28201,57005
1784651925.8,663.8,83072,20853,21113,20549,20557,28129,57084
1784651926.9,664.9,83072,20853,21113,20549,20557,28136,57149
1784651928.0,666.0,83072,20853,21113,20549,20557,28136,57149
1784651929.2,667.1,83072,20853,21113,20549,20557,28174,57218
1784651930.2,668.2,83072,20853,21113,20549,20557,28138,57361
1784651931.3,669.3,83072,20853,21113,20549,20557,28140,57361
1784651932.4,670.4,83072,20853,21113,20549,20557,28141,57516
1784651933.5,671.5,83072,20853,21113,20549,20557,28180,57534
1784651934.6,672.6,83072,20853,21113,20549,20557,28182,57587
1784651935.7,673.7,83072,20853,21113,20549,20557,28146,57631
1784651936.8,674.8,83072,20853,21113,20549,20557,28154,57711
1784651937.9,675.9,83072,20853,21113,20549,20557,28152,57755
1784651939.0,677.0,83072,20853,21113,20549,20557,28187,57806
1784651940.1,678.0,83072,20853,21113,20549,20557,28186,57808
1784651941.1,679.1,83072,20853,21113,20549,20557,28154,57888
1784651942.2,680.2,83072,20853,21113,20549,20557,28154,57890
1784651943.3,681.3,83072,20853,21113,20549,20557,28156,57897
1784651944.4,682.4,83072,20853,21113,20549,20557,28171,57900
1784651945.5,683.5,83072,20853,21113,20549,20557,28156,58000
1784651946.6,684.5,83072,20853,21113,20549,20557,28156,58160
1784651947.7,685.6,83072,20853,21113,20549,20557,28158,58160
1784651948.7,686.7,83072,20853,21113,20549,20557,28198,58176
1784651949.8,687.8,83072,20853,21113,20549,20557,28188,58258
1784651950.9,688.9,83072,20853,21113,20549,20557,28149,58261
1784651952.0,690.0,83072,20853,21113,20549,20557,28152,58261
1784651953.1,691.1,83072,20853,21113,20549,20557,28160,58409
1784651954.2,692.2,83072,20853,21113,20549,20557,28201,58485
1784651955.3,693.3,83072,20853,21113,20549,20557,28158,58485
1784651956.3,694.3,83072,20853,21113,20549,20557,28159,58485
1784651957.4,695.4,83072,20853,21113,20549,20557,28144,58623
1784651958.5,696.5,83072,20853,21113,20549,20557,28173,58683
1784651959.6,697.6,83072,20853,21113,20549,20557,28184,58749
1784651960.7,698.7,83072,20853,21113,20549,20557,28151,58749
1784651961.8,699.8,83072,20853,21113,20549,20557,28146,58825
1784651962.9,700.9,83072,20853,21113,20549,20557,28157,58997
1784651964.0,702.0,83072,20853,21113,20549,20557,28203,59073
1784651965.1,703.0,83072,20853,21113,20549,20557,28197,59142
1784651966.2,704.1,83072,20853,21113,20549,20557,28157,59218
1784651967.3,705.2,83072,20853,21113,20549,20557,28149,59284
1784651968.3,706.3,83072,20853,21113,20549,20557,28149,59284
1784651969.4,707.4,83072,20853,21113,20549,20557,28164,59356
1784651970.5,708.5,83072,20853,21113,20549,20557,28150,59441
1784651971.6,709.5,83072,20853,21113,20549,20557,28095,59518
1784651972.7,710.6,83072,20853,21113,20549,20557,28095,59552
1784651973.7,711.7,83072,20853,21113,20549,20557,28148,59552
1784651974.8,712.8,83072,20853,21113,20549,20557,28142,59622
1784651975.9,713.9,83072,20853,21113,20549,20557,28098,59692
1784651977.0,714.9,83072,20853,21113,20549,20557,28099,59692
1784651978.0,716.0,83072,20853,21113,20549,20557,28225,59826
1784651979.1,717.1,83072,20853,21113,20549,20557,28206,59905
1784651980.3,718.2,83072,20853,21113,20549,20557,28165,59962
1784651981.4,719.3,83072,20853,21113,20549,20557,28163,60041
1784651982.4,720.4,83072,20853,21113,20549,20557,28154,60178
1784651983.5,721.5,83072,20853,21113,20549,20557,28175,60181
1784651984.6,722.6,83072,20853,21113,20549,20557,28196,60202
1784651985.7,723.7,83072,20853,21113,20549,20557,28159,60202
1784651986.8,724.8,83072,20853,21113,20549,20557,28159,60224
1784651987.9,725.9,83072,20853,21113,20549,20557,28160,60252
1784651989.0,726.9,83072,20853,21113,20549,20557,28200,60319
1784651990.0,728.0,83072,20853,21113,20549,20557,28199,60327
1784651991.1,729.1,83072,20853,21113,20549,20557,28160,60327
1784651992.2,730.2,83072,20853,21113,20549,20557,28162,60415
1784651993.3,731.2,83072,20853,21113,20549,20557,28163,60442
1784651994.3,732.3,83072,20853,21113,20549,20557,28208,60544
1784651995.4,733.4,83072,20853,21113,20549,20557,28167,60575
1784651996.5,734.5,83072,20853,21113,20549,20557,28166,60657
1784651997.6,735.6,83072,20853,21113,20549,20557,28168,60770
1784651998.7,736.7,83072,20853,21113,20549,20557,28211,60902
1784651999.8,737.8,83072,20853,21113,20549,20557,28208,60998
1784652000.9,738.9,83072,20853,21113,20549,20557,28172,61006
1784652002.0,739.9,83072,20853,21113,20549,20557,28170,61010
1784652003.0,741.0,83072,20853,21113,20549,20557,28169,61017
1784652004.1,742.1,83072,20853,21113,20549,20557,28207,61017
1784652005.2,743.2,83072,20853,21113,20549,20557,28204,61228
1784652006.3,744.3,83072,20853,21113,20549,20557,28166,61295
1784652007.4,745.4,83072,20853,21113,20549,20557,28161,61343
1784652008.5,746.4,83072,20853,21113,20549,20557,28168,61409
1784652009.6,747.5,83072,20853,21113,20549,20557,28211,61477
1784652010.7,748.6,83072,20853,21113,20549,20557,28175,61477
1784652011.8,749.8,83072,20853,21113,20549,20557,28183,61543
1784652012.9,750.8,83072,20853,21113,20549,20557,28178,61610
1784652013.9,751.9,83072,20853,21113,20549,20557,28218,61741
1784652015.0,753.0,83072,20853,21113,20549,20557,28222,61815
1784652016.1,754.1,83072,20853,21113,20549,20557,28181,61832
1784652017.2,755.2,83072,20853,21113,20549,20557,28179,61885
1784652018.3,756.3,83072,20853,21113,20549,20557,28180,61885
1784652019.4,757.3,83072,20853,21113,20549,20557,28220,61885
1784652020.4,758.4,83072,20853,21113,20549,20557,28179,61885
1784652021.5,759.5,83072,20853,21113,20549,20557,28173,62028
1784652022.6,760.6,83072,20853,21113,20549,20557,28173,62028
1784652023.7,761.7,83072,20853,21113,20549,20557,28209,62095
1784652024.8,762.8,83072,20853,21113,20549,20557,28211,62161
1784652025.9,763.8,83072,20853,21113,20549,20557,28173,62221
1784652026.9,764.9,83072,20853,21113,20549,20557,28170,62228
1784652028.0,766.0,83072,20853,21113,20549,20557,28163,62338
1784652029.1,767.1,83072,20853,21113,20549,20557,28202,62395
1784652030.2,768.2,83072,20853,21113,20549,20557,28200,62502
1784652031.3,769.3,83072,20853,21113,20549,20557,28166,62568
1784652032.4,770.4,83072,20853,21113,20549,20557,28173,62634
1784652033.5,771.5,83072,20853,21113,20549,20557,28177,62634
1784652034.6,772.5,83072,20853,21113,20549,20557,28211,62634
1784652035.6,773.6,83072,20853,21113,20549,20557,28175,62634
1784652036.7,774.7,83072,20853,21113,20549,20557,28179,62634
1784652037.8,775.8,83072,20853,21113,20549,20557,28176,62697
1784652038.9,776.8,83072,20853,21113,20549,20557,28217,62697
1784652039.9,777.9,83072,20853,21113,20549,20557,28212,62697
1784652041.0,779.0,83072,20853,21113,20549,20557,28173,62697
1784652042.1,780.1,83072,20853,21113,20549,20557,28175,62697
1784652043.2,781.2,83072,20853,21113,20549,20557,28182,62771
1784652044.3,782.3,83072,20853,21113,20549,20557,28221,62771
1784652045.4,783.4,83072,20853,21113,20549,20557,28216,62837
1784652046.5,784.4,83072,20853,21113,20549,20557,28180,62837
1784652047.5,785.5,83072,20853,21113,20549,20557,28181,62904
1784652048.6,786.6,83072,20853,21113,20549,20557,28221,62904
1784652049.7,787.7,83072,20853,21113,20549,20557,28224,62904
1784652050.8,788.8,83072,20853,21113,20549,20557,28186,62904
1784652051.8,789.8,83072,20853,21113,20549,20557,28187,62904
1784652052.9,790.9,83072,20853,21113,20549,20557,28187,62904
1784652054.0,792.0,83072,20853,21113,20549,20557,28225,62904
1784652055.0,793.0,83072,20853,21113,20549,20557,28224,62904
1784652056.1,794.1,83072,20853,21113,20549,20557,28183,62905
1784652057.2,795.2,83072,20853,21113,20549,20557,28184,62905
1784652058.3,796.2,83072,20853,21113,20549,20557,28183,62905
1784652059.3,797.3,83072,20853,21113,20549,20557,28221,62905
1784652060.4,798.4,83072,20853,21113,20549,20557,28180,62905
1784652061.4,799.4,83072,20853,21113,20549,20557,28176,62973
1784652062.5,800.5,83072,20853,21113,20549,20557,28176,62973
1784652063.6,801.6,83072,20853,21113,20549,20557,28222,63105
1784652064.7,802.7,83072,20853,21113,20549,20557,28209,63105
1784652065.8,803.7,83072,20853,21113,20549,20557,28173,63105
1784652066.8,804.8,83072,20853,21113,20549,20557,28173,63105
1784652067.9,805.9,83072,20853,21113,20549,20557,28171,63105
1784652069.0,807.0,83072,20853,21113,20549,20557,28212,63105
1784652070.0,808.0,83072,20853,21113,20549,20557,28212,63105
1784652071.1,809.1,83072,20853,21113,20549,20557,28173,63105
1784652072.2,810.2,83072,20853,21113,20549,20557,28172,63105
1784652073.3,811.3,83072,20853,21113,20549,20557,28173,63106
1784652074.4,812.3,83072,20853,21113,20549,20557,28213,63106
1784652075.4,813.4,83072,20853,21113,20549,20557,28171,63106
