t_unix,elapsed_s,gpu_used_mb,gpu0_mb,gpu1_mb,gpu2_mb,gpu3_mb,host_used_mb,host_cached_mb
1784840131.1,2499.0,99304,28776,28208,21160,21160,20860,31728
1784840132.2,2500.1,99304,28776,28208,21160,21160,20860,31728
1784840133.3,2501.1,99304,28776,28208,21160,21160,20861,31728
1784840134.3,2502.2,99304,28776,28208,21160,21160,20862,31728
1784840135.4,2503.3,99304,28776,28208,21160,21160,20861,31728
1784840136.5,2504.4,99304,28776,28208,21160,21160,20861,31728
1784840137.6,2505.5,99304,28776,28208,21160,21160,20859,31728
1784840138.7,2506.6,99304,28776,28208,21160,21160,20860,31728
1784840139.8,2507.7,99304,28776,28208,21160,21160,20860,31728
1784840140.8,2508.7,99304,28776,28208,21160,21160,20858,31728
1784840141.9,2509.8,99304,28776,28208,21160,21160,20862,31728
1784840143.0,2510.8,99304,28776,28208,21160,21160,20862,31728
1784840144.0,2511.9,99304,28776,28208,21160,21160,20863,31728
1784840145.1,2513.0,99304,28776,28208,21160,21160,20863,31728
1784840146.2,2514.0,99304,28776,28208,21160,21160,20862,31728
1784840147.2,2515.1,99304,28776,28208,21160,21160,20861,31728
1784840148.3,2516.2,99304,28776,28208,21160,21160,20861,31728
1784840149.4,2517.3,99304,28776,28208,21160,21160,20862,31728
1784840150.5,2518.4,99304,28776,28208,21160,21160,20863,31728
1784840151.6,2519.5,99304,28776,28208,21160,21160,20862,31728
1784840152.7,2520.6,99304,28776,28208,21160,21160,20862,31728
1784840153.8,2521.6,99304,28776,28208,21160,21160,20863,31728
1784840154.8,2522.7,99304,28776,28208,21160,21160,20863,31728
1784840155.9,2523.8,99304,28776,28208,21160,21160,20862,31728
1784840157.0,2524.9,99304,28776,28208,21160,21160,20862,31728
1784840158.0,2525.9,99304,28776,28208,21160,21160,20863,31728
1784840159.1,2527.0,99304,28776,28208,21160,21160,20864,31728
1784840160.2,2528.1,99304,28776,28208,21160,21160,20864,31728
1784840161.2,2529.1,99304,28776,28208,21160,21160,20864,31728
1784840162.3,2530.2,99304,28776,28208,21160,21160,20864,31728
1784840163.4,2531.3,99304,28776,28208,21160,21160,20864,31728
1784840164.5,2532.3,99304,28776,28208,21160,21160,20862,31728
1784840165.5,2533.4,99304,28776,28208,21160,21160,20862,31728
1784840166.6,2534.4,99304,28776,28208,21160,21160,20859,31728
1784840167.6,2535.5,99304,28776,28208,21160,21160,20859,31728
1784840168.7,2536.6,99304,28776,28208,21160,21160,20859,31728
1784840169.8,2537.6,99304,28776,28208,21160,21160,20860,31728
1784840170.8,2538.7,99304,28776,28208,21160,21160,20860,31728
1784840171.9,2539.8,99304,28776,28208,21160,21160,20860,31728
1784840173.0,2540.8,99304,28776,28208,21160,21160,20860,31728
1784840174.0,2541.9,99304,28776,28208,21160,21160,20860,31728
1784840175.1,2543.0,99304,28776,28208,21160,21160,20856,31728
1784840176.2,2544.1,99304,28776,28208,21160,21160,20854,31728
1784840177.2,2545.1,99304,28776,28208,21160,21160,20854,31728
1784840178.3,2546.2,99304,28776,28208,21160,21160,20854,31728
1784840179.3,2547.2,99304,28776,28208,21160,21160,20856,31728
1784840180.4,2548.3,99304,28776,28208,21160,21160,20855,31728
1784840181.5,2549.4,99304,28776,28208,21160,21160,20855,31728
1784840182.6,2550.5,99304,28776,28208,21160,21160,20854,31728
1784840183.7,2551.6,99304,28776,28208,21160,21160,20853,31728
1784840184.8,2552.6,99304,28776,28208,21160,21160,20854,31729
1784840185.8,2553.7,99304,28776,28208,21160,21160,20853,31729
1784840186.9,2554.8,99304,28776,28208,21160,21160,20856,31729
1784840188.0,2555.9,99304,28776,28208,21160,21160,20856,31729
1784840189.1,2557.0,99304,28776,28208,21160,21160,20856,31729
1784840190.1,2558.0,99304,28776,28208,21160,21160,20857,31729
1784840191.2,2559.1,99304,28776,28208,21160,21160,20856,31729
1784840192.3,2560.1,99304,28776,28208,21160,21160,20856,31729
1784840193.3,2561.2,99304,28776,28208,21160,21160,20856,31729
1784840194.4,2562.3,99304,28776,28208,21160,21160,20857,31729
1784840195.5,2563.4,99304,28776,28208,21160,21160,20856,31729
1784840196.6,2564.4,99304,28776,28208,21160,21160,20856,31729
1784840197.6,2565.5,99304,28776,28208,21160,21160,20856,31729
1784840198.7,2566.6,99304,28776,28208,21160,21160,20857,31729
1784840199.8,2567.6,99304,28776,28208,21160,21160,20864,31729
1784840200.8,2568.7,99304,28776,28208,21160,21160,20869,31729
1784840201.9,2569.8,99304,28776,28208,21160,21160,20862,31729
1784840203.0,2570.9,99304,28776,28208,21160,21160,20862,31729
1784840204.1,2572.0,99304,28776,28208,21160,21160,20863,31729
1784840205.1,2573.0,99304,28776,28208,21160,21160,20863,31729
1784840206.2,2574.1,99304,28776,28208,21160,21160,20864,31729
1784840207.3,2575.2,99304,28776,28208,21160,21160,20863,31729
1784840208.4,2576.3,99304,28776,28208,21160,21160,20864,31729
1784840209.4,2577.3,99304,28776,28208,21160,21160,20865,31729
1784840210.5,2578.4,99304,28776,28208,21160,21160,20879,31729
1784840211.6,2579.5,99304,28776,28208,21160,21160,20878,31729
1784840212.7,2580.5,99304,28776,28208,21160,21160,20878,31729
1784840213.7,2581.6,99304,28776,28208,21160,21160,20876,31729
1784840214.8,2582.7,99304,28776,28208,21160,21160,20878,31729
1784840215.9,2583.8,99304,28776,28208,21160,21160,20878,31729
1784840217.0,2584.8,99304,28776,28208,21160,21160,20877,31729
1784840218.0,2585.9,99304,28776,28208,21160,21160,20877,31729
1784840219.1,2587.0,99304,28776,28208,21160,21160,20878,31729
1784840220.2,2588.0,99304,28776,28208,21160,21160,20877,31729
1784840221.2,2589.1,99304,28776,28208,21160,21160,20863,31729
1784840222.3,2590.2,99304,28776,28208,21160,21160,20877,31729
1784840223.4,2591.3,99304,28776,28208,21160,21160,20867,31729
1784840224.5,2592.3,99304,28776,28208,21160,21160,20860,31729
1784840225.5,2593.4,99304,28776,28208,21160,21160,20860,31729
1784840226.6,2594.5,99304,28776,28208,21160,21160,20858,31729
1784840227.6,2595.5,99304,28776,28208,21160,21160,20857,31729
1784840228.7,2596.6,99304,28776,28208,21160,21160,20862,31729
1784840229.8,2597.7,99304,28776,28208,21160,21160,20864,31729
1784840230.9,2598.8,99304,28776,28208,21160,21160,20863,31729
1784840231.9,2599.8,99304,28776,28208,21160,21160,20876,31729
1784840233.1,2600.9,99304,28776,28208,21160,21160,20875,31729
1784840234.2,2602.0,99304,28776,28208,21160,21160,20874,31729
1784840235.2,2603.1,99304,28776,28208,21160,21160,20862,31729
1784840236.3,2604.2,99304,28776,28208,21160,21160,20862,31729
1784840237.3,2605.2,99304,28776,28208,21160,21160,20860,31729
1784840238.4,2606.3,99304,28776,28208,21160,21160,20859,31729
1784840239.5,2607.4,99304,28776,28208,21160,21160,20860,31729
1784840240.6,2608.4,99304,28776,28208,21160,21160,20860,31729
1784840241.6,2609.5,99304,28776,28208,21160,21160,20860,31729
1784840242.7,2610.6,99304,28776,28208,21160,21160,20860,31729
1784840243.7,2611.6,99304,28776,28208,21160,21160,20862,31729
1784840244.8,2612.7,99304,28776,28208,21160,21160,20862,31729
1784840245.9,2613.8,99304,28776,28208,21160,21160,20862,31729
1784840246.9,2614.8,99304,28776,28208,21160,21160,20862,31729
1784840248.0,2615.9,99304,28776,28208,21160,21160,20860,31729
1784840249.1,2617.0,99304,28776,28208,21160,21160,20861,31729
1784840250.2,2618.0,99304,28776,28208,21160,21160,20862,31729
1784840251.2,2619.1,99304,28776,28208,21160,21160,20862,31729
1784840252.3,2620.2,99304,28776,28208,21160,21160,20860,31729
1784840253.4,2621.2,99304,28776,28208,21160,21160,20860,31729
1784840254.4,2622.3,99304,28776,28208,21160,21160,20862,31729
1784840255.5,2623.4,99304,28776,28208,21160,21160,20859,31729
1784840256.5,2624.4,99304,28776,28208,21160,21160,20864,31729
1784840257.6,2625.5,99304,28776,28208,21160,21160,20858,31729
1784840258.7,2626.6,99304,28776,28208,21160,21160,20859,31729
1784840259.8,2627.7,99304,28776,28208,21160,21160,20859,31729
1784840260.8,2628.7,99304,28776,28208,21160,21160,20858,31729
1784840261.9,2629.8,99304,28776,28208,21160,21160,20859,31729
1784840263.0,2630.9,99304,28776,28208,21160,21160,20859,31729
1784840264.1,2632.0,99304,28776,28208,21160,21160,20859,31730
1784840265.2,2633.1,99304,28776,28208,21160,21160,20860,31730
1784840266.3,2634.1,99304,28776,28208,21160,21160,20861,31730
1784840267.3,2635.2,99304,28776,28208,21160,21160,20860,31730
1784840268.4,2636.3,99304,28776,28208,21160,21160,20860,31730
1784840269.5,2637.4,99304,28776,28208,21160,21160,20860,31730
1784840270.5,2638.4,99304,28776,28208,21160,21160,20861,31730
1784840271.6,2639.5,99304,28776,28208,21160,21160,20867,31730
1784840272.7,2640.6,99304,28776,28208,21160,21160,20866,31730
1784840273.8,2641.7,99304,28776,28208,21160,21160,20862,31730
1784840274.9,2642.8,99304,28776,28208,21160,21160,20862,31730
1784840275.9,2643.8,99304,28776,28208,21160,21160,20862,31730
1784840277.0,2644.9,99304,28776,28208,21160,21160,20863,31730
1784840278.1,2646.0,99304,28776,28208,21160,21160,20862,31730
1784840279.2,2647.0,99304,28776,28208,21160,21160,20860,31730
1784840280.2,2648.1,99304,28776,28208,21160,21160,20861,31730
1784840281.3,2649.2,99304,28776,28208,21160,21160,20860,31730
1784840282.4,2650.3,99304,28776,28208,21160,21160,20860,31730
1784840283.5,2651.3,99304,28776,28208,21160,21160,20860,31730
1784840284.5,2652.4,99304,28776,28208,21160,21160,20861,31730
1784840285.6,2653.5,99304,28776,28208,21160,21160,20861,31730
1784840286.7,2654.5,99304,28776,28208,21160,21160,20863,31730
1784840287.7,2655.6,99304,28776,28208,21160,21160,20866,31730
1784840288.8,2656.7,99304,28776,28208,21160,21160,20867,31730
1784840289.9,2657.7,99304,28776,28208,21160,21160,20868,31730
1784840290.9,2658.8,99304,28776,28208,21160,21160,20867,31730
1784840292.0,2659.9,99304,28776,28208,21160,21160,20866,31730
1784840293.2,2661.0,99304,28776,28208,21160,21160,20866,31730
1784840294.2,2662.1,99304,28776,28208,21160,21160,20866,31730
1784840295.3,2663.2,99304,28776,28208,21160,21160,20865,31730
1784840296.4,2664.2,99304,28776,28208,21160,21160,20865,31730
1784840297.4,2665.3,99304,28776,28208,21160,21160,20864,31730
1784840298.5,2666.4,99304,28776,28208,21160,21160,20864,31730
1784840299.6,2667.5,99304,28776,28208,21160,21160,20864,31730
1784840300.7,2668.5,99304,28776,28208,21160,21160,20863,31730
1784840301.7,2669.6,99304,28776,28208,21160,21160,20864,31730
1784840302.8,2670.7,99304,28776,28208,21160,21160,20864,31730
1784840303.9,2671.8,99304,28776,28208,21160,21160,20864,31730
1784840305.0,2672.8,99304,28776,28208,21160,21160,20863,31730
1784840306.0,2673.9,99304,28776,28208,21160,21160,20864,31730
1784840307.1,2675.0,99304,28776,28208,21160,21160,20864,31730
1784840308.2,2676.1,99304,28776,28208,21160,21160,20864,31730
1784840309.2,2677.1,99304,28776,28208,21160,21160,20866,31730
1784840310.3,2678.2,99304,28776,28208,21160,21160,20867,31730
1784840311.4,2679.3,99304,28776,28208,21160,21160,20867,31730
1784840312.5,2680.4,99304,28776,28208,21160,21160,20866,31730
1784840313.6,2681.4,99304,28776,28208,21160,21160,20867,31730
1784840314.6,2682.5,99304,28776,28208,21160,21160,20867,31730
1784840315.7,2683.6,99304,28776,28208,21160,21160,20868,31730
1784840316.8,2684.6,99304,28776,28208,21160,21160,20868,31730
1784840317.8,2685.7,99304,28776,28208,21160,21160,20868,31730
1784840318.9,2686.8,99304,28776,28208,21160,21160,20867,31730
1784840320.0,2687.8,99304,28776,28208,21160,21160,20864,31730
1784840321.1,2688.9,99304,28776,28208,21160,21160,20862,31730
1784840322.1,2690.0,99304,28776,28208,21160,21160,20863,31730
1784840323.2,2691.1,99304,28776,28208,21160,21160,20862,31730
1784840324.3,2692.1,99304,28776,28208,21160,21160,20863,31730
1784840325.3,2693.2,99304,28776,28208,21160,21160,20863,31730
1784840326.4,2694.3,99304,28776,28208,21160,21160,20861,31730
1784840327.5,2695.4,99304,28776,28208,21160,21160,20862,31730
1784840328.5,2696.4,99304,28776,28208,21160,21160,20869,31730
1784840329.6,2697.5,99304,28776,28208,21160,21160,20871,31730
1784840330.7,2698.6,99304,28776,28208,21160,21160,20871,31730
1784840331.8,2699.7,99304,28776,28208,21160,21160,20871,31730
1784840332.9,2700.8,99304,28776,28208,21160,21160,20871,31730
1784840334.0,2701.8,99304,28776,28208,21160,21160,20871,31730
1784840335.0,2702.9,99304,28776,28208,21160,21160,20872,31730
1784840336.1,2704.0,99304,28776,28208,21160,21160,20869,31730
1784840337.2,2705.1,99304,28776,28208,21160,21160,20866,31730
1784840338.3,2706.2,99304,28776,28208,21160,21160,20866,31730
1784840339.3,2707.2,99304,28776,28208,21160,21160,20866,31730
1784840340.4,2708.3,99304,28776,28208,21160,21160,20866,31730
1784840341.5,2709.4,99304,28776,28208,21160,21160,20867,31730
1784840342.6,2710.4,99304,28776,28208,21160,21160,20866,31730
1784840343.6,2711.5,99304,28776,28208,21160,21160,20867,31730
1784840344.7,2712.6,99304,28776,28208,21160,21160,20868,31730
1784840345.8,2713.7,99304,28776,28208,21160,21160,20868,31730
1784840346.9,2714.7,99304,28776,28208,21160,21160,20868,31730
1784840347.9,2715.8,99304,28776,28208,21160,21160,20868,31730
1784840349.0,2716.9,99304,28776,28208,21160,21160,20866,31730
1784840350.0,2717.9,99304,28776,28208,21160,21160,20864,31730
1784840351.1,2719.0,99304,28776,28208,21160,21160,20868,31731
1784840352.2,2720.1,99304,28776,28208,21160,21160,20869,31731
1784840353.3,2721.1,99304,28776,28208,21160,21160,20869,31731
1784840354.3,2722.2,99304,28776,28208,21160,21160,20869,31731
1784840355.4,2723.3,99304,28776,28208,21160,21160,20870,31731
1784840356.5,2724.3,99304,28776,28208,21160,21160,20868,31731
1784840357.5,2725.4,99304,28776,28208,21160,21160,20867,31731
1784840358.6,2726.5,99304,28776,28208,21160,21160,20867,31731
1784840359.7,2727.6,99304,28776,28208,21160,21160,20867,31731
1784840360.8,2728.6,99304,28776,28208,21160,21160,20867,31731
1784840361.8,2729.7,99304,28776,28208,21160,21160,20866,31731
1784840362.9,2730.8,99304,28776,28208,21160,21160,20867,31731
1784840364.0,2731.9,99304,28776,28208,21160,21160,20867,31731
1784840365.0,2732.9,99304,28776,28208,21160,21160,20865,31731
1784840366.1,2734.0,99304,28776,28208,21160,21160,20865,31731
1784840367.2,2735.1,99304,28776,28208,21160,21160,20864,31731
1784840368.3,2736.1,99304,28776,28208,21160,21160,20865,31731
1784840369.3,2737.2,99304,28776,28208,21160,21160,20866,31731
1784840370.4,2738.3,99304,28776,28208,21160,21160,20863,31731
1784840371.5,2739.4,99304,28776,28208,21160,21160,20864,31731
1784840372.5,2740.4,99304,28776,28208,21160,21160,20862,31731
1784840373.6,2741.5,99304,28776,28208,21160,21160,20869,31731
1784840374.7,2742.5,99304,28776,28208,21160,21160,20869,31731
1784840375.8,2743.7,99304,28776,28208,21160,21160,20869,31731
1784840376.8,2744.7,99304,28776,28208,21160,21160,20868,31731
1784840377.9,2745.8,99304,28776,28208,21160,21160,20868,31731
1784840379.0,2746.8,99304,28776,28208,21160,21160,20868,31731
1784840380.0,2747.9,99304,28776,28208,21160,21160,20865,31731
1784840381.1,2749.0,99304,28776,28208,21160,21160,20865,31731
1784840382.2,2750.1,99304,28776,28208,21160,21160,20878,31731
1784840383.3,2751.2,99304,28776,28208,21160,21160,20878,31731
1784840384.3,2752.2,99304,28776,28208,21160,21160,20879,31731
1784840385.4,2753.3,99304,28776,28208,21160,21160,20879,31731
1784840386.5,2754.3,99304,28776,28208,21160,21160,20880,31731
1784840387.5,2755.4,99304,28776,28208,21160,21160,20880,31731
1784840388.6,2756.5,99304,28776,28208,21160,21160,20880,31731
1784840389.7,2757.6,99304,28776,28208,21160,21160,20880,31731
1784840390.8,2758.7,99304,28776,28208,21160,21160,20864,31731
1784840391.9,2759.8,99304,28776,28208,21160,21160,20865,31731
1784840393.0,2760.8,99304,28776,28208,21160,21160,20880,31731
1784840394.0,2761.9,99304,28776,28208,21160,21160,20878,31732
1784840395.1,2763.0,99304,28776,28208,21160,21160,20877,31732
1784840396.2,2764.0,99304,28776,28208,21160,21160,20864,31732
1784840397.2,2765.1,99304,28776,28208,21160,21160,20878,31732
1784840398.3,2766.2,99304,28776,28208,21160,21160,20877,31732
1784840399.4,2767.3,99304,28776,28208,21160,21160,20863,31732
1784840400.5,2768.3,99304,28776,28208,21160,21160,20862,31732
1784840401.5,2769.4,99304,28776,28208,21160,21160,20904,31732
1784840402.6,2770.5,99304,28776,28208,21160,21160,20903,31732
1784840403.7,2771.6,99304,28776,28208,21160,21160,20889,31732
1784840404.7,2772.6,99304,28776,28208,21160,21160,20904,31732
1784840405.8,2773.7,99304,28776,28208,21160,21160,20888,31732
1784840406.9,2774.8,99304,28776,28208,21160,21160,20888,31732
1784840408.0,2775.9,99304,28776,28208,21160,21160,20888,31732
1784840409.1,2776.9,99304,28776,28208,21160,21160,20893,31732
1784840410.1,2778.0,99304,28776,28208,21160,21160,20892,31732
1784840411.2,2779.1,99304,28776,28208,21160,21160,20890,31732
1784840412.4,2780.2,99304,28776,28208,21160,21160,20890,31732
1784840413.4,2781.3,99304,28776,28208,21160,21160,20890,31732
1784840414.5,2782.4,99304,28776,28208,21160,21160,20891,31732
1784840415.6,2783.5,99304,28776,28208,21160,21160,20891,31732
1784840416.7,2784.6,99304,28776,28208,21160,21160,20890,31732
1784840417.8,2785.7,99304,28776,28208,21160,21160,20891,31732
1784840418.8,2786.7,99304,28776,28208,21160,21160,20892,31732
1784840419.9,2787.8,99304,28776,28208,21160,21160,20892,31732
1784840421.0,2788.9,99304,28776,28208,21160,21160,20893,31732
1784840422.0,2789.9,99304,28776,28208,21160,21160,20893,31732
1784840423.1,2791.0,99304,28776,28208,21160,21160,20892,31732
1784840424.2,2792.1,99304,28776,28208,21160,21160,20899,31732
1784840425.3,2793.1,99304,28776,28208,21160,21160,20898,31732
1784840426.3,2794.2,99304,28776,28208,21160,21160,20898,31732
1784840427.4,2795.3,99304,28776,28208,21160,21160,20898,31732
1784840428.5,2796.4,99304,28776,28208,21160,21160,20898,31732
1784840429.6,2797.4,99304,28776,28208,21160,21160,20899,31732
1784840430.6,2798.5,99304,28776,28208,21160,21160,20896,31732
1784840431.7,2799.6,99304,28776,28208,21160,21160,20896,31732
1784840432.8,2800.6,99304,28776,28208,21160,21160,20896,31732
1784840433.9,2801.7,99304,28776,28208,21160,21160,20897,31732
1784840434.9,2802.8,99304,28776,28208,21160,21160,20896,31732
1784840436.0,2803.9,99304,28776,28208,21160,21160,20896,31732
1784840437.1,2805.0,99304,28776,28208,21160,21160,20895,31732
1784840438.2,2806.1,99304,28776,28208,21160,21160,20894,31732
1784840439.2,2807.1,99304,28776,28208,21160,21160,20896,31732
1784840440.3,2808.2,99304,28776,28208,21160,21160,20896,31732
1784840441.4,2809.2,99304,28776,28208,21160,21160,20896,31732
1784840442.4,2810.3,99304,28776,28208,21160,21160,20896,31732
1784840443.5,2811.4,99304,28776,28208,21160,21160,20895,31732
1784840444.6,2812.5,99304,28776,28208,21160,21160,20896,31732
1784840445.7,2813.5,99304,28776,28208,21160,21160,20894,31732
1784840446.7,2814.6,99304,28776,28208,21160,21160,20893,31733
1784840447.8,2815.7,99304,28776,28208,21160,21160,20893,31733
1784840448.9,2816.8,99304,28776,28208,21160,21160,20894,31733
1784840449.9,2817.8,99304,28776,28208,21160,21160,20894,31733
1784840451.0,2818.9,99304,28776,28208,21160,21160,20894,31733
1784840452.1,2819.9,99304,28776,28208,21160,21160,20893,31733
1784840453.1,2821.0,99304,28776,28208,21160,21160,20894,31733
1784840454.2,2822.1,99304,28776,28208,21160,21160,20909,31733
1784840455.2,2823.1,99304,28776,28208,21160,21160,20896,31733
1784840456.3,2824.2,99304,28776,28208,21160,21160,20911,31733
1784840457.4,2825.3,99304,28776,28208,21160,21160,20908,31733
1784840458.4,2826.3,99304,28776,28208,21160,21160,20894,31733
1784840459.6,2827.4,99304,28776,28208,21160,21160,20893,31733
1784840460.6,2828.5,99304,28776,28208,21160,21160,20893,31733
1784840461.7,2829.6,99304,28776,28208,21160,21160,20892,31733
1784840462.8,2830.7,99304,28776,28208,21160,21160,20892,31733
1784840463.9,2831.7,99304,28776,28208,21160,21160,20891,31733
1784840464.9,2832.8,99304,28776,28208,21160,21160,20891,31733
1784840466.0,2833.9,99304,28776,28208,21160,21160,20894,31733
1784840467.1,2834.9,99304,28776,28208,21160,21160,20894,31733
1784840468.1,2836.0,99304,28776,28208,21160,21160,20896,31733
1784840469.2,2837.1,99304,28776,28208,21160,21160,20896,31733
1784840470.3,2838.2,99304,28776,28208,21160,21160,20896,31733
1784840471.4,2839.2,99304,28776,28208,21160,21160,20896,31733
1784840472.4,2840.3,99304,28776,28208,21160,21160,20895,31733
1784840473.5,2841.4,99304,28776,28208,21160,21160,20896,31733
1784840474.6,2842.5,99304,28776,28208,21160,21160,20896,31733
1784840475.7,2843.6,99304,28776,28208,21160,21160,20897,31733
1784840476.7,2844.6,99304,28776,28208,21160,21160,20896,31733
1784840477.8,2845.7,99304,28776,28208,21160,21160,20895,31733
1784840478.9,2846.7,99304,28776,28208,21160,21160,20896,31733
1784840479.9,2847.8,99304,28776,28208,21160,21160,20896,31733
1784840481.0,2848.9,99304,28776,28208,21160,21160,20896,31733
1784840482.1,2850.0,99304,28776,28208,21160,21160,20896,31733
1784840483.1,2851.0,99304,28776,28208,21160,21160,20897,31733
1784840484.2,2852.1,99304,28776,28208,21160,21160,20898,31733
1784840485.3,2853.2,99304,28776,28208,21160,21160,20895,31733
1784840486.4,2854.3,99304,28776,28208,21160,21160,20894,31733
1784840487.4,2855.3,99304,28776,28208,21160,21160,20899,31733
1784840488.5,2856.4,99304,28776,28208,21160,21160,20899,31733
1784840489.6,2857.5,99304,28776,28208,21160,21160,20899,31733
1784840490.7,2858.6,99304,28776,28208,21160,21160,20899,31733
1784840491.7,2859.6,99304,28776,28208,21160,21160,20914,31733
1784840492.8,2860.7,99304,28776,28208,21160,21160,20915,31733
1784840493.9,2861.8,99304,28776,28208,21160,21160,20915,31733
1784840495.0,2862.9,99304,28776,28208,21160,21160,20914,31733
1784840496.0,2863.9,99304,28776,28208,21160,21160,20899,31733
1784840497.1,2865.0,99304,28776,28208,21160,21160,20897,31733
1784840498.2,2866.1,99304,28776,28208,21160,21160,20898,31733
1784840499.3,2867.2,99304,28776,28208,21160,21160,20913,31733
1784840500.4,2868.2,99304,28776,28208,21160,21160,20897,31733
1784840501.5,2869.3,99304,28776,28208,21160,21160,20912,31733
1784840502.5,2870.4,99304,28776,28208,21160,21160,20897,31733
1784840503.6,2871.5,99304,28776,28208,21160,21160,20911,31733
1784840504.7,2872.6,99304,28776,28208,21160,21160,20913,31733
1784840505.8,2873.6,99304,28776,28208,21160,21160,20913,31733
1784840506.8,2874.7,99304,28776,28208,21160,21160,20913,31733
1784840507.9,2875.8,99304,28776,28208,21160,21160,20910,31733
1784840508.9,2876.8,99304,28776,28208,21160,21160,20907,31733
1784840510.0,2877.9,99304,28776,28208,21160,21160,20907,31733
1784840511.1,2879.0,99304,28776,28208,21160,21160,20901,31733
1784840512.1,2880.0,99304,28776,28208,21160,21160,20893,31733
1784840513.2,2881.1,99304,28776,28208,21160,21160,20908,31733
1784840514.3,2882.2,99304,28776,28208,21160,21160,20895,31733
1784840515.3,2883.2,99304,28776,28208,21160,21160,20894,31733
1784840516.4,2884.3,99304,28776,28208,21160,21160,20899,31733
1784840517.5,2885.4,99304,28776,28208,21160,21160,20898,31733
1784840518.6,2886.5,99304,28776,28208,21160,21160,20897,31734
1784840519.6,2887.5,99304,28776,28208,21160,21160,20897,31734
1784840520.7,2888.6,99304,28776,28208,21160,21160,20897,31734
1784840521.8,2889.7,99304,28776,28208,21160,21160,20897,31734
1784840522.8,2890.7,99304,28776,28208,21160,21160,20898,31734
1784840523.9,2891.8,99304,28776,28208,21160,21160,20899,31734
1784840525.0,2892.8,99304,28776,28208,21160,21160,20899,31734
1784840526.0,2893.9,99304,28776,28208,21160,21160,20902,31734
1784840527.1,2895.0,99304,28776,28208,21160,21160,20902,31734
1784840528.2,2896.1,99304,28776,28208,21160,21160,20902,31734
1784840529.2,2897.1,99304,28776,28208,21160,21160,20901,31734
1784840530.3,2898.2,99304,28776,28208,21160,21160,20902,31734
1784840531.4,2899.3,99304,28776,28208,21160,21160,20914,31734
1784840532.5,2900.4,99304,28776,28208,21160,21160,20901,31734
1784840533.6,2901.5,99304,28776,28208,21160,21160,20900,31734
1784840534.7,2902.5,99304,28776,28208,21160,21160,20901,31734
1784840535.7,2903.6,99304,28776,28208,21160,21160,20902,31734
1784840536.8,2904.7,99304,28776,28208,21160,21160,20899,31734
1784840537.9,2905.8,99304,28776,28208,21160,21160,20898,31734
1784840538.9,2906.8,99304,28776,28208,21160,21160,20899,31734
1784840540.0,2907.9,99304,28776,28208,21160,21160,20898,31734
1784840541.1,2909.0,99304,28776,28208,21160,21160,20915,31734
1784840542.2,2910.1,99304,28776,28208,21160,21160,20916,31734
1784840543.3,2911.1,99304,28776,28208,21160,21160,20901,31734
1784840544.3,2912.2,99304,28776,28208,21160,21160,20901,31734
1784840545.4,2913.3,99304,28776,28208,21160,21160,20916,31734
1784840546.5,2914.4,99304,28776,28208,21160,21160,20915,31734
1784840547.6,2915.4,99304,28776,28208,21160,21160,20913,31734
1784840548.6,2916.5,99304,28776,28208,21160,21160,20913,31734
1784840549.7,2917.6,99304,28776,28208,21160,21160,20911,31734
1784840550.8,2918.7,99304,28776,28208,21160,21160,20911,31734
1784840551.8,2919.7,99304,28776,28208,21160,21160,20911,31734
1784840552.9,2920.8,99304,28776,28208,21160,21160,20910,31734
1784840554.0,2921.9,99304,28776,28208,21160,21160,20913,31734
1784840555.0,2922.9,99304,28776,28208,21160,21160,20912,31734
1784840556.1,2924.0,99304,28776,28208,21160,21160,20897,31734
1784840557.2,2925.1,99304,28776,28208,21160,21160,20897,31734
1784840558.3,2926.2,99304,28776,28208,21160,21160,20912,31734
1784840559.3,2927.2,99304,28776,28208,21160,21160,20912,31734
1784840560.4,2928.3,99304,28776,28208,21160,21160,20912,31734
1784840561.5,2929.4,99304,28776,28208,21160,21160,20897,31734
1784840562.5,2930.4,99304,28776,28208,21160,21160,20895,31734
1784840563.6,2931.5,99304,28776,28208,21160,21160,20894,31734
1784840564.7,2932.6,99304,28776,28208,21160,21160,20895,31734
1784840565.7,2933.6,99304,28776,28208,21160,21160,20894,31734
1784840566.8,2934.7,99304,28776,28208,21160,21160,20894,31734
1784840567.9,2935.8,99304,28776,28208,21160,21160,20892,31734
1784840568.9,2936.8,99304,28776,28208,21160,21160,20906,31734
1784840570.0,2937.9,99304,28776,28208,21160,21160,20906,31734
1784840571.1,2939.0,99304,28776,28208,21160,21160,20905,31734
1784840572.2,2940.1,99304,28776,28208,21160,21160,20906,31734
1784840573.2,2941.1,99304,28776,28208,21160,21160,20907,31734
1784840574.3,2942.2,99304,28776,28208,21160,21160,20908,31734
1784840575.4,2943.3,99304,28776,28208,21160,21160,20908,31734
1784840576.5,2944.3,99304,28776,28208,21160,21160,20908,31734
1784840577.5,2945.4,99304,28776,28208,21160,21160,20908,31734
1784840578.6,2946.5,99304,28776,28208,21160,21160,20909,31734
1784840579.7,2947.6,99304,28776,28208,21160,21160,20894,31734
1784840580.8,2948.6,99304,28776,28208,21160,21160,20894,31734
1784840581.8,2949.7,99304,28776,28208,21160,21160,20909,31734
1784840582.9,2950.8,99304,28776,28208,21160,21160,20909,31734
