t_unix,elapsed_s,gpu_used_mb,gpu0_mb,gpu1_mb,gpu2_mb,gpu3_mb,host_used_mb,host_cached_mb
1784627106.2,470.5,99828,28844,28520,21228,21236,21209,59685
1784627107.4,471.6,99884,28900,28520,21228,21236,21195,59685
1784627108.5,472.7,99884,28900,28520,21228,21236,21180,59685
1784627109.6,473.8,99884,28900,28520,21228,21236,21186,59685
1784627110.7,474.9,99884,28900,28520,21228,21236,21182,59685
1784627111.8,476.0,99884,28900,28520,21228,21236,21171,59685
1784627112.8,477.1,99884,28900,28520,21228,21236,21170,59685
1784627113.9,478.2,99884,28900,28520,21228,21236,21170,59685
1784627115.0,479.3,99884,28900,28520,21228,21236,21168,59685
1784627116.1,480.4,99884,28900,28520,21228,21236,21168,59685
1784627117.2,481.5,99884,28900,28520,21228,21236,21209,59685
1784627118.3,482.5,99884,28900,28520,21228,21236,21167,59685
1784627119.3,483.6,99884,28900,28520,21228,21236,21165,59685
1784627120.4,484.7,99884,28900,28520,21228,21236,21172,59685
1784627121.5,485.8,99884,28900,28520,21228,21236,21208,59685
1784627122.6,486.9,99884,28900,28520,21228,21236,21201,59685
1784627123.7,487.9,99884,28900,28520,21228,21236,21210,59685
1784627124.8,489.0,99884,28900,28520,21228,21236,21201,59685
1784627125.8,490.1,99884,28900,28520,21228,21236,21285,59685
1784627126.9,491.2,99884,28900,28520,21228,21236,21198,59685
1784627128.0,492.3,99884,28900,28520,21228,21236,21230,59685
1784627129.1,493.4,99884,28900,28520,21228,21236,21207,59685
1784627130.2,494.5,99884,28900,28520,21228,21236,21200,59685
1784627131.2,495.5,99884,28900,28520,21228,21236,21207,59685
1784627132.4,496.6,99884,28900,28520,21228,21236,21202,59685
1784627133.4,497.7,99884,28900,28520,21228,21236,21206,59685
1784627134.5,498.8,99884,28900,28520,21228,21236,21211,59685
1784627135.6,499.9,99884,28900,28520,21228,21236,21253,59685
1784627136.7,501.0,99884,28900,28520,21228,21236,21268,59685
1784627137.8,502.1,99884,28900,28520,21228,21236,21209,59685
1784627138.9,503.1,99884,28900,28520,21228,21236,21210,59685
1784627139.9,504.2,99884,28900,28520,21228,21236,21253,59685
1784627141.0,505.3,99884,28900,28520,21228,21236,21253,59685
1784627142.1,506.4,99884,28900,28520,21228,21236,21180,59685
1784627143.2,507.5,99884,28900,28520,21228,21236,21180,59685
1784627144.3,508.6,99884,28900,28520,21228,21236,21182,59686
1784627145.4,509.7,99884,28900,28520,21228,21236,21185,59686
1784627146.5,510.8,99884,28900,28520,21228,21236,21220,59686
1784627147.6,511.9,99884,28900,28520,21228,21236,21184,59686
1784627148.7,513.0,99884,28900,28520,21228,21236,21187,59686
1784627149.8,514.1,99884,28900,28520,21228,21236,21173,59686
1784627150.9,515.1,99884,28900,28520,21228,21236,21213,59686
1784627152.0,516.2,99884,28900,28520,21228,21236,21212,59686
1784627153.1,517.3,99884,28900,28520,21228,21236,21215,59686
1784627154.2,518.4,99884,28900,28520,21228,21236,21240,59686
1784627155.3,519.6,99884,28900,28520,21228,21236,21193,59686
1784627156.4,520.7,99884,28900,28520,21228,21236,21135,59686
1784627157.5,521.7,99884,28900,28520,21228,21236,21138,59686
1784627158.6,522.8,99884,28900,28520,21228,21236,21159,59686
1784627159.7,523.9,99884,28900,28520,21228,21236,21159,59686
1784627160.7,525.0,99884,28900,28520,21228,21236,21160,59686
1784627161.8,526.1,99884,28900,28520,21228,21236,21163,59686
1784627162.9,527.1,99884,28900,28520,21228,21236,21163,59686
1784627163.9,528.2,99884,28900,28520,21228,21236,21192,59686
1784627165.1,529.3,99884,28900,28520,21228,21236,21195,59686
1784627166.1,530.4,99884,28900,28520,21228,21236,21196,59686
1784627167.2,531.5,99884,28900,28520,21228,21236,21232,59686
1784627168.3,532.6,99884,28900,28520,21228,21236,21213,59686
1784627169.4,533.7,99884,28900,28520,21228,21236,21224,59686
1784627170.5,534.7,99884,28900,28520,21228,21236,21166,59686
1784627171.6,535.8,99884,28900,28520,21228,21236,21165,59686
1784627172.6,536.9,99884,28900,28520,21228,21236,21166,59686
1784627173.7,538.0,99884,28900,28520,21228,21236,21165,59686
1784627174.8,539.1,99884,28900,28520,21228,21236,21161,59686
1784627175.9,540.2,99884,28900,28520,21228,21236,21161,59686
1784627177.0,541.3,99884,28900,28520,21228,21236,21160,59686
1784627178.1,542.4,99884,28900,28520,21228,21236,21159,59686
1784627179.2,543.5,99884,28900,28520,21228,21236,21161,59686
1784627180.3,544.5,99884,28900,28520,21228,21236,21164,59686
1784627181.3,545.6,99884,28900,28520,21228,21236,21182,59686
1784627182.4,546.7,99884,28900,28520,21228,21236,21181,59686
1784627183.5,547.8,99884,28900,28520,21228,21236,21197,59686
1784627184.6,548.9,99884,28900,28520,21228,21236,21190,59686
1784627185.7,550.0,99884,28900,28520,21228,21236,21190,59686
1784627186.8,551.0,99884,28900,28520,21228,21236,21191,59686
1784627187.9,552.2,99884,28900,28520,21228,21236,21192,59686
1784627188.9,553.2,99884,28900,28520,21228,21236,21216,59686
1784627190.0,554.3,99884,28900,28520,21228,21236,21202,59686
1784627191.1,555.4,99884,28900,28520,21228,21236,21186,59686
1784627192.2,556.4,99884,28900,28520,21228,21236,21195,59686
1784627193.2,557.5,99884,28900,28520,21228,21236,21195,59686
1784627194.3,558.6,99884,28900,28520,21228,21236,21197,59686
1784627195.4,559.7,99884,28900,28520,21228,21236,21247,59686
1784627196.5,560.8,99884,28900,28520,21228,21236,21270,59686
1784627197.6,561.9,99884,28900,28520,21228,21236,21334,59722
1784627198.7,562.9,99884,28900,28520,21228,21236,21295,59723
1784627199.7,564.0,99884,28900,28520,21228,21236,21308,59723
1784627200.9,565.1,99884,28900,28520,21228,21236,21297,59723
1784627201.9,566.2,99884,28900,28520,21228,21236,21286,59723
1784627203.0,567.3,99884,28900,28520,21228,21236,21287,59723
1784627204.1,568.4,99884,28900,28520,21228,21236,21290,59724
1784627205.2,569.4,99884,28900,28520,21228,21236,21297,59724
1784627206.3,570.5,99884,28900,28520,21228,21236,21283,59724
1784627207.3,571.6,99884,28900,28520,21228,21236,21305,59724
1784627208.5,572.7,99884,28900,28520,21228,21236,21270,59724
1784627209.6,573.8,99884,28900,28520,21228,21236,21273,59724
1784627210.7,574.9,99884,28900,28520,21228,21236,21278,59724
1784627211.8,576.0,99884,28900,28520,21228,21236,21273,59724
1784627212.9,577.1,99884,28900,28520,21228,21236,21272,59724
1784627213.9,578.2,99884,28900,28520,21228,21236,21272,59724
1784627215.0,579.3,99884,28900,28520,21228,21236,21281,59724
1784627216.1,580.4,99884,28900,28520,21228,21236,21285,59724
1784627217.2,581.5,99884,28900,28520,21228,21236,21371,59724
1784627218.3,582.6,99884,28900,28520,21228,21236,21367,59724
1784627219.4,583.6,99884,28900,28520,21228,21236,21318,59724
1784627220.4,584.7,99884,28900,28520,21228,21236,21309,59724
1784627221.5,585.8,99884,28900,28520,21228,21236,21314,59724
1784627222.6,586.9,99884,28900,28520,21228,21236,21274,59724
1784627223.7,587.9,99884,28900,28520,21228,21236,21278,59724
1784627224.7,589.0,99884,28900,28520,21228,21236,21280,59724
1784627225.9,590.1,99884,28900,28520,21228,21236,21287,59730
1784627227.0,591.2,99884,28900,28520,21228,21236,21433,59808
1784627228.1,592.4,99884,28900,28520,21228,21236,21733,59833
1784627229.2,593.4,99884,28900,28520,21228,21236,22012,59838
1784627230.2,594.5,99884,28900,28520,21228,21236,21537,59839
1784627231.3,595.6,99884,28900,28520,21228,21236,21665,59840
1784627232.4,596.7,99884,28900,28520,21228,21236,22031,59841
1784627233.4,597.7,99884,28900,28520,21228,21236,22088,59850
1784627234.5,598.8,99884,28900,28520,21228,21236,22104,59904
1784627235.6,599.9,99884,28900,28520,21228,21236,22144,59978
1784627236.7,601.0,99884,28900,28520,21228,21236,22155,59988
1784627237.8,602.1,99884,28900,28520,21228,21236,22173,59995
1784627238.9,603.2,99884,28900,28520,21228,21236,22169,60002
1784627240.0,604.2,99884,28900,28520,21228,21236,22199,60009
1784627241.0,605.3,99884,28900,28520,21228,21236,22174,60019
1784627242.1,606.4,99884,28900,28520,21228,21236,22212,60026
1784627243.2,607.5,99884,28900,28520,21228,21236,22195,60033
1784627244.3,608.6,99884,28900,28520,21228,21236,22184,60041
1784627245.4,609.7,99884,28900,28520,21228,21236,22176,60048
1784627246.5,610.8,99884,28900,28520,21228,21236,22163,60056
1784627247.6,611.9,99884,28900,28520,21228,21236,22024,60063
1784627248.7,613.0,99884,28900,28520,21228,21236,22022,60071
1784627249.8,614.1,99884,28900,28520,21228,21236,22030,60078
1784627250.9,615.1,99884,28900,28520,21228,21236,22028,60085
1784627251.9,616.2,99884,28900,28520,21228,21236,22041,60092
1784627253.0,617.3,99884,28900,28520,21228,21236,22044,60100
1784627254.1,618.4,99884,28900,28520,21228,21236,22028,60108
1784627255.2,619.5,99884,28900,28520,21228,21236,22040,60115
1784627256.3,620.6,99884,28900,28520,21228,21236,22040,59981
1784627257.4,621.7,99884,28900,28520,21228,21236,22045,59981
1784627258.5,622.8,99884,28900,28520,21228,21236,22045,59981
1784627259.6,623.9,99884,28900,28520,21228,21236,22044,59981
1784627260.7,625.0,99884,28900,28520,21228,21236,22042,59981
1784627261.8,626.0,99884,28900,28520,21228,21236,22043,59981
1784627262.8,627.1,99884,28900,28520,21228,21236,22054,59981
1784627263.9,628.2,99884,28900,28520,21228,21236,22050,59981
1784627265.1,629.3,99884,28900,28520,21228,21236,22050,59981
1784627266.1,630.4,99884,28900,28520,21228,21236,22107,59982
1784627267.2,631.5,99884,28900,28520,21228,21236,22052,59982
1784627268.3,632.6,99884,28900,28520,21228,21236,22052,59982
1784627269.4,633.7,99884,28900,28520,21228,21236,22054,59982
1784627270.5,634.8,99884,28900,28520,21228,21236,22063,59982
1784627271.6,635.9,99884,28900,28520,21228,21236,22060,59982
1784627272.7,637.0,99884,28900,28520,21228,21236,22056,59982
1784627273.7,638.0,99884,28900,28520,21228,21236,22054,59982
1784627274.8,639.1,99884,28900,28520,21228,21236,22059,59982
1784627275.9,640.2,99884,28900,28520,21228,21236,22060,59982
1784627277.0,641.2,99884,28900,28520,21228,21236,22056,59982
1784627278.1,642.3,99884,28900,28520,21228,21236,22057,59982
1784627279.1,643.4,99884,28900,28520,21228,21236,22056,59982
1784627280.2,644.5,99884,28900,28520,21228,21236,22059,59982
1784627281.3,645.6,99884,28900,28520,21228,21236,22054,59982
1784627282.4,646.7,99884,28900,28520,21228,21236,22072,59982
1784627283.5,647.8,99884,28900,28520,21228,21236,22057,59982
1784627284.6,648.9,99884,28900,28520,21228,21236,22037,59982
1784627285.7,650.0,99884,28900,28520,21228,21236,22036,59982
1784627286.8,651.0,99884,28900,28520,21228,21236,22087,59982
1784627287.8,652.1,99884,28900,28520,21228,21236,22033,59982
1784627288.9,653.2,99884,28900,28520,21228,21236,22036,59982
1784627290.0,654.3,99884,28900,28520,21228,21236,22046,59982
1784627291.1,655.4,99884,28900,28520,21228,21236,22043,59982
1784627292.2,656.5,99884,28900,28520,21228,21236,22042,59982
1784627293.3,657.6,99884,28900,28520,21228,21236,22046,59982
1784627294.4,658.6,99884,28900,28520,21228,21236,22049,59982
1784627295.4,659.7,99884,28900,28520,21228,21236,22054,59982
1784627296.5,660.8,99884,28900,28520,21228,21236,22050,59982
1784627297.6,661.8,99884,28900,28520,21228,21236,22047,59982
1784627298.7,662.9,99884,28900,28520,21228,21236,22042,59982
1784627299.8,664.0,99884,28900,28520,21228,21236,22048,59982
1784627300.9,665.2,99884,28900,28520,21228,21236,22038,59982
1784627302.0,666.2,99884,28900,28520,21228,21236,22032,59982
1784627303.1,667.4,99884,28900,28520,21228,21236,22046,59982
1784627304.2,668.4,99884,28900,28520,21228,21236,22038,59982
1784627305.2,669.5,99884,28900,28520,21228,21236,22039,59982
1784627306.3,670.6,99884,28900,28520,21228,21236,22106,59982
1784627307.4,671.7,99884,28900,28520,21228,21236,22062,59982
1784627308.5,672.7,99884,28900,28520,21228,21236,22053,59982
1784627309.6,673.9,99884,28900,28520,21228,21236,22054,59982
1784627310.7,674.9,99884,28900,28520,21228,21236,22053,59982
1784627311.7,676.0,99884,28900,28520,21228,21236,22056,59982
1784627312.8,677.1,99884,28900,28520,21228,21236,22055,59982
1784627313.9,678.2,99884,28900,28520,21228,21236,22067,59982
1784627315.0,679.3,99884,28900,28520,21228,21236,22065,59982
1784627316.1,680.4,99884,28900,28520,21228,21236,22065,59982
1784627317.2,681.5,99884,28900,28520,21228,21236,22089,59982
1784627318.3,682.5,99884,28900,28520,21228,21236,22061,59982
1784627319.4,683.6,99884,28900,28520,21228,21236,22067,59982
1784627320.4,684.7,99884,28900,28520,21228,21236,22061,59982
1784627321.6,685.8,99884,28900,28520,21228,21236,22061,59982
1784627322.6,686.9,99884,28900,28520,21228,21236,22065,59982
1784627323.7,688.0,99884,28900,28520,21228,21236,22058,59982
1784627324.8,689.1,99884,28900,28520,21228,21236,22061,59982
1784627325.9,690.2,99884,28900,28520,21228,21236,22058,59982
1784627327.0,691.3,99884,28900,28520,21228,21236,22058,59982
1784627328.1,692.4,99884,28900,28520,21228,21236,22051,59982
1784627329.2,693.5,99884,28900,28520,21228,21236,22053,59982
1784627330.3,694.5,99884,28900,28520,21228,21236,22053,59982
1784627331.3,695.6,99884,28900,28520,21228,21236,22055,59982
1784627332.4,696.7,99884,28900,28520,21228,21236,22055,59983
1784627333.5,697.8,99884,28900,28520,21228,21236,22055,59983
1784627334.6,698.9,99884,28900,28520,21228,21236,22053,59983
1784627335.7,700.0,99884,28900,28520,21228,21236,22058,59983
1784627336.8,701.0,99884,28900,28520,21228,21236,22054,59983
1784627337.8,702.1,99884,28900,28520,21228,21236,22055,59983
1784627338.9,703.2,99884,28900,28520,21228,21236,22071,59983
1784627340.0,704.3,99884,28900,28520,21228,21236,22059,59983
1784627341.1,705.4,99884,28900,28520,21228,21236,22063,59983
1784627342.2,706.5,99884,28900,28520,21228,21236,22062,59983
1784627343.3,707.5,99884,28900,28520,21228,21236,22054,59983
1784627344.3,708.6,99884,28900,28520,21228,21236,22077,59983
1784627345.4,709.7,99884,28900,28520,21228,21236,22064,59983
1784627346.5,710.8,99884,28900,28520,21228,21236,22065,59983
1784627347.6,711.9,99884,28900,28520,21228,21236,22056,59983
1784627348.7,712.9,99884,28900,28520,21228,21236,22061,59983
1784627349.8,714.0,99884,28900,28520,21228,21236,22054,59983
1784627350.8,715.1,99884,28900,28520,21228,21236,22054,59983
1784627351.9,716.2,99884,28900,28520,21228,21236,22049,59983
1784627353.0,717.3,99884,28900,28520,21228,21236,22113,59983
1784627354.2,718.4,99884,28900,28520,21228,21236,22051,59983
1784627355.3,719.5,99884,28900,28520,21228,21236,22054,59983
1784627356.4,720.6,99884,28900,28520,21228,21236,22054,59983
1784627357.4,721.7,99884,28900,28520,21228,21236,22054,59983
1784627358.5,722.8,99884,28900,28520,21228,21236,22054,59983
1784627359.6,723.9,99884,28900,28520,21228,21236,22054,59983
1784627360.7,725.0,99884,28900,28520,21228,21236,22058,59983
1784627361.8,726.1,99884,28900,28520,21228,21236,22058,59983
1784627362.9,727.1,99884,28900,28520,21228,21236,22058,59983
1784627363.9,728.2,99884,28900,28520,21228,21236,22087,59983
1784627365.1,729.3,99884,28900,28520,21228,21236,22061,59983
1784627366.2,730.4,99884,28900,28520,21228,21236,22159,59983
1784627367.2,731.5,99884,28900,28520,21228,21236,21980,59983
1784627368.3,732.6,99884,28900,28520,21228,21236,21976,59983
1784627369.4,733.7,99884,28900,28520,21228,21236,21981,59983
1784627370.5,734.8,99884,28900,28520,21228,21236,21983,59983
1784627371.6,735.8,99884,28900,28520,21228,21236,21980,59983
1784627372.6,736.9,99884,28900,28520,21228,21236,21982,59983
1784627373.7,738.0,99884,28900,28520,21228,21236,21981,59983
1784627374.8,739.1,99884,28900,28520,21228,21236,21981,59983
1784627375.9,740.2,99884,28900,28520,21228,21236,21983,59983
1784627377.0,741.2,99884,28900,28520,21228,21236,21983,59983
1784627378.0,742.3,99884,28900,28520,21228,21236,21981,59983
1784627379.1,743.4,99884,28900,28520,21228,21236,21980,59983
1784627380.2,744.5,99884,28900,28520,21228,21236,22001,59983
1784627381.3,745.6,99884,28900,28520,21228,21236,21985,59983
1784627382.4,746.6,99884,28900,28520,21228,21236,21978,59983
1784627383.5,747.7,99884,28900,28520,21228,21236,21972,59983
1784627384.6,748.9,99884,28900,28520,21228,21236,22000,59983
1784627385.7,749.9,99884,28900,28520,21228,21236,21998,59983
1784627386.7,751.0,99884,28900,28520,21228,21236,21998,59983
1784627387.8,752.1,99884,28900,28520,21228,21236,21999,59983
1784627388.9,753.1,99884,28900,28520,21228,21236,21925,59983
1784627389.9,754.2,99884,28900,28520,21228,21236,21928,59983
1784627391.1,755.3,99884,28900,28520,21228,21236,21925,59983
1784627392.1,756.4,99884,28900,28520,21228,21236,21923,59983
1784627393.2,757.5,99884,28900,28520,21228,21236,21926,59983
1784627394.3,758.6,99884,28900,28520,21228,21236,21928,59983
1784627395.4,759.7,99884,28900,28520,21228,21236,21930,59983
1784627396.5,760.7,99884,28900,28520,21228,21236,21932,59983
1784627397.6,761.8,99884,28900,28520,21228,21236,21929,59983
1784627398.7,762.9,99884,28900,28520,21228,21236,21933,59983
1784627399.8,764.0,99884,28900,28520,21228,21236,21934,59983
1784627400.8,765.1,99884,28900,28520,21228,21236,21930,59983
1784627401.9,766.2,99884,28900,28520,21228,21236,21931,59983
1784627403.0,767.3,99884,28900,28520,21228,21236,21932,59983
1784627404.1,768.4,99884,28900,28520,21228,21236,21933,59983
1784627405.2,769.5,99884,28900,28520,21228,21236,21932,59983
1784627406.3,770.5,99884,28900,28520,21228,21236,21934,59983
1784627407.4,771.6,99884,28900,28520,21228,21236,21954,59983
1784627408.4,772.7,99884,28900,28520,21228,21236,21977,59983
1784627409.5,773.8,99884,28900,28520,21228,21236,21942,59983
1784627410.6,774.9,99884,28900,28520,21228,21236,21967,59983
1784627411.7,776.0,99884,28900,28520,21228,21236,21964,59983
1784627412.8,777.1,99884,28900,28520,21228,21236,21948,59983
1784627413.9,778.1,99884,28900,28520,21228,21236,21939,59984
1784627415.0,779.2,99884,28900,28520,21228,21236,21941,59984
1784627416.1,780.4,99884,28900,28520,21228,21236,21951,59984
1784627417.2,781.5,99884,28900,28520,21228,21236,21948,59984
1784627418.3,782.5,99884,28900,28520,21228,21236,21960,59984
1784627419.4,783.7,99884,28900,28520,21228,21236,21940,59984
1784627420.5,784.7,99884,28900,28520,21228,21236,21936,59984
1784627421.6,785.8,99884,28900,28520,21228,21236,21937,59984
1784627422.6,786.9,99884,28900,28520,21228,21236,21937,59984
1784627423.7,788.0,99884,28900,28520,21228,21236,21937,59984
1784627424.8,789.1,99884,28900,28520,21228,21236,21938,59984
1784627425.8,790.1,99884,28900,28520,21228,21236,21944,59984
1784627426.9,791.2,99884,28900,28520,21228,21236,21933,59984
1784627428.0,792.3,99884,28900,28520,21228,21236,21931,59984
1784627429.1,793.4,99884,28900,28520,21228,21236,21932,59984
1784627430.2,794.4,99884,28900,28520,21228,21236,21933,59984
1784627431.2,795.5,99884,28900,28520,21228,21236,21934,59984
1784627432.4,796.6,99884,28900,28520,21228,21236,21934,59984
1784627433.4,797.7,99884,28900,28520,21228,21236,21934,59984
1784627434.5,798.8,99884,28900,28520,21228,21236,21935,59984
1784627435.6,799.9,99884,28900,28520,21228,21236,21929,59984
1784627436.7,801.0,99884,28900,28520,21228,21236,21929,59984
1784627437.8,802.1,99884,28900,28520,21228,21236,21930,59984
1784627438.8,803.1,99884,28900,28520,21228,21236,21931,59984
1784627439.9,804.2,99884,28900,28520,21228,21236,21931,59984
1784627441.0,805.3,99884,28900,28520,21228,21236,21931,59984
1784627442.1,806.4,99884,28900,28520,21228,21236,21926,59984
1784627443.2,807.5,99884,28900,28520,21228,21236,21885,59984
1784627444.3,808.5,99884,28900,28520,21228,21236,21887,59984
1784627445.4,809.6,99884,28900,28520,21228,21236,21887,59984
1784627446.4,810.7,99884,28900,28520,21228,21236,21887,59985
1784627447.5,811.8,99884,28900,28520,21228,21236,21888,59985
1784627448.6,812.9,99884,28900,28520,21228,21236,21887,59985
1784627449.7,814.0,99884,28900,28520,21228,21236,21888,59985
1784627450.8,815.1,99884,28900,28520,21228,21236,21887,59985
1784627451.9,816.1,99884,28900,28520,21228,21236,21887,59985
1784627453.0,817.2,99884,28900,28520,21228,21236,21887,59985
1784627454.1,818.3,99884,28900,28520,21228,21236,21887,59985
