t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
143.08,0.8851,145709,0,416216,0.3501,0.9844,0.4130,156711,2,379461,0.4130,0.0000
143.58,0.8853,142510,0,416216,0.3424,0.0536,0.4135,156913,1,379461,0.4135,0.0000
144.08,0.8853,142510,0,416216,0.3424,0.0536,0.4132,156802,1,379461,0.4132,0.0000
144.58,0.8931,145743,0,416216,0.3502,0.9863,0.4132,156802,1,379461,0.4132,0.0000
145.08,0.8932,145822,0,416216,0.3504,0.9876,0.4134,156877,1,379461,0.4134,0.0000
145.58,0.8932,145822,0,416216,0.3504,0.9876,0.4134,156877,1,379461,0.4134,0.0000
146.08,0.8932,145822,0,416216,0.3504,0.9876,0.4138,157012,1,379461,0.4138,0.0000
146.58,0.9066,139993,0,416216,0.3363,0.0118,0.4138,157012,1,379461,0.4138,0.0000
147.08,0.9066,139993,0,416216,0.3363,0.0118,0.4129,156688,1,379461,0.4129,0.0000
147.58,0.9205,142342,0,416216,0.3420,0.0721,0.4129,156688,1,379461,0.4129,0.0000
148.08,0.9282,145547,0,416216,0.3497,0.9804,0.4130,156710,1,379461,0.4130,0.0000
148.58,0.9282,145547,0,416216,0.3497,0.9804,0.4132,156802,1,379461,0.4132,0.0000
149.08,0.9284,137828,0,416216,0.3311,0.1052,0.4129,156686,1,379461,0.4129,0.0000
149.58,0.9357,140906,0,416216,0.3385,0.0725,0.4129,156686,1,379461,0.4129,0.0000
150.08,0.9434,144090,0,416216,0.3462,0.9892,0.4129,156686,1,379461,0.4129,0.0000
150.58,0.9434,144090,0,416216,0.3462,0.9892,0.4100,155590,1,379461,0.4100,0.0000
151.08,0.9435,139673,0,416216,0.3356,0.0435,0.3918,148670,1,379461,0.3918,0.0000
151.58,0.9514,142948,0,416216,0.3434,0.9860,0.3918,148670,1,379461,0.3918,0.0000
152.08,0.9516,143029,0,416216,0.3436,0.9857,0.3918,148670,1,379461,0.3918,0.0000
152.58,0.9516,143029,0,416216,0.3436,0.9857,0.4073,154560,1,379461,0.4073,0.0000
153.08,0.9518,132473,0,416216,0.3183,0.0338,0.4074,154609,2,379461,0.4074,0.0000
153.58,0.9646,142955,0,416216,0.3435,0.9770,0.4073,154565,1,379461,0.4073,0.0000
154.08,0.9646,142955,0,416216,0.3435,0.9770,0.4074,154605,1,379461,0.4074,0.0000
154.58,0.9725,141737,0,416216,0.3405,0.9865,0.4074,154605,1,379461,0.4074,0.0000
155.08,0.9725,141737,0,416216,0.3405,0.9865,0.4046,153527,1,379461,0.4046,0.0000
155.58,0.9726,141575,0,416216,0.3401,0.9760,0.3897,147863,1,379461,0.3897,0.0000
156.08,0.9730,141714,0,416216,0.3405,0.0128,0.4094,155349,1,379461,0.4094,0.0000
156.58,0.9856,146951,0,416216,0.3531,0.9875,0.4094,155349,1,379461,0.4094,0.0000
157.08,0.9857,146995,0,416216,0.3532,0.9887,0.4094,155349,1,379461,0.4094,0.0000
157.58,0.9858,147062,0,416216,0.3533,0.9878,0.4097,155453,1,379461,0.4097,0.0000
158.08,0.9858,147062,0,416216,0.3533,0.9878,0.4099,155527,1,379461,0.4099,0.0000
158.58,0.9860,147123,0,416216,0.3535,0.9865,0.4099,155527,1,379461,0.4099,0.0000
159.09,0.9861,147187,0,416216,0.3536,0.9872,0.4100,155593,1,379461,0.4100,0.0000
159.59,0.9861,147187,0,416216,0.3536,0.9872,0.4103,155683,1,379461,0.4103,0.0000
160.09,0.9863,147265,0,416216,0.3538,0.9836,0.4103,155683,1,379461,0.4103,0.0000
160.59,0.9865,147343,0,416216,0.3540,0.9799,0.4105,155752,1,379461,0.4105,0.0000
161.09,0.9868,141578,0,416216,0.3402,0.0697,0.4107,155859,1,379461,0.4107,0.0000
161.59,0.9944,144756,0,416216,0.3478,0.9906,0.4107,155859,1,379461,0.4107,0.0000
162.09,0.9944,144756,0,416216,0.3478,0.9906,0.4042,153364,1,379461,0.4042,0.0000
162.59,0.9944,144756,0,416216,0.3478,0.9906,0.4043,153403,1,379461,0.4043,0.0000
163.09,0.9945,137196,0,416216,0.3296,0.0438,0.4062,154131,1,379461,0.4062,0.0000
163.59,0.9934,145654,0,416216,0.3499,0.9638,0.4062,154131,1,379461,0.4062,0.0000
164.09,0.9934,145654,0,416216,0.3499,0.9638,0.4064,154226,1,379461,0.4064,0.0000
164.59,0.9937,141447,0,416216,0.3398,0.0443,0.4063,154193,1,379461,0.4063,0.0000
165.09,0.9918,145887,0,416216,0.3505,0.9782,0.4066,154270,1,379461,0.4066,0.0000
165.59,0.9919,140372,0,416216,0.3373,0.0694,0.4066,154270,1,379461,0.4066,0.0000
166.09,0.9996,138130,0,416216,0.3319,0.0406,0.4004,151934,1,379461,0.4004,0.0000
166.59,0.9978,141413,0,416216,0.3398,0.9883,0.3943,149628,1,379461,0.3943,0.0000
167.09,0.9978,141413,0,416216,0.3398,0.9883,0.3943,149628,1,379461,0.3943,0.0000
167.59,0.9981,141568,0,416216,0.3401,0.9879,0.3945,149708,1,379461,0.3945,0.0000
168.09,0.9981,141568,0,416216,0.3401,0.9879,0.3949,149842,1,379461,0.3949,0.0000
168.59,0.9983,141343,0,416216,0.3396,0.9656,0.3950,149887,2,379461,0.3950,0.0000
169.09,0.9986,141466,0,416216,0.3399,0.9806,0.3953,150003,2,379461,0.3953,0.0000
169.59,0.9988,138637,0,416216,0.3331,0.9658,0.3957,150153,1,379461,0.3957,0.0000
170.09,0.9991,138767,0,416216,0.3334,0.9911,0.3958,150193,1,379461,0.3958,0.0000
170.59,0.9992,141992,0,416216,0.3411,0.9638,0.3962,150324,1,379461,0.3962,0.0000
171.09,0.9995,142121,0,416216,0.3415,0.9828,0.3810,144585,1,379461,0.3810,0.0000
171.59,0.9996,142181,0,416216,0.3416,0.9896,0.3810,144585,1,379461,0.3810,0.0000
172.09,0.9996,142181,0,416216,0.3416,0.9896,0.3966,150479,1,379461,0.3966,0.0000
172.59,0.9998,134503,0,416216,0.3232,0.0184,0.3904,148155,1,379461,0.3904,0.0000
173.09,0.9998,134503,0,416216,0.3232,0.0184,0.3906,148204,2,379461,0.3906,0.0000
173.59,0.9969,143372,0,416216,0.3445,0.9831,0.3908,148298,1,379461,0.3908,0.0000
174.09,0.9969,143372,0,416216,0.3445,0.9831,0.3908,148298,1,379461,0.3908,0.0000
174.59,0.9972,143468,0,416216,0.3447,0.9825,0.3908,148298,1,379461,0.3908,0.0000
175.09,0.9973,138202,0,416216,0.3320,0.0172,0.3911,148413,1,379461,0.3911,0.0000
175.59,0.9973,138202,0,416216,0.3320,0.0172,0.3886,147460,1,379461,0.3886,0.0000
176.09,0.9952,137270,0,416216,0.3298,0.0222,0.3826,145172,1,379461,0.3826,0.0000
176.59,0.9903,140705,0,416216,0.3381,0.9861,0.3826,145172,1,379461,0.3826,0.0000
177.09,0.9905,140780,0,416216,0.3382,0.9876,0.3826,145172,1,379461,0.3826,0.0000
177.59,0.9906,140824,0,416216,0.3383,0.9873,0.3829,145287,1,379461,0.3829,0.0000
178.09,0.9908,140900,0,416216,0.3385,0.9899,0.3829,145287,1,379461,0.3829,0.0000
178.59,0.9908,140900,0,416216,0.3385,0.9899,0.3832,145414,1,379461,0.3832,0.0000
179.09,0.9909,136262,0,416216,0.3274,0.0520,0.3832,145414,1,379461,0.3832,0.0000
179.59,0.9909,136262,0,416216,0.3274,0.0520,0.3828,145259,1,379461,0.3828,0.0000
180.09,0.9806,136005,0,416216,0.3268,0.0204,0.3704,140555,1,379461,0.3704,0.0000
180.59,0.9806,136005,0,416216,0.3268,0.0204,0.3704,140555,1,379461,0.3704,0.0000
181.09,0.9806,136005,0,416216,0.3268,0.0204,0.3704,140555,1,379461,0.3704,0.0000
181.59,0.9941,139022,0,416216,0.3340,0.9816,0.3856,146332,1,379461,0.3856,0.0000
182.09,0.9943,139086,0,416216,0.3342,0.9869,0.3788,143737,1,379461,0.3788,0.0000
182.59,0.9943,139086,0,416216,0.3342,0.9869,0.3788,143737,1,379461,0.3788,0.0000
183.09,0.9943,139086,0,416216,0.3342,0.9869,0.3790,143825,2,379461,0.3790,0.0000
183.59,0.9946,135845,0,416216,0.3264,0.0157,0.3790,143825,2,379461,0.3790,0.0000
184.09,0.9946,135845,0,416216,0.3264,0.0157,0.3792,143879,1,379461,0.3792,0.0000
184.59,0.9936,139491,0,416216,0.3351,0.9816,0.3701,140427,2,379461,0.3701,0.0000
185.09,0.9938,139578,0,416216,0.3353,0.9803,0.3705,140594,1,379461,0.3705,0.0000
185.59,0.9940,139647,0,416216,0.3355,0.9760,0.3705,140594,1,379461,0.3705,0.0000
186.09,0.9940,139647,0,416216,0.3355,0.9760,0.3800,144180,1,379461,0.3800,0.0000
186.59,0.9942,139731,0,416216,0.3357,0.9862,0.3647,138379,1,379461,0.3647,0.0000
187.09,0.9944,139812,0,416216,0.3359,0.9827,0.3803,144299,1,379461,0.3803,0.0000
187.59,0.9946,134861,0,416216,0.3240,0.0349,0.3805,144386,1,379461,0.3805,0.0000
188.09,0.9865,136089,0,416216,0.3270,0.9800,0.3798,144114,1,379461,0.3798,0.0000
188.59,0.9867,139602,0,416216,0.3354,0.9832,0.3798,144114,1,379461,0.3798,0.0000
189.09,0.9868,136154,0,416216,0.3271,0.0261,0.3801,144229,1,379461,0.3801,0.0000
189.59,0.9984,136618,0,416216,0.3282,0.1597,0.3837,145604,1,379461,0.3837,0.0000
190.09,0.9984,136618,0,416216,0.3282,0.1597,0.3840,145727,1,379461,0.3840,0.0000
190.59,0.9956,134100,0,416216,0.3222,0.0447,0.3840,145727,1,379461,0.3840,0.0000
191.09,0.9903,137537,0,416216,0.3304,0.9847,0.3843,145842,1,379461,0.3843,0.0000
191.59,0.9905,137628,0,416216,0.3307,0.9739,0.3846,145948,1,379461,0.3846,0.0000
192.09,0.9907,137721,0,416216,0.3309,0.9811,0.3849,146037,1,379461,0.3849,0.0000
192.59,0.9910,137830,0,416216,0.3312,0.9885,0.3849,146037,1,379461,0.3849,0.0000
193.09,0.9912,137896,0,416216,0.3313,0.9793,0.3853,146196,1,379461,0.3853,0.0000
193.59,0.9913,137970,0,416216,0.3315,0.9912,0.3853,146196,1,379461,0.3853,0.0000
194.09,0.9913,137970,0,416216,0.3315,0.9912,0.3856,146311,1,379461,0.3856,0.0000
194.59,0.9913,137970,0,416216,0.3315,0.9912,0.3857,146351,1,379461,0.3857,0.0000
195.09,0.9914,132699,0,416216,0.3188,0.9635,0.3860,146459,1,379461,0.3860,0.0000
195.59,0.9919,138191,0,416216,0.3320,0.9709,0.3862,146546,1,379461,0.3862,0.0000
196.09,0.9922,132603,0,416216,0.3186,0.1570,0.3862,146546,1,379461,0.3862,0.0000
196.59,0.9911,132046,0,416216,0.3173,0.2107,0.3838,145647,1,379461,0.3838,0.0000
197.09,0.9911,132046,0,416216,0.3173,0.2107,0.3838,145647,1,379461,0.3838,0.0000
197.59,0.9981,134945,0,416216,0.3242,0.9801,0.3802,144277,1,379461,0.3802,0.0000
198.09,0.9983,129034,0,416216,0.3100,0.1697,0.3802,144277,1,379461,0.3802,0.0000
198.59,0.9983,129034,0,416216,0.3100,0.1697,0.3802,144277,1,379461,0.3802,0.0000
199.09,0.9906,129553,0,416216,0.3113,0.9861,0.3765,142852,1,379461,0.3765,0.0000
199.59,0.9906,129553,0,416216,0.3113,0.9861,0.3767,142941,1,379461,0.3767,0.0000
200.09,0.9911,133126,0,416216,0.3198,0.9800,0.3678,139561,1,379461,0.3678,0.0000
200.59,0.9913,133197,0,416216,0.3200,0.9853,0.3678,139561,1,379461,0.3678,0.0000
201.09,0.9915,133268,0,416216,0.3202,0.9848,0.3774,143194,1,379461,0.3774,0.0000
201.59,0.9917,133353,0,416216,0.3204,0.9729,0.3774,143194,1,379461,0.3774,0.0000
202.09,0.9919,130006,0,416216,0.3124,0.1436,0.3778,143372,1,379461,0.3778,0.0000
202.59,0.9806,130113,0,416216,0.3126,0.1590,0.3831,145361,1,379461,0.3831,0.0000
203.09,0.9806,130113,0,416216,0.3126,0.1590,0.3831,145361,1,379461,0.3831,0.0000
203.59,0.9906,134275,0,416216,0.3226,0.9820,0.3837,145602,1,379461,0.3837,0.0000
204.09,0.9907,134339,0,416216,0.3228,0.9747,0.3839,145664,1,379461,0.3839,0.0000
204.59,0.9910,134430,0,416216,0.3230,0.9907,0.3841,145741,1,379461,0.3841,0.0000
205.09,0.9910,134430,0,416216,0.3230,0.9907,0.3841,145741,1,379461,0.3841,0.0000
205.59,0.9911,134485,0,416216,0.3231,0.9918,0.3841,145741,1,379461,0.3841,0.0000
206.09,0.9912,134534,0,416216,0.3232,0.9845,0.3844,145849,1,379461,0.3844,0.0000
206.59,0.9914,131209,0,416216,0.3152,0.1579,0.3844,145849,1,379461,0.3844,0.0000
207.09,0.9878,131895,0,416216,0.3169,0.0106,0.3844,145849,1,379461,0.3844,0.0000
207.59,0.9878,131895,0,416216,0.3169,0.0106,0.3943,149612,1,379461,0.3943,0.0000
208.09,0.9752,137785,0,416216,0.3310,0.9810,0.3944,149652,1,379461,0.3944,0.0000
208.59,0.9755,137881,0,416216,0.3313,0.9895,0.3947,149767,1,379461,0.3947,0.0000
209.09,0.9756,137932,0,416216,0.3314,0.9712,0.3947,149767,1,379461,0.3947,0.0000
209.59,0.9759,138041,0,416216,0.3317,0.9820,0.3947,149767,1,379461,0.3947,0.0000
210.09,0.9760,128756,0,416216,0.3093,0.9902,0.3918,148675,1,379461,0.3918,0.0000
210.59,0.9761,132286,0,416216,0.3178,0.9748,0.3918,148675,1,379461,0.3918,0.0000
211.09,0.9761,132286,0,416216,0.3178,0.9748,0.3920,148755,1,379461,0.3920,0.0000
211.59,0.9763,121286,0,416216,0.2914,0.1673,0.3921,148795,1,379461,0.3921,0.0000
212.09,0.9859,125252,0,416216,0.3009,0.0199,0.3895,147789,1,379461,0.3895,0.0000
212.59,0.9859,125252,0,416216,0.3009,0.0199,0.3841,145737,1,379461,0.3841,0.0000
213.09,0.9946,128899,0,416216,0.3097,0.9638,0.3844,145880,1,379461,0.3844,0.0000
213.59,0.9946,128899,0,416216,0.3097,0.9638,0.3845,145920,1,379461,0.3845,0.0000
214.09,0.9948,125476,0,416216,0.3015,0.2159,0.3845,145920,1,379461,0.3845,0.0000
214.59,0.9948,125476,0,416216,0.3015,0.2159,0.3844,145877,1,379461,0.3844,0.0000
215.09,0.9948,125476,0,416216,0.3015,0.2159,0.3845,145917,1,379461,0.3845,0.0000
215.59,0.9889,118652,0,416216,0.2851,0.2170,0.3795,143988,1,379461,0.3795,0.0000
216.09,0.9960,125787,0,416216,0.3022,0.9829,0.3795,143988,1,379461,0.3795,0.0000
216.59,0.9960,125787,0,416216,0.3022,0.9829,0.3798,144123,1,379461,0.3798,0.0000
217.09,0.9961,125851,0,416216,0.3024,0.9819,0.3800,144207,1,379461,0.3800,0.0000
217.59,0.9963,125937,0,416216,0.3026,0.9861,0.3800,144207,1,379461,0.3800,0.0000
218.09,0.9965,126003,0,416216,0.3027,0.9903,0.3800,144207,1,379461,0.3800,0.0000
218.59,0.9965,126003,0,416216,0.3027,0.9903,0.3804,144335,1,379461,0.3804,0.0000
219.09,0.9966,122568,0,416216,0.2945,0.9861,0.3805,144389,2,379461,0.3805,0.0000
219.59,0.9941,125900,0,416216,0.3025,0.9623,0.3807,144465,1,379461,0.3807,0.0000
220.09,0.9941,125900,0,416216,0.3025,0.9623,0.3807,144465,1,379461,0.3807,0.0000
220.59,0.9941,125900,0,416216,0.3025,0.9623,0.3816,144799,1,379461,0.3816,0.0000
221.09,0.9947,125975,0,416216,0.3027,0.2399,0.3818,144877,1,379461,0.3818,0.0000
221.59,0.9947,125975,0,416216,0.3027,0.2399,0.3818,144877,1,379461,0.3818,0.0000
222.09,0.9878,128709,0,416216,0.3092,0.9886,0.3668,139185,1,379461,0.3668,0.0000
222.59,0.9878,128709,0,416216,0.3092,0.9886,0.3668,139185,1,379461,0.3668,0.0000
223.09,0.9878,128709,0,416216,0.3092,0.9886,0.3668,139185,1,379461,0.3668,0.0000
223.59,0.9879,128773,0,416216,0.3094,0.9853,0.3668,139185,1,379461,0.3668,0.0000
224.09,0.9881,128847,0,416216,0.3096,0.9821,0.3668,139185,1,379461,0.3668,0.0000
224.59,0.9882,125454,0,416216,0.3014,0.9887,0.3820,144943,1,379461,0.3820,0.0000
225.09,0.9882,125454,0,416216,0.3014,0.9887,0.3820,144972,1,379461,0.3820,0.0000
225.59,0.9883,125495,0,416216,0.3015,0.9841,0.3820,144972,1,379461,0.3820,0.0000
226.09,0.9886,119658,0,416216,0.2875,0.9879,0.3823,145069,1,379461,0.3823,0.0000
226.59,0.9887,119702,0,416216,0.2876,0.9854,0.3761,142698,1,379461,0.3761,0.0000
227.10,0.9889,119775,0,416216,0.2878,0.9865,0.3761,142698,1,379461,0.3761,0.0000
227.60,0.9889,119775,0,416216,0.2878,0.9865,0.3764,142838,1,379461,0.3764,0.0000
228.10,0.9890,119843,0,416216,0.2879,0.9889,0.3764,142838,1,379461,0.3764,0.0000
228.60,0.9892,119910,0,416216,0.2881,0.9848,0.3766,142921,1,379461,0.3766,0.0000
229.10,0.9894,119988,0,416216,0.2883,0.9899,0.3766,142921,1,379461,0.3766,0.0000
229.60,0.9895,116420,0,416216,0.2797,0.2186,0.3766,142921,1,379461,0.3766,0.0000
230.10,0.9963,115756,0,416216,0.2781,0.1347,0.3765,142866,1,379461,0.3765,0.0000
230.60,0.9963,115756,0,416216,0.2781,0.1347,0.3825,145141,1,379461,0.3825,0.0000
231.10,0.9843,120878,0,416216,0.2904,0.9844,0.3827,145220,1,379461,0.3827,0.0000
231.60,0.9843,120878,0,416216,0.2904,0.9844,0.3828,145266,2,379461,0.3828,0.0000
232.10,0.9945,121567,0,416216,0.2921,0.9900,0.3828,145266,2,379461,0.3828,0.0000
232.60,0.9946,121615,0,416216,0.2922,0.9858,0.3828,145266,2,379461,0.3828,0.0000
233.10,0.9948,121668,0,416216,0.2923,0.9795,0.3865,146650,1,379461,0.3865,0.0000
233.60,0.9948,121668,0,416216,0.2923,0.9795,0.3868,146760,1,379461,0.3868,0.0000
234.10,0.9919,121423,0,416216,0.2917,0.9858,0.3868,146760,1,379461,0.3868,0.0000
234.60,0.9920,121475,0,416216,0.2919,0.9845,0.3860,146461,1,379461,0.3860,0.0000
235.10,0.9921,121532,0,416216,0.2920,0.9904,0.3860,146461,1,379461,0.3860,0.0000
235.60,0.9921,121532,0,416216,0.2920,0.9904,0.3862,146557,1,379461,0.3862,0.0000
236.10,0.9922,121567,0,416216,0.2921,0.9885,0.3862,146557,1,379461,0.3862,0.0000
236.60,0.9922,121567,0,416216,0.2921,0.9885,0.3862,146557,1,379461,0.3862,0.0000
237.10,0.9922,121567,0,416216,0.2921,0.9885,0.3864,146635,1,379461,0.3864,0.0000
237.60,0.9923,121626,0,416216,0.2922,0.9796,0.3864,146635,1,379461,0.3864,0.0000
238.10,0.9927,121768,0,416216,0.2926,0.0000,0.3864,146635,1,379461,0.3864,0.0000
238.60,0.9927,121768,0,416216,0.2926,0.0000,0.3867,146756,1,379461,0.3867,0.0000
239.10,0.9927,121768,0,416216,0.2926,0.9832,0.3870,146837,1,379461,0.3870,0.0000
239.60,0.9929,116043,0,416216,0.2788,0.2106,0.3717,141030,1,379461,0.3717,0.0000
240.10,0.9998,115414,0,416216,0.2773,0.2168,0.3717,141030,1,379461,0.3717,0.0000
240.60,0.9959,118257,0,416216,0.2841,0.9901,0.3717,141030,1,379461,0.3717,0.0000
241.10,0.9960,118308,0,416216,0.2842,0.9825,0.3717,141030,1,379461,0.3717,0.0000
241.60,0.9960,118308,0,416216,0.2842,0.9825,0.3815,144781,1,379461,0.3815,0.0000
242.10,0.9962,112919,0,416216,0.2713,0.1651,0.3798,144104,1,379461,0.3798,0.0000
242.60,0.9903,117100,0,416216,0.2813,0.9855,0.3798,144104,1,379461,0.3798,0.0000
243.10,0.9904,117153,0,416216,0.2815,0.9905,0.3798,144104,1,379461,0.3798,0.0000
243.60,0.9904,117153,0,416216,0.2815,0.9905,0.3800,144208,1,379461,0.3800,0.0000
244.10,0.9905,117207,0,416216,0.2816,0.9837,0.3800,144208,1,379461,0.3800,0.0000
244.60,0.9907,117290,0,416216,0.2818,0.9819,0.3803,144291,1,379461,0.3803,0.0000
245.10,0.9909,117357,0,416216,0.2820,0.9861,0.3803,144291,1,379461,0.3803,0.0000
245.60,0.9909,117357,0,416216,0.2820,0.9861,0.3803,144291,1,379461,0.3803,0.0000
246.10,0.9910,111615,0,416216,0.2682,0.0298,0.3806,144409,1,379461,0.3806,0.0000
246.60,0.9993,115093,0,416216,0.2765,0.9805,0.3741,141968,1,379461,0.3741,0.0000
247.10,0.9993,115093,0,416216,0.2765,0.9805,0.3741,141968,1,379461,0.3741,0.0000
247.60,0.9995,115165,0,416216,0.2767,0.9854,0.3744,142056,1,379461,0.3744,0.0000
248.10,0.9997,115239,0,416216,0.2769,0.9828,0.3744,142056,1,379461,0.3744,0.0000
248.60,0.9997,115239,0,416216,0.2769,0.9828,0.3747,142199,1,379461,0.3747,0.0000
249.10,0.9999,115327,0,416216,0.2771,0.9908,0.3747,142199,1,379461,0.3747,0.0000
249.60,0.9999,115327,0,416216,0.2771,0.9908,0.3747,142199,1,379461,0.3747,0.0000
250.10,0.9998,115383,0,416216,0.2772,0.9880,0.3747,142199,1,379461,0.3747,0.0000
250.60,0.9998,115383,0,416216,0.2772,0.9880,0.3750,142316,1,379461,0.3750,0.0000
251.10,0.9999,115445,0,416216,0.2774,0.9882,0.3752,142375,1,379461,0.3752,0.0000
251.60,0.9999,115445,0,416216,0.2774,0.9882,0.3753,142415,1,379461,0.3753,0.0000
252.10,0.9998,110382,0,416216,0.2652,0.9730,0.3755,142483,1,379461,0.3755,0.0000
252.60,0.9997,115605,0,416216,0.2778,0.9824,0.3755,142483,1,379461,0.3755,0.0000
253.10,0.9999,115591,0,416216,0.2777,0.1706,0.3758,142605,1,379461,0.3758,0.0000
253.60,0.9985,119563,0,416216,0.2873,0.9868,0.3758,142605,1,379461,0.3758,0.0000
254.10,0.9985,119563,0,416216,0.2873,0.9868,0.3758,142605,1,379461,0.3758,0.0000
254.60,0.9988,119680,0,416216,0.2875,0.9834,0.3762,142736,1,379461,0.3762,0.0000
255.10,0.9988,119680,0,416216,0.2875,0.9834,0.3762,142736,1,379461,0.3762,0.0000
255.60,0.9990,116491,0,416216,0.2799,0.9870,0.3764,142819,1,379461,0.3764,0.0000
256.10,0.9991,119806,0,416216,0.2878,0.9810,0.3767,142933,1,379461,0.3767,0.0000
256.60,0.9993,119871,0,416216,0.2880,0.9847,0.3767,142933,1,379461,0.3767,0.0000
257.10,0.9994,119928,0,416216,0.2881,0.9861,0.3767,142933,1,379461,0.3767,0.0000
257.60,0.9995,119980,0,416216,0.2883,0.9810,0.3770,143045,1,379461,0.3770,0.0000
258.10,0.9995,119980,0,416216,0.2883,0.9810,0.3770,143045,1,379461,0.3770,0.0000
258.60,0.9997,120051,0,416216,0.2884,0.9806,0.3774,143218,1,379461,0.3774,0.0000
259.10,0.9999,120153,0,416216,0.2887,0.9858,0.3774,143218,1,379461,0.3774,0.0000
259.60,0.9999,120208,0,416216,0.2888,0.9869,0.3774,143218,1,379461,0.3774,0.0000
260.10,0.9998,120272,0,416216,0.2890,0.9889,0.3777,143336,1,379461,0.3777,0.0000
260.60,0.9999,120326,0,416216,0.2891,0.9871,0.3777,143336,1,379461,0.3777,0.0000
261.10,0.9999,120326,0,416216,0.2891,0.9871,0.3780,143442,1,379461,0.3780,0.0000
261.60,0.9998,120374,0,416216,0.2892,0.9769,0.3647,138374,1,379461,0.3647,0.0000
262.10,0.9924,116824,0,416216,0.2807,0.2075,0.3647,138374,1,379461,0.3647,0.0000
262.60,0.9924,116824,0,416216,0.2807,0.2075,0.3647,138374,1,379461,0.3647,0.0000
263.10,0.9991,119635,0,416216,0.2874,0.9866,0.3778,143366,1,379461,0.3778,0.0000
263.60,0.9991,119635,0,416216,0.2874,0.9866,0.3780,143450,1,379461,0.3780,0.0000
264.10,0.9993,114833,0,416216,0.2759,0.9767,0.3782,143525,1,379461,0.3782,0.0000
264.60,0.9995,119790,0,416216,0.2878,0.9880,0.3782,143525,1,379461,0.3782,0.0000
265.10,0.9998,119705,0,416216,0.2876,0.7293,0.3785,143635,1,379461,0.3785,0.0000
265.60,0.9998,119705,0,416216,0.2876,0.7293,0.3785,143635,1,379461,0.3785,0.0000
266.10,0.9948,117556,0,416216,0.2824,0.9805,0.3818,144873,1,379461,0.3818,0.0000
266.60,0.9950,121107,0,416216,0.2910,0.9798,0.3821,144996,1,379461,0.3821,0.0000
267.10,0.9951,121181,0,416216,0.2911,0.9801,0.3821,144996,1,379461,0.3821,0.0000
267.60,0.9953,116970,0,416216,0.2810,0.0193,0.3823,145073,1,379461,0.3823,0.0000
268.10,0.9953,116970,0,416216,0.2810,0.0193,0.3823,145073,1,379461,0.3823,0.0000
268.60,0.9906,122724,0,416216,0.2949,0.9835,0.3845,145905,1,379461,0.3845,0.0000
269.10,0.9908,122810,0,416216,0.2951,0.9893,0.3845,145905,1,379461,0.3845,0.0000
269.60,0.9908,122810,0,416216,0.2951,0.9893,0.3848,146034,1,379461,0.3848,0.0000
270.10,0.9910,122876,0,416216,0.2952,0.9901,0.3848,146034,1,379461,0.3848,0.0000
270.60,0.9911,122928,0,416216,0.2953,0.9761,0.3848,146034,1,379461,0.3848,0.0000
271.10,0.9914,123050,0,416216,0.2956,0.9894,0.3853,146207,1,379461,0.3853,0.0000
271.60,0.9914,123050,0,416216,0.2956,0.9894,0.3853,146207,1,379461,0.3853,0.0000
272.10,0.9915,123090,0,416216,0.2957,0.9838,0.3855,146266,1,379461,0.3855,0.0000
272.60,0.9917,123189,0,416216,0.2960,0.9913,0.3855,146266,1,379461,0.3855,0.0000
273.10,0.9917,123189,0,416216,0.2960,0.9913,0.3855,146266,1,379461,0.3855,0.0000
273.60,0.9917,123189,0,416216,0.2960,0.9913,0.3858,146392,1,379461,0.3858,0.0000
274.10,0.9918,123231,0,416216,0.2961,0.9847,0.3860,146470,1,379461,0.3860,0.0000
274.60,0.9920,123310,0,416216,0.2963,0.9882,0.3860,146470,1,379461,0.3860,0.0000
275.10,0.9921,123368,0,416216,0.2964,0.9862,0.3860,146470,1,379461,0.3860,0.0000
275.60,0.9923,118631,0,416216,0.2850,0.2133,0.3735,141715,1,379461,0.3735,0.0000
276.10,0.9923,118631,0,416216,0.2850,0.2133,0.3735,141715,1,379461,0.3735,0.0000
276.60,0.9994,121607,0,416216,0.2922,0.9849,0.3741,141966,1,379461,0.3741,0.0000
277.10,0.9996,121664,0,416216,0.2923,0.9847,0.3741,141966,1,379461,0.3741,0.0000
277.60,0.9996,121664,0,416216,0.2923,0.9847,0.3837,145593,1,379461,0.3837,0.0000
278.10,0.9997,121722,0,416216,0.2924,0.9775,0.3837,145593,1,379461,0.3837,0.0000
278.60,0.9997,121722,0,416216,0.2924,0.9775,0.3840,145720,1,379461,0.3840,0.0000
279.10,0.9999,114297,0,416216,0.2746,0.0248,0.3840,145720,1,379461,0.3840,0.0000
279.60,0.9998,123191,0,416216,0.2960,0.9855,0.3859,146444,1,379461,0.3859,0.0000
280.10,1.0000,123248,0,416216,0.2961,0.9839,0.3859,146444,1,379461,0.3859,0.0000
280.60,0.9868,123328,0,416216,0.2963,0.9851,0.3861,146527,1,379461,0.3861,0.0000
281.10,0.9870,123402,0,416216,0.2965,0.9857,0.3861,146527,1,379461,0.3861,0.0000
281.60,0.9870,123402,0,416216,0.2965,0.9857,0.3865,146653,1,379461,0.3865,0.0000
