elapsed_s,gpu0_gb,gpu1_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
685.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9984,3.9322,3.2663,0.0,0.0,0.4538,311,0,311,0,86,4,0,235982,0,2,0
686.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0789,3.9322,3.2663,0.0,0.0,0.4538,312,0,312,0,86,4,0,236562,0,2,0
687.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0789,3.9322,3.2663,0.0,0.0,0.4538,312,0,312,0,86,4,0,236562,0,2,0
688.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0789,3.9322,3.2663,0.0,0.0,0.4538,312,0,312,0,86,4,0,236562,0,2,0
689.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0789,3.9322,3.2663,0.0,0.0,0.4538,312,0,312,0,86,4,0,236562,0,2,0
690.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0789,3.9322,3.2663,0.0,0.0,0.4538,312,0,312,0,86,4,0,236562,0,2,0
691.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0789,3.9322,3.2663,0.0,0.0,0.4538,312,0,312,0,86,4,0,236562,0,2,0
692.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.6236,3.9322,3.2663,0.0,0.0,0.4538,313,0,313,0,86,4,0,237425,0,2,0
693.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.6473,3.9322,3.2663,0.0,0.0,0.4538,314,0,314,0,86,4,0,237578,0,2,0
694.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.6473,3.9322,3.2663,0.0,0.0,0.4538,314,0,314,0,86,4,0,237578,0,2,0
695.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.6473,3.9322,3.2663,0.0,0.0,0.4538,314,0,314,0,86,4,0,237578,0,2,0
696.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.4724,3.9322,3.2663,0.0,0.0,0.4538,316,0,316,0,86,4,0,239643,0,2,0
697.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.4724,3.9322,3.2663,0.0,0.0,0.4538,316,0,316,0,86,4,0,239643,0,2,0
698.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.5777,3.9322,3.2663,0.0,0.0,0.4538,317,0,317,0,86,4,0,240422,0,2,0
699.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.6923,3.9322,3.2663,0.0,0.0,0.4538,318,0,318,0,86,4,0,241279,0,2,0
700.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.6923,3.9322,3.2663,0.0,0.0,0.4538,318,0,318,0,86,4,0,241279,0,2,0
701.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.8402,3.9322,3.2663,0.0,0.0,0.4538,319,0,319,0,86,4,0,242304,0,2,0
702.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.617,3.9322,3.2663,0.0,0.0,0.4538,321,0,321,0,86,4,0,243884,0,2,0
703.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.617,3.9322,3.2663,0.0,0.0,0.4538,321,0,321,0,86,4,0,243884,0,2,0
704.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.617,3.9322,3.2663,0.0,0.0,0.4538,321,0,321,0,86,4,0,243884,0,2,0
705.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.617,3.9322,3.2663,0.0,0.0,0.4538,321,0,321,0,86,4,0,243884,0,2,0
706.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.617,3.9322,3.2663,0.0,0.0,0.4538,321,0,321,0,86,4,0,243884,0,2,0
707.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.617,3.9322,3.2663,0.0,0.0,0.4538,321,0,321,0,86,4,0,243884,0,2,0
708.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.617,3.9322,3.2663,0.0,0.0,0.4538,321,0,321,0,86,4,0,243884,0,2,0
709.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.7771,3.9322,3.2663,0.0,0.0,0.4538,322,0,322,0,86,4,0,245040,0,2,0
710.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.7831,3.9322,3.2663,0.0,0.0,0.4538,322,0,322,0,87,4,0,245040,0,2,0
711.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.7831,3.9322,3.2663,0.0,0.0,0.4538,322,0,322,0,87,4,0,245040,0,2,0
712.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.7831,3.9322,3.2663,0.0,0.0,0.4538,322,0,322,0,87,4,0,245040,0,2,0
713.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.8478,3.9322,3.2663,0.0,0.0,0.4538,323,0,323,0,87,4,0,245492,0,2,0
714.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.8478,3.9322,3.2663,0.0,0.0,0.4538,323,0,323,0,87,4,0,245492,0,2,0
715.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.8478,3.9322,3.2663,0.0,0.0,0.4538,323,0,323,0,87,4,0,245492,0,2,0
716.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.1802,3.9322,3.2663,0.0,0.0,0.4538,324,0,324,0,87,4,0,245881,0,2,0
717.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.3918,3.9322,3.2663,0.0,0.0,0.4538,325,0,325,0,87,4,0,247477,0,2,0
718.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.3918,3.9322,3.2663,0.0,0.0,0.4538,325,0,325,0,87,4,0,247477,0,2,0
719.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.3918,3.9322,3.2663,0.0,0.0,0.4538,325,0,325,0,89,4,0,247477,0,2,0
720.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.3918,3.9322,3.2663,0.0,0.0,0.4538,325,0,325,0,89,4,0,247477,0,2,0
721.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.0091,3.9322,3.2663,0.0,0.0,0.4538,327,0,327,0,89,4,0,248408,0,2,0
722.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.1092,3.9322,3.2663,0.0,0.0,0.4538,328,0,328,0,89,4,0,249124,0,2,0
723.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.5409,3.9322,3.2663,0.0,0.0,0.4538,329,0,329,0,89,4,0,252377,0,2,0
724.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.5409,3.9322,3.2663,0.0,0.0,0.4538,329,0,329,0,89,4,0,252377,0,2,0
725.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.5409,3.9322,3.2663,0.0,0.0,0.4538,329,0,329,0,89,4,0,252377,0,2,0
726.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.5409,3.9322,3.2663,0.0,0.0,0.4538,329,0,329,0,89,4,0,252377,0,2,0
727.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.8067,3.9322,3.2663,0.0,0.0,0.4538,330,0,330,0,89,4,0,254362,0,2,0
728.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.8067,3.9322,3.2663,0.0,0.0,0.4538,330,0,330,0,89,4,0,254362,0,2,0
729.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.8067,3.9322,3.2663,0.0,0.0,0.4538,330,0,330,0,89,4,0,254362,0,2,0
730.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9716,3.9322,3.2663,0.0,0.0,0.4538,331,0,331,0,89,4,0,255593,0,2,0
731.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.005,3.9322,3.2663,0.0,0.0,0.4538,332,0,332,0,89,4,0,255825,0,2,0
732.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.005,3.9322,3.2663,0.0,0.0,0.4538,332,0,332,0,89,4,0,255825,0,2,0
733.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.1068,3.9322,3.2663,0.0,0.0,0.4538,333,0,333,0,89,4,0,256576,0,2,0
734.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.1068,3.9322,3.2663,0.0,0.0,0.4538,333,0,333,0,89,4,0,256576,0,2,0
735.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.1068,3.9322,3.2663,0.0,0.0,0.4538,333,0,333,0,89,4,0,256576,0,2,0
736.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.4001,3.9322,3.2663,0.0,0.0,0.4538,334,0,334,0,89,4,0,257233,0,2,0
737.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.4221,3.9322,3.2663,0.0,0.0,0.4538,334,0,334,0,90,4,0,257233,0,2,0
738.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.431,3.9322,3.2663,0.0,0.0,0.4538,334,0,334,0,91,4,0,257233,0,2,0
739.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.431,3.9322,3.2663,0.0,0.0,0.4538,334,0,334,0,91,4,0,257233,0,2,0
740.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.431,3.9322,3.2663,0.0,0.0,0.4538,334,0,334,0,91,4,0,257233,0,2,0
741.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.5451,3.9322,3.2663,0.0,0.0,0.4538,336,0,336,0,91,4,0,258073,0,2,0
742.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.5451,3.9322,3.2663,0.0,0.0,0.4538,336,0,336,0,91,4,0,258073,0,2,0
743.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.5908,3.9322,3.2663,0.0,0.0,0.4538,337,0,337,0,91,4,0,258396,0,2,0
744.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.5908,3.9322,3.2663,0.0,0.0,0.4538,337,0,337,0,91,4,0,258396,0,2,0
745.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.6317,3.9322,3.2663,0.0,0.0,0.4538,338,0,338,0,91,4,0,258660,0,2,0
746.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.6317,3.9322,3.2663,0.0,0.0,0.4538,338,0,338,0,91,4,0,258660,0,2,0
747.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.829,3.9322,3.2663,0.0,0.0,0.4538,340,0,340,0,91,4,0,260124,0,2,0
748.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.829,3.9322,3.2663,0.0,0.0,0.4538,340,0,340,0,91,4,0,260124,0,2,0
749.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.829,3.9322,3.2663,0.0,0.0,0.4538,340,0,340,0,91,4,0,260124,0,2,0
750.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.8436,3.9322,3.2663,0.0,0.0,0.4538,341,0,341,0,91,4,0,260193,0,2,0
751.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9665,3.9322,3.2663,0.0,0.0,0.4538,342,0,342,0,91,4,0,261096,0,2,0
752.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.7595,3.9322,3.2663,0.0,0.0,0.4538,343,0,343,0,92,4,0,266657,0,2,0
753.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0666,3.9322,3.2663,0.0,0.0,0.4538,344,0,344,0,92,4,0,268964,0,2,0
754.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0666,3.9322,3.2663,0.0,0.0,0.4538,344,0,344,0,92,4,0,268964,0,2,0
755.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0666,3.9322,3.2663,0.0,0.0,0.4538,344,0,344,0,92,4,0,268964,0,2,0
756.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0666,3.9322,3.2663,0.0,0.0,0.4538,344,0,344,0,92,4,0,268964,0,2,0
757.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0666,3.9322,3.2663,0.0,0.0,0.4538,344,0,344,0,92,4,0,268964,0,2,0
758.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0666,3.9322,3.2663,0.0,0.0,0.4538,344,0,344,0,92,4,0,268964,0,2,0
759.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0666,3.9322,3.2663,0.0,0.0,0.4538,344,0,344,0,92,4,0,268964,0,2,0
760.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0666,3.9322,3.2663,0.0,0.0,0.4538,344,0,344,0,92,4,0,268964,0,2,0
761.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0666,3.9322,3.2663,0.0,0.0,0.4538,344,0,344,0,92,4,0,268964,0,2,0
762.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0712,3.9322,3.2663,0.0,0.0,0.4538,344,0,344,0,93,4,0,268964,0,2,0
763.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0712,3.9322,3.2663,0.0,0.0,0.4538,344,0,344,0,93,4,0,268964,0,2,0
764.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.084,3.9322,3.2663,0.0,0.0,0.4538,344,0,344,0,94,4,0,268964,0,2,0
765.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.194,3.9322,3.2663,0.0,0.0,0.4538,344,0,344,0,94,6,0,268964,0,2,0
766.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.2585,3.9322,3.2663,0.0,0.0,0.4538,345,0,345,0,94,6,0,269403,0,2,0
767.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.8945,3.9322,3.2663,0.0,0.0,0.4538,347,0,347,0,94,6,0,272594,0,2,0
768.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.899,3.9322,3.2663,0.0,0.0,0.4538,347,0,347,0,95,6,0,272594,0,2,0
769.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9237,3.9322,3.2663,0.0,0.0,0.4538,348,0,348,0,95,6,0,272767,0,2,0
770.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9237,3.9322,3.2663,0.0,0.0,0.4538,348,0,348,0,95,6,0,272767,0,2,0
771.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9237,3.9322,3.2663,0.0,0.0,0.4538,348,0,348,0,95,6,0,272767,0,2,0
772.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9237,3.9322,3.2663,0.0,0.0,0.4538,348,0,348,0,95,6,0,272767,0,2,0
773.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9237,3.9322,3.2663,0.0,0.0,0.4538,348,0,348,0,95,6,0,272767,0,2,0
774.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9237,3.9322,3.2663,0.0,0.0,0.4538,348,0,348,0,95,6,0,272767,0,2,0
775.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9536,3.9322,3.2663,0.0,0.0,0.4538,349,0,349,0,95,6,0,272951,0,2,0
776.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9545,3.9322,3.2663,0.0,0.0,0.4538,349,0,349,0,96,6,0,272951,0,2,0
777.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9545,3.9322,3.2663,0.0,0.0,0.4538,349,0,349,0,96,6,0,272951,0,2,0
778.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9545,3.9322,3.2663,0.0,0.0,0.4538,349,0,349,0,96,6,0,272951,0,2,0
779.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9545,3.9322,3.2663,0.0,0.0,0.4538,349,0,349,0,97,6,0,272951,0,2,0
780.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.8073,3.9322,3.2663,0.0,0.0,0.4538,350,0,350,0,98,6,0,274469,0,2,0
781.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.884,3.9322,3.2663,0.0,0.0,0.4538,351,0,351,0,98,6,0,274988,0,2,0
782.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9355,3.9322,3.2663,0.0,0.0,0.4538,352,0,352,0,98,6,0,275344,0,2,0
783.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9355,3.9322,3.2663,0.0,0.0,0.4538,352,0,352,0,98,6,0,275344,0,2,0
784.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0018,3.9322,3.2663,0.0,0.0,0.4538,353,0,353,0,98,6,0,275822,0,2,0
785.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0018,3.9322,3.2663,0.0,0.0,0.4538,353,0,353,0,98,6,0,275822,0,2,0
786.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0018,3.9322,3.2663,0.0,0.0,0.4538,353,0,353,0,98,6,0,275822,0,2,0
787.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9283,3.9322,3.2663,0.0,0.0,0.4538,354,0,354,0,98,6,0,277064,0,2,0
788.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9283,3.9322,3.2663,0.0,0.0,0.4538,354,0,354,0,98,6,0,277064,0,2,0
789.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9283,3.9322,3.2663,0.0,0.0,0.4538,354,0,354,0,98,6,0,277064,0,2,0
790.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9283,3.9322,3.2663,0.0,0.0,0.4538,354,0,354,0,98,6,0,277064,0,2,0
791.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9283,3.9322,3.2663,0.0,0.0,0.4538,354,0,354,0,98,6,0,277064,0,2,0
792.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9283,3.9322,3.2663,0.0,0.0,0.4538,354,0,354,0,98,6,0,277064,0,2,0
793.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.501,3.9322,3.2663,0.0,0.0,0.4538,357,0,357,0,98,6,0,280814,0,2,0
794.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.6459,3.9322,3.2663,0.0,0.0,0.4538,358,0,358,0,98,6,0,281774,0,2,0
795.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.6459,3.9322,3.2663,0.0,0.0,0.4538,358,0,358,0,98,6,0,281774,0,2,0
796.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.6459,3.9322,3.2663,0.0,0.0,0.4538,358,0,358,0,98,6,0,281774,0,2,0
797.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.6459,3.9322,3.2663,0.0,0.0,0.4538,358,0,358,0,98,6,0,281774,0,2,0
798.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.6459,3.9322,3.2663,0.0,0.0,0.4538,358,0,358,0,98,6,0,281774,0,2,0
799.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.8725,3.9322,3.2663,0.0,0.0,0.4538,361,0,361,0,98,6,0,283456,0,2,0
800.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.8725,3.9322,3.2663,0.0,0.0,0.4538,361,0,361,0,98,6,0,283456,0,2,0
801.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.8725,3.9322,3.2663,0.0,0.0,0.4538,361,0,361,0,98,6,0,283456,0,2,0
802.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.8725,3.9322,3.2663,0.0,0.0,0.4538,361,0,361,0,98,6,0,283456,0,2,0
803.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.8725,3.9322,3.2663,0.0,0.0,0.4538,361,0,361,0,98,6,0,283456,0,2,0
804.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.8806,3.9322,3.2663,0.0,0.0,0.4538,361,0,361,0,99,6,0,283456,0,2,0
805.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0134,3.9322,3.2663,0.0,0.0,0.4538,362,0,362,0,99,6,0,284417,0,2,0
806.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0134,3.9322,3.2663,0.0,0.0,0.4538,362,0,362,0,99,6,0,284417,0,2,0
807.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0134,3.9322,3.2663,0.0,0.0,0.4538,362,0,362,0,99,6,0,284417,0,2,0
808.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0134,3.9322,3.2663,0.0,0.0,0.4538,362,0,362,0,99,6,0,284417,0,2,0
809.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0134,3.9322,3.2663,0.0,0.0,0.4538,362,0,362,0,99,6,0,284417,0,2,0
810.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0844,3.9322,3.2663,0.0,0.0,0.4538,363,0,363,0,99,6,0,284905,0,2,0
811.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0844,3.9322,3.2663,0.0,0.0,0.4538,363,0,363,0,99,6,0,284905,0,2,0
812.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0863,3.9322,3.2663,0.0,0.0,0.4538,363,0,363,0,100,6,0,284905,0,2,0
813.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0863,3.9322,3.2663,0.0,0.0,0.4538,363,0,363,0,100,6,0,284905,0,2,0
814.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0863,3.9322,3.2663,0.0,0.0,0.4538,363,0,363,0,100,6,0,284905,0,2,0
815.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0998,3.9322,3.2663,0.0,0.0,0.4538,363,0,363,0,101,6,0,284905,0,2,0
816.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0998,3.9322,3.2663,0.0,0.0,0.4538,363,0,363,0,101,6,0,284905,0,2,0
817.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.0998,3.9322,3.2663,0.0,0.0,0.4538,363,0,363,0,101,6,0,284905,0,2,0
818.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.8464,3.9322,3.2663,0.0,0.0,0.4538,364,0,364,0,101,6,0,286922,0,2,0
819.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.8533,3.9322,3.2663,0.0,0.0,0.4538,365,0,365,0,101,6,0,286957,0,2,0
820.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9467,3.9322,3.2663,0.0,0.0,0.4538,366,0,366,0,101,6,0,287621,0,2,0
821.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9467,3.9322,3.2663,0.0,0.0,0.4538,366,0,366,0,101,6,0,287621,0,2,0
822.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9467,3.9322,3.2663,0.0,0.0,0.4538,366,0,366,0,101,6,0,287621,0,2,0
823.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9568,3.9322,3.2663,0.0,0.0,0.4538,367,0,367,0,101,6,0,287659,0,2,0
824.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9568,3.9322,3.2663,0.0,0.0,0.4538,367,0,367,0,101,6,0,287659,0,2,0
825.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9568,3.9322,3.2663,0.0,0.0,0.4538,367,0,367,0,101,6,0,287659,0,2,0
826.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,14.9568,3.9322,3.2663,0.0,0.0,0.4538,367,0,367,0,101,6,0,287659,0,2,0
827.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.1919,3.9322,3.2663,0.0,0.0,0.4538,368,0,368,0,101,6,0,289438,0,2,0
828.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.3872,3.9322,3.2663,0.0,0.0,0.4538,370,0,370,0,101,6,0,290857,0,2,0
829.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.4017,3.9322,3.2663,0.0,0.0,0.4538,371,0,371,0,101,6,0,290968,0,2,0
830.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.4087,3.9322,3.2663,0.0,0.0,0.4538,371,0,371,0,101,6,0,290968,0,2,0
831.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.4087,3.9322,3.2663,0.0,0.0,0.4538,371,0,371,0,101,6,0,290968,0,2,0
832.1,1.3002,1.9661,3.2663,0.0,3.2663,0.0,0.0,0,0,0,15.4087,3.9322,3.2663,0.0,0.0,0.4538,371,0,371,0,101,6,0,290968,0,2,0
