t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
141.02,0.9052,33026,0,105000,0.3145,0.9901,0.1613,32581,1,202000,0.1613,0.0000
141.52,0.9052,33026,0,105000,0.3145,0.9901,0.1613,32581,1,202000,0.1613,0.0000
142.02,0.9057,37570,0,105000,0.3578,0.9857,0.1613,32581,1,202000,0.1613,0.0000
142.52,0.9057,37570,0,105000,0.3578,0.9857,0.1891,38202,1,202000,0.1891,0.0000
143.02,0.9057,37570,0,105000,0.3578,0.9857,0.1674,33822,1,202000,0.1674,0.0000
143.52,0.9469,32032,0,105000,0.3051,0.9892,0.1674,33822,1,202000,0.1674,0.0000
144.02,0.9469,32032,0,105000,0.3051,0.9892,0.1890,38171,1,202000,0.1890,0.0000
144.52,0.9469,32032,0,105000,0.3051,0.9892,0.1890,38171,1,202000,0.1890,0.0000
145.02,0.9474,37582,0,105000,0.3579,0.9876,0.1890,38171,1,202000,0.1890,0.0000
145.52,0.9474,37582,0,105000,0.3579,0.9876,0.1890,38171,1,202000,0.1890,0.0000
146.02,0.9474,37582,0,105000,0.3579,0.9876,0.1721,34763,1,202000,0.1721,0.0000
146.52,0.9480,33261,0,105000,0.3168,0.9891,0.1721,34763,1,202000,0.1721,0.0000
147.02,0.9480,33261,0,105000,0.3168,0.9891,0.1671,33752,1,202000,0.1671,0.0000
147.52,0.9484,32140,0,105000,0.3061,0.9836,0.1671,33752,1,202000,0.1671,0.0000
148.02,0.9491,32273,0,105000,0.3074,0.9903,0.1621,32735,1,202000,0.1621,0.0000
148.52,0.9496,27774,0,105000,0.2645,0.0128,0.1621,32735,1,202000,0.1621,0.0000
149.02,0.9241,34490,0,105000,0.3285,0.9883,0.1621,32735,1,202000,0.1621,0.0000
149.52,0.9241,34490,0,105000,0.3285,0.9883,0.1621,32735,1,202000,0.1621,0.0000
150.02,0.9248,34573,0,105000,0.3293,0.0181,0.1621,32735,1,202000,0.1621,0.0000
150.52,0.9248,34573,0,105000,0.3293,0.0181,0.1621,32735,1,202000,0.1621,0.0000
151.02,0.9248,34573,0,105000,0.3293,0.0181,0.1621,32735,1,202000,0.1621,0.0000
151.52,0.9248,34573,0,105000,0.3293,0.0181,0.1621,32735,1,202000,0.1621,0.0000
152.02,0.9248,34573,0,105000,0.3293,0.0181,0.1621,32735,1,202000,0.1621,0.0000
152.52,0.9248,34573,0,105000,0.3293,0.0181,0.1974,39867,1,202000,0.1974,0.0000
153.02,0.9248,34573,0,105000,0.3293,0.0181,0.1974,39867,1,202000,0.1974,0.0000
153.52,0.9248,34573,0,105000,0.3293,0.0181,0.1754,35432,1,202000,0.1754,0.0000
154.02,0.9702,30369,0,105000,0.2892,0.0150,0.1754,35432,1,202000,0.1754,0.0000
154.52,0.9702,30369,0,105000,0.2892,0.0150,0.1809,36550,1,202000,0.1809,0.0000
155.02,0.9695,37174,0,105000,0.3540,0.9888,0.2095,42313,1,202000,0.2095,0.0000
155.52,0.9695,37174,0,105000,0.3540,0.9888,0.2095,42313,1,202000,0.2095,0.0000
156.02,0.9695,37174,0,105000,0.3540,0.9888,0.2095,42313,1,202000,0.2095,0.0000
156.52,0.9701,37238,0,105000,0.3546,0.0165,0.2095,42313,1,202000,0.2095,0.0000
157.03,0.9701,37238,0,105000,0.3546,0.0165,0.2095,42313,1,202000,0.2095,0.0000
157.53,0.9701,37238,0,105000,0.3546,0.0165,0.2095,42313,1,202000,0.2095,0.0000
158.03,0.9701,37238,0,105000,0.3546,0.0165,0.2095,42313,1,202000,0.2095,0.0000
158.53,0.9517,35037,0,105000,0.3337,0.0152,0.2038,41162,1,202000,0.2038,0.0000
159.03,0.9517,35037,0,105000,0.3337,0.0152,0.2038,41162,1,202000,0.2038,0.0000
159.53,0.9517,35037,0,105000,0.3337,0.0152,0.2038,41162,1,202000,0.2038,0.0000
160.03,0.9517,35037,0,105000,0.3337,0.0152,0.2038,41162,1,202000,0.2038,0.0000
160.53,0.9936,39440,0,105000,0.3756,0.9916,0.2038,41162,1,202000,0.2038,0.0000
161.03,0.9936,39440,0,105000,0.3756,0.9916,0.1980,39988,1,202000,0.1980,0.0000
161.53,0.9941,33929,0,105000,0.3231,0.0183,0.1980,39988,1,202000,0.1980,0.0000
162.03,0.9941,33929,0,105000,0.3231,0.0183,0.1975,39894,1,202000,0.1975,0.0000
162.53,0.9941,33929,0,105000,0.3231,0.0183,0.1975,39894,1,202000,0.1975,0.0000
163.03,0.9914,39349,0,105000,0.3748,0.9839,0.1975,39894,1,202000,0.1975,0.0000
163.53,0.9914,39349,0,105000,0.3748,0.9839,0.1975,39894,1,202000,0.1975,0.0000
164.03,0.9914,39349,0,105000,0.3748,0.9839,0.1978,39960,1,202000,0.1978,0.0000
164.53,0.9914,39349,0,105000,0.3748,0.9839,0.1978,39960,1,202000,0.1978,0.0000
165.03,0.9914,39349,0,105000,0.3748,0.9839,0.1978,39960,1,202000,0.1978,0.0000
165.53,0.9921,33712,0,105000,0.3211,0.9859,0.1695,34241,1,202000,0.1695,0.0000
166.03,0.9927,28140,0,105000,0.2680,0.0122,0.1695,34241,1,202000,0.1695,0.0000
166.53,0.9603,35952,0,105000,0.3424,0.9902,0.1977,39931,1,202000,0.1977,0.0000
167.03,0.9603,35952,0,105000,0.3424,0.9902,0.1977,39931,1,202000,0.1977,0.0000
167.53,0.9608,36009,0,105000,0.3429,0.0120,0.1977,39931,1,202000,0.1977,0.0000
168.03,0.9608,36009,0,105000,0.3429,0.0120,0.2084,42102,1,202000,0.2084,0.0000
168.53,0.9608,36009,0,105000,0.3429,0.0120,0.2084,42102,1,202000,0.2084,0.0000
169.03,0.9608,36009,0,105000,0.3429,0.0120,0.2084,42102,1,202000,0.2084,0.0000
169.53,0.9607,41590,0,105000,0.3961,0.9850,0.2084,42102,1,202000,0.2084,0.0000
170.03,0.9607,41590,0,105000,0.3961,0.9850,0.2084,42102,1,202000,0.2084,0.0000
170.53,0.9607,41590,0,105000,0.3961,0.9850,0.2088,42171,1,202000,0.2088,0.0000
171.03,0.9607,41590,0,105000,0.3961,0.9850,0.2090,42211,1,202000,0.2090,0.0000
171.53,0.9607,41590,0,105000,0.3961,0.9850,0.1537,31044,1,202000,0.1537,0.0000
172.03,0.9613,26815,0,105000,0.2554,0.9864,0.1539,31084,1,202000,0.1539,0.0000
172.53,0.9620,32424,0,105000,0.3088,0.9828,0.1855,37467,1,202000,0.1855,0.0000
173.03,0.9630,32522,0,105000,0.3097,0.0141,0.1868,37728,1,202000,0.1868,0.0000
173.53,0.9229,36626,0,105000,0.3488,0.9784,0.1868,37728,1,202000,0.1868,0.0000
174.03,0.9229,36626,0,105000,0.3488,0.9784,0.1868,37728,1,202000,0.1868,0.0000
174.53,0.9240,42223,0,105000,0.4021,0.9897,0.1868,37728,1,202000,0.1868,0.0000
175.03,0.9240,42223,0,105000,0.4021,0.9897,0.1868,37728,1,202000,0.1868,0.0000
175.53,0.9240,42223,0,105000,0.4021,0.9897,0.1868,37728,1,202000,0.1868,0.0000
176.03,0.9240,42223,0,105000,0.4021,0.9897,0.1829,36954,1,202000,0.1829,0.0000
176.53,0.9245,36700,0,105000,0.3495,0.9934,0.1841,37188,1,202000,0.1841,0.0000
177.03,0.9245,36700,0,105000,0.3495,0.9934,0.1841,37188,1,202000,0.1841,0.0000
177.53,0.9249,32353,0,105000,0.3081,0.9777,0.1903,38447,1,202000,0.1903,0.0000
178.03,0.9268,37026,0,105000,0.3526,0.0000,0.1903,38447,1,202000,0.1903,0.0000
178.53,0.9268,31397,0,105000,0.2990,0.0204,0.1854,37448,1,202000,0.1854,0.0000
179.03,0.9588,35484,0,105000,0.3379,0.9831,0.2023,40871,1,202000,0.2023,0.0000
179.53,0.9588,35484,0,105000,0.3379,0.9831,0.2023,40871,1,202000,0.2023,0.0000
180.03,0.9597,40345,0,105000,0.3842,0.9847,0.2023,40871,1,202000,0.2023,0.0000
180.53,0.9597,40345,0,105000,0.3842,0.9847,0.2027,40947,1,202000,0.2027,0.0000
181.03,0.9597,40345,0,105000,0.3842,0.9847,0.2030,41002,2,202000,0.2030,0.0000
181.53,0.9604,29937,0,105000,0.2851,0.0154,0.2030,41002,2,202000,0.2030,0.0000
182.03,0.9604,29937,0,105000,0.2851,0.0154,0.2030,41002,2,202000,0.2030,0.0000
182.53,0.9603,35300,0,105000,0.3362,0.9926,0.2030,41002,2,202000,0.2030,0.0000
183.03,0.9603,35300,0,105000,0.3362,0.9926,0.2030,41002,2,202000,0.2030,0.0000
183.53,0.9607,41167,0,105000,0.3921,0.9896,0.2030,41002,2,202000,0.2030,0.0000
184.03,0.9607,41167,0,105000,0.3921,0.9896,0.2067,41751,1,202000,0.2067,0.0000
184.53,0.9607,41167,0,105000,0.3921,0.9896,0.2069,41791,1,202000,0.2069,0.0000
185.03,0.9607,41167,0,105000,0.3921,0.9896,0.2069,41791,1,202000,0.2069,0.0000
185.53,0.9607,41167,0,105000,0.3921,0.9896,0.1553,31380,1,202000,0.1553,0.0000
186.03,0.9621,32369,0,105000,0.3083,0.9844,0.1907,38519,1,202000,0.1907,0.0000
186.53,0.9628,30960,0,105000,0.2949,0.9834,0.1907,38519,1,202000,0.1907,0.0000
187.03,0.9634,30969,0,105000,0.2949,0.9863,0.1554,31382,1,202000,0.1554,0.0000
187.53,0.9641,35888,0,105000,0.3418,0.9848,0.1554,31382,1,202000,0.1554,0.0000
188.03,0.9648,36016,0,105000,0.3430,0.9835,0.1554,31382,1,202000,0.1554,0.0000
188.53,0.9664,35885,0,105000,0.3418,0.0128,0.1810,36570,1,202000,0.1810,0.0000
189.03,0.9664,35885,0,105000,0.3418,0.0128,0.1810,36570,1,202000,0.1810,0.0000
189.53,0.9664,35885,0,105000,0.3418,0.0128,0.1810,36570,1,202000,0.1810,0.0000
190.03,0.9664,35885,0,105000,0.3418,0.0128,0.1810,36570,1,202000,0.1810,0.0000
190.53,0.9664,35885,0,105000,0.3418,0.0128,0.1810,36570,1,202000,0.1810,0.0000
191.03,0.9664,35885,0,105000,0.3418,0.0128,0.2064,41683,1,202000,0.2064,0.0000
191.53,0.9303,35337,0,105000,0.3365,0.0514,0.2064,41683,1,202000,0.2064,0.0000
192.03,0.9820,36177,0,105000,0.3445,0.0495,0.2064,41683,1,202000,0.2064,0.0000
192.53,0.9820,36177,0,105000,0.3445,0.0495,0.2064,41683,1,202000,0.2064,0.0000
193.03,0.9820,36177,0,105000,0.3445,0.0495,0.2064,41683,1,202000,0.2064,0.0000
193.53,0.9820,36177,0,105000,0.3445,0.0495,0.2064,41683,1,202000,0.2064,0.0000
194.03,0.9820,36177,0,105000,0.3445,0.0495,0.2064,41683,1,202000,0.2064,0.0000
194.53,0.9820,36177,0,105000,0.3445,0.0495,0.2064,41683,1,202000,0.2064,0.0000
195.03,0.9820,36177,0,105000,0.3445,0.0495,0.2064,41683,1,202000,0.2064,0.0000
195.53,0.9820,36177,0,105000,0.3445,0.0495,0.2061,41640,1,202000,0.2061,0.0000
196.03,0.9820,36177,0,105000,0.3445,0.0495,0.2061,41640,1,202000,0.2061,0.0000
196.53,0.9941,39456,0,105000,0.3758,0.9847,0.1890,38176,1,202000,0.1890,0.0000
197.03,0.9941,39456,0,105000,0.3758,0.9847,0.2001,40413,1,202000,0.2001,0.0000
197.53,0.9941,39456,0,105000,0.3758,0.9847,0.2001,40413,1,202000,0.2001,0.0000
198.03,0.9941,39456,0,105000,0.3758,0.9847,0.2001,40413,1,202000,0.2001,0.0000
198.53,0.9946,39510,0,105000,0.3763,0.9850,0.2001,40413,1,202000,0.2001,0.0000
199.03,0.9946,39510,0,105000,0.3763,0.9850,0.2001,40413,1,202000,0.2001,0.0000
199.53,0.9953,33841,0,105000,0.3223,0.0177,0.2005,40491,1,202000,0.2005,0.0000
200.03,0.9953,33841,0,105000,0.3223,0.0177,0.1939,39167,1,202000,0.1939,0.0000
200.53,0.9639,32613,0,105000,0.3106,0.0533,0.1939,39167,1,202000,0.1939,0.0000
201.03,0.9639,32613,0,105000,0.3106,0.0533,0.1939,39167,1,202000,0.1939,0.0000
201.53,0.9639,32613,0,105000,0.3106,0.0533,0.1939,39167,1,202000,0.1939,0.0000
202.03,0.9639,32613,0,105000,0.3106,0.0533,0.1939,39167,1,202000,0.1939,0.0000
202.53,0.9639,32613,0,105000,0.3106,0.0533,0.1939,39167,1,202000,0.1939,0.0000
203.03,0.9639,32613,0,105000,0.3106,0.0533,0.1939,39167,1,202000,0.1939,0.0000
203.53,0.9639,32613,0,105000,0.3106,0.0533,0.1876,37903,1,202000,0.1876,0.0000
204.03,0.9639,32613,0,105000,0.3106,0.0533,0.1878,37943,1,202000,0.1878,0.0000
204.53,0.9639,32613,0,105000,0.3106,0.0533,0.1329,26851,1,202000,0.1329,0.0000
205.03,0.9639,32613,0,105000,0.3106,0.0533,0.1091,22045,1,202000,0.1091,0.0000
205.53,0.9514,27942,0,105000,0.2661,0.9735,0.1427,28826,1,202000,0.1427,0.0000
206.03,0.9528,29410,0,105000,0.2801,0.9844,0.1671,33747,1,202000,0.1671,0.0000
206.53,0.9535,28890,0,105000,0.2751,0.9802,0.1671,33747,1,202000,0.1671,0.0000
207.03,0.9535,28890,0,105000,0.2751,0.9802,0.1469,29672,1,202000,0.1469,0.0000
207.53,0.9544,25300,0,105000,0.2410,0.9879,0.1471,29721,2,202000,0.1471,0.0000
208.03,0.9544,25300,0,105000,0.2410,0.9879,0.1277,25804,1,202000,0.1277,0.0000
208.53,0.9550,24046,0,105000,0.2290,0.9815,0.1277,25804,1,202000,0.1277,0.0000
209.03,0.9558,23347,0,105000,0.2224,0.9726,0.1447,29229,1,202000,0.1447,0.0000
209.53,0.9570,29018,0,105000,0.2764,0.9894,0.1447,29229,1,202000,0.1447,0.0000
210.03,0.9570,29018,0,105000,0.2764,0.9894,0.1223,24709,1,202000,0.1223,0.0000
210.53,0.9576,25178,0,105000,0.2398,0.9836,0.1500,30306,1,202000,0.1500,0.0000
211.03,0.9584,29912,0,105000,0.2849,0.9853,0.1500,30306,1,202000,0.1500,0.0000
211.53,0.9584,29912,0,105000,0.2849,0.9853,0.1265,25553,1,202000,0.1265,0.0000
212.03,0.9591,25105,0,105000,0.2391,0.9815,0.1265,25553,1,202000,0.1265,0.0000
212.53,0.9591,25105,0,105000,0.2391,0.9815,0.1270,25663,1,202000,0.1270,0.0000
213.03,0.9600,24932,0,105000,0.2374,0.9866,0.1270,25663,1,202000,0.1270,0.0000
213.53,0.9600,24932,0,105000,0.2374,0.9866,0.1270,25663,1,202000,0.1270,0.0000
214.03,0.9606,23959,0,105000,0.2282,0.9853,0.1212,24481,1,202000,0.1212,0.0000
214.53,0.9612,24316,0,105000,0.2316,0.9887,0.1212,24481,1,202000,0.1212,0.0000
215.03,0.9618,20413,0,105000,0.1944,0.9867,0.0984,19875,1,202000,0.0984,0.0000
215.53,0.9618,20413,0,105000,0.1944,0.9867,0.0984,19875,1,202000,0.0984,0.0000
216.03,0.9626,20830,0,105000,0.1984,0.9878,0.1281,25883,1,202000,0.1281,0.0000
216.53,0.9631,20823,0,105000,0.1983,0.9864,0.1287,25992,1,202000,0.1287,0.0000
217.03,0.9631,20823,0,105000,0.1983,0.9864,0.1053,21261,1,202000,0.1053,0.0000
217.53,0.9631,20823,0,105000,0.1983,0.9864,0.1053,21261,1,202000,0.1053,0.0000
218.03,0.9638,14291,0,105000,0.1361,0.9808,0.0999,20170,1,202000,0.0999,0.0000
218.53,0.9646,20056,0,105000,0.1910,0.9873,0.0999,20170,1,202000,0.0999,0.0000
219.03,0.9646,20056,0,105000,0.1910,0.9873,0.0767,15498,1,202000,0.0767,0.0000
219.54,0.9654,15496,0,105000,0.1476,0.9899,0.0767,15498,1,202000,0.0767,0.0000
220.04,0.9654,15496,0,105000,0.1476,0.9899,0.0785,15864,1,202000,0.0785,0.0000
220.54,0.9654,15496,0,105000,0.1476,0.9899,0.0785,15864,1,202000,0.0785,0.0000
221.04,0.9654,15496,0,105000,0.1476,0.9899,0.0785,15864,1,202000,0.0785,0.0000
