t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
138.02,0.9846,32397,0,105000,0.3085,0.9889,0.2130,33279,1,156229,0.2130,0.0000
138.52,0.9852,29388,0,105000,0.2799,0.9844,0.2133,33319,1,156229,0.2133,0.0000
139.02,0.9852,29388,0,105000,0.2799,0.9844,0.2218,34644,1,156229,0.2218,0.0000
139.52,0.9852,29388,0,105000,0.2799,0.9844,0.2220,34684,1,156229,0.2220,0.0000
140.02,0.9852,29388,0,105000,0.2799,0.9844,0.2220,34684,1,156229,0.2220,0.0000
140.52,0.9860,24424,0,105000,0.2326,0.9702,0.1607,25105,1,156229,0.1607,0.0000
141.02,0.9873,29553,0,105000,0.2815,0.9879,0.2232,34868,1,156229,0.2232,0.0000
141.52,0.9873,29553,0,105000,0.2815,0.9879,0.2232,34868,1,156229,0.2232,0.0000
142.02,0.9878,24456,0,105000,0.2329,0.9766,0.1654,25837,1,156229,0.1654,0.0000
142.52,0.9889,28962,0,105000,0.2758,0.9818,0.2243,35046,1,156229,0.2243,0.0000
143.02,0.9889,28962,0,105000,0.2758,0.9818,0.1522,23773,1,156229,0.1522,0.0000
143.52,0.9897,23893,0,105000,0.2276,0.9791,0.1522,23773,1,156229,0.1522,0.0000
144.02,0.9908,29723,0,105000,0.2831,0.9894,0.1522,23773,1,156229,0.1522,0.0000
144.52,0.9914,29895,0,105000,0.2847,0.9853,0.1941,30319,1,156229,0.1941,0.0000
145.02,0.9914,29895,0,105000,0.2847,0.9853,0.1963,30661,1,156229,0.1963,0.0000
145.52,0.9914,29895,0,105000,0.2847,0.9853,0.1963,30661,1,156229,0.1963,0.0000
146.02,0.9921,24895,0,105000,0.2371,0.9802,0.1936,30246,1,156229,0.1936,0.0000
146.52,0.9921,24895,0,105000,0.2371,0.9802,0.1640,25627,1,156229,0.1640,0.0000
147.02,0.9929,25229,0,105000,0.2403,0.9853,0.1640,25627,1,156229,0.1640,0.0000
147.52,0.9929,25229,0,105000,0.2403,0.9853,0.1640,25627,1,156229,0.1640,0.0000
148.02,0.9936,24288,0,105000,0.2313,0.9842,0.1640,25627,1,156229,0.1640,0.0000
148.52,0.9943,24076,0,105000,0.2293,0.9867,0.1589,24819,1,156229,0.1589,0.0000
149.02,0.9943,24076,0,105000,0.2293,0.9867,0.1589,24819,1,156229,0.1589,0.0000
149.52,0.9950,25041,0,105000,0.2385,0.9887,0.1636,25559,1,156229,0.1636,0.0000
150.02,0.9956,25198,0,105000,0.2400,0.9878,0.1636,25559,1,156229,0.1636,0.0000
150.52,0.9956,25198,0,105000,0.2400,0.9878,0.1657,25881,1,156229,0.1657,0.0000
151.02,0.9962,25264,0,105000,0.2406,0.9863,0.1659,25921,1,156229,0.1659,0.0000
151.52,0.9962,25264,0,105000,0.2406,0.9863,0.1659,25921,1,156229,0.1659,0.0000
152.02,0.9968,25566,0,105000,0.2435,0.9830,0.1672,26117,1,156229,0.1672,0.0000
152.52,0.9968,25566,0,105000,0.2435,0.9830,0.1672,26117,1,156229,0.1672,0.0000
153.02,0.9968,25566,0,105000,0.2435,0.9830,0.1672,26117,1,156229,0.1672,0.0000
153.52,0.9968,25566,0,105000,0.2435,0.9830,0.0932,14558,1,156229,0.0932,0.0000
154.02,0.9976,15304,0,105000,0.1458,0.9873,0.0932,14558,1,156229,0.0932,0.0000
154.52,0.9976,15304,0,105000,0.1458,0.9873,0.0932,14558,1,156229,0.0932,0.0000
155.02,0.9983,15466,0,105000,0.1473,0.9899,0.0932,14558,1,156229,0.0932,0.0000
155.52,0.9983,15466,0,105000,0.1473,0.9899,0.0932,14558,1,156229,0.0932,0.0000
156.02,0.9983,15466,0,105000,0.1473,0.9899,0.0708,11057,1,156229,0.0708,0.0000
156.52,0.9983,15466,0,105000,0.1473,0.9899,0.0708,11057,1,156229,0.0708,0.0000
